Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
103,73.86,73.89,0.030000000000001137,0.030000000000001137
104,74.33,73.94,-0.39000000000000057,0.39000000000000057
105,74.28,73.43,-0.8499999999999943,0.8499999999999943
106,73.73,73.47,-0.2600000000000051,0.2600000000000051
107,73.62,73.68,0.060000000000002274,0.060000000000002274
108,73.84,74.05,0.20999999999999375,0.20999999999999375
109,74.35,73.7,-0.6499999999999915,0.6499999999999915
110,73.94,73.87,-0.06999999999999318,0.06999999999999318
111,73.95,73.74,-0.21000000000000796,0.21000000000000796
112,74.6,73.74,-0.8599999999999994,0.8599999999999994
113,74.17,73.29,-0.8799999999999955,0.8799999999999955
114,73.84,74.07,0.22999999999998977,0.22999999999998977
115,74.37,73.9,-0.46999999999999886,0.46999999999999886
116,73.65,73.8,0.14999999999999147,0.14999999999999147
117,73.16,73.43,0.27000000000001023,0.27000000000001023
118,74.12,74.38,0.2599999999999909,0.2599999999999909
119,74.28,73.73,-0.5499999999999972,0.5499999999999972
120,73.66,73.95,0.29000000000000625,0.29000000000000625
121,74.67,74.07,-0.6000000000000085,0.6000000000000085
122,74.18,73.76,-0.4200000000000017,0.4200000000000017
123,73.57,73.56,-0.009999999999990905,0.009999999999990905
124,74.48,73.76,-0.7199999999999989,0.7199999999999989
125,73.91,73.45,-0.45999999999999375,0.45999999999999375
126,74.48,73.77,-0.710000000000008,0.710000000000008
127,75.22,73.6,-1.6200000000000045,1.6200000000000045
128,74.22,73.68,-0.539999999999992,0.539999999999992
129,74.31,73.6,-0.710000000000008,0.710000000000008
130,73.08,73.97,0.8900000000000006,0.8900000000000006
131,74.25,73.63,-0.6200000000000045,0.6200000000000045
132,74.6,73.85,-0.75,0.75
133,74.36,73.89,-0.46999999999999886,0.46999999999999886
134,73.97,74.09,0.12000000000000455,0.12000000000000455
135,73.81,73.68,-0.12999999999999545,0.12999999999999545
136,74.27,74.64,0.37000000000000455,0.37000000000000455
137,73.98,74.66,0.6799999999999926,0.6799999999999926
138,73.68,74.14,0.45999999999999375,0.45999999999999375
139,74.31,74.05,-0.2600000000000051,0.2600000000000051
140,73.99,73.62,-0.36999999999999034,0.36999999999999034
141,74.08,74.21,0.12999999999999545,0.12999999999999545
142,74.2,73.73,-0.46999999999999886,0.46999999999999886
143,74.01,74.37,0.35999999999999943,0.35999999999999943
144,74.09,73.87,-0.21999999999999886,0.21999999999999886
145,74.12,73.85,-0.27000000000001023,0.27000000000001023
146,74.18,74.02,-0.1600000000000108,0.1600000000000108
147,74.04,74.12,0.0799999999999983,0.0799999999999983
148,74.24,74.48,0.2400000000000091,0.2400000000000091
149,73.64,74.42,0.7800000000000011,0.7800000000000011
150,74.16,73.94,-0.21999999999999886,0.21999999999999886
151,74.13,73.91,-0.21999999999999886,0.21999999999999886
152,73.99,73.78,-0.20999999999999375,0.20999999999999375
153,74.25,73.94,-0.3100000000000023,0.3100000000000023
154,74.15,73.87,-0.28000000000000114,0.28000000000000114
155,73.48,74.1,0.6199999999999903,0.6199999999999903
156,74.14,74.17,0.030000000000001137,0.030000000000001137
157,74.06,73.84,-0.21999999999999886,0.21999999999999886
158,74.43,74.09,-0.3400000000000034,0.3400000000000034
159,74.74,74.15,-0.5899999999999892,0.5899999999999892
160,74.18,74.33,0.14999999999999147,0.14999999999999147
161,74.42,74.47,0.04999999999999716,0.04999999999999716
162,74.8,74.11,-0.6899999999999977,0.6899999999999977
163,74.97,74.34,-0.6299999999999955,0.6299999999999955
164,74.81,74.03,-0.7800000000000011,0.7800000000000011
165,73.87,74.37,0.5,0.5
166,73.37,74.28,0.9099999999999966,0.9099999999999966
167,74.53,74.43,-0.09999999999999432,0.09999999999999432
168,73.87,74.49,0.6199999999999903,0.6199999999999903
169,74.33,73.97,-0.35999999999999943,0.35999999999999943
170,73.91,73.64,-0.269999999999996,0.269999999999996
171,74.11,74.34,0.23000000000000398,0.23000000000000398
172,74.12,73.67,-0.45000000000000284,0.45000000000000284
173,74.2,74.14,-0.060000000000002274,0.060000000000002274
174,74.45,74.13,-0.3200000000000074,0.3200000000000074
175,74.04,73.85,-0.19000000000001194,0.19000000000001194
176,74.57,74.49,-0.0799999999999983,0.0799999999999983
177,74.36,74.22,-0.14000000000000057,0.14000000000000057
178,74.48,73.39,-1.0900000000000034,1.0900000000000034
179,74.85,73.79,-1.059999999999988,1.059999999999988
180,74.96,74.1,-0.8599999999999994,0.8599999999999994
181,74.91,73.88,-1.0300000000000011,1.0300000000000011
182,74.42,74.1,-0.3200000000000074,0.3200000000000074
183,74.67,73.59,-1.0799999999999983,1.0799999999999983
184,74.42,73.51,-0.9099999999999966,0.9099999999999966
185,74.73,73.55,-1.1800000000000068,1.1800000000000068
186,74.26,74.1,-0.1600000000000108,0.1600000000000108
187,74.61,74.57,-0.04000000000000625,0.04000000000000625
188,74.67,73.94,-0.730000000000004,0.730000000000004
189,74.62,74.44,-0.18000000000000682,0.18000000000000682
190,74.69,74.52,-0.1700000000000017,0.1700000000000017
191,74.44,74.14,-0.29999999999999716,0.29999999999999716
192,74.6,74.33,-0.269999999999996,0.269999999999996
193,74.99,74.61,-0.37999999999999545,0.37999999999999545
194,74.52,74.19,-0.3299999999999983,0.3299999999999983
195,73.58,74.11,0.5300000000000011,0.5300000000000011
196,74.46,74.38,-0.0799999999999983,0.0799999999999983
197,74.52,73.77,-0.75,0.75
198,74.76,73.77,-0.9900000000000091,0.9900000000000091
199,73.99,74.53,0.5400000000000063,0.5400000000000063
200,74.69,74.55,-0.14000000000000057,0.14000000000000057
201,74.46,74.09,-0.36999999999999034,0.36999999999999034
202,74.56,74.0,-0.5600000000000023,0.5600000000000023
203,73.96,74.25,0.29000000000000625,0.29000000000000625
204,73.6,74.38,0.7800000000000011,0.7800000000000011
205,73.7,74.01,0.3100000000000023,0.3100000000000023
206,74.18,73.61,-0.5700000000000074,0.5700000000000074
207,74.37,74.07,-0.30000000000001137,0.30000000000001137
208,74.35,73.95,-0.3999999999999915,0.3999999999999915
209,74.5,74.28,-0.21999999999999886,0.21999999999999886
210,74.2,74.37,0.1700000000000017,0.1700000000000017
211,74.27,74.34,0.07000000000000739,0.07000000000000739
212,74.4,73.97,-0.4300000000000068,0.4300000000000068
213,74.71,74.2,-0.5099999999999909,0.5099999999999909
214,74.49,74.48,-0.009999999999990905,0.009999999999990905
215,74.48,74.34,-0.14000000000000057,0.14000000000000057
216,74.58,74.27,-0.3100000000000023,0.3100000000000023
217,75.07,74.48,-0.5899999999999892,0.5899999999999892
218,73.83,74.34,0.5100000000000051,0.5100000000000051
219,74.02,74.19,0.1700000000000017,0.1700000000000017
220,74.9,75.19,0.28999999999999204,0.28999999999999204
221,74.37,74.38,0.009999999999990905,0.009999999999990905
222,73.79,74.03,0.23999999999999488,0.23999999999999488
223,74.4,74.34,-0.060000000000002274,0.060000000000002274
224,74.37,74.08,-0.29000000000000625,0.29000000000000625
225,73.66,74.16,0.5,0.5
226,74.46,73.58,-0.8799999999999955,0.8799999999999955
227,74.02,73.47,-0.5499999999999972,0.5499999999999972
228,74.2,74.08,-0.12000000000000455,0.12000000000000455
229,73.95,73.79,-0.1599999999999966,0.1599999999999966
230,74.28,74.11,-0.1700000000000017,0.1700000000000017
231,73.88,73.74,-0.14000000000000057,0.14000000000000057
232,74.47,74.39,-0.0799999999999983,0.0799999999999983
233,73.88,73.93,0.05000000000001137,0.05000000000001137
234,73.84,73.96,0.11999999999999034,0.11999999999999034
235,74.53,73.98,-0.5499999999999972,0.5499999999999972
236,74.77,73.3,-1.4699999999999989,1.4699999999999989
237,74.54,73.62,-0.9200000000000017,0.9200000000000017
238,74.27,73.76,-0.5099999999999909,0.5099999999999909
239,73.96,73.54,-0.4199999999999875,0.4199999999999875
240,73.9,73.29,-0.6099999999999994,0.6099999999999994
241,73.42,73.71,0.28999999999999204,0.28999999999999204
242,74.46,72.84,-1.6199999999999903,1.6199999999999903
243,73.87,72.96,-0.9100000000000108,0.9100000000000108
244,74.84,73.59,-1.25,1.25
245,74.28,73.52,-0.7600000000000051,0.7600000000000051
246,74.61,74.11,-0.5,0.5
247,74.8,74.14,-0.6599999999999966,0.6599999999999966
248,75.03,74.41,-0.6200000000000045,0.6200000000000045
249,74.76,74.03,-0.730000000000004,0.730000000000004
250,74.36,74.03,-0.3299999999999983,0.3299999999999983
251,74.54,73.26,-1.2800000000000011,1.2800000000000011
252,74.65,73.81,-0.8400000000000034,0.8400000000000034
253,75.09,73.56,-1.5300000000000011,1.5300000000000011
254,74.38,73.85,-0.5300000000000011,0.5300000000000011
255,74.34,73.9,-0.4399999999999977,0.4399999999999977
256,74.36,73.81,-0.5499999999999972,0.5499999999999972
257,74.46,73.71,-0.75,0.75
258,74.62,74.38,-0.2400000000000091,0.2400000000000091
259,74.38,73.88,-0.5,0.5
260,73.72,73.8,0.0799999999999983,0.0799999999999983
261,74.29,74.35,0.05999999999998806,0.05999999999998806
262,74.61,74.45,-0.1599999999999966,0.1599999999999966
263,74.74,74.18,-0.5599999999999881,0.5599999999999881
264,74.49,74.2,-0.28999999999999204,0.28999999999999204
265,74.3,74.25,-0.04999999999999716,0.04999999999999716
266,74.5,73.83,-0.6700000000000017,0.6700000000000017
267,74.87,74.07,-0.8000000000000114,0.8000000000000114
268,74.56,74.26,-0.29999999999999716,0.29999999999999716
269,74.17,74.03,-0.14000000000000057,0.14000000000000057
270,74.79,74.16,-0.6300000000000097,0.6300000000000097
271,74.53,74.0,-0.5300000000000011,0.5300000000000011
272,74.06,74.63,0.5699999999999932,0.5699999999999932
273,75.11,74.41,-0.7000000000000028,0.7000000000000028
274,74.05,74.3,0.25,0.25
275,74.26,74.45,0.18999999999999773,0.18999999999999773
276,74.29,74.32,0.029999999999986926,0.029999999999986926
277,73.57,74.18,0.6100000000000136,0.6100000000000136
278,75.13,74.06,-1.0699999999999932,1.0699999999999932
279,74.98,73.73,-1.25,1.25
280,75.2,73.89,-1.3100000000000023,1.3100000000000023
281,74.42,74.38,-0.04000000000000625,0.04000000000000625
282,74.91,74.29,-0.6199999999999903,0.6199999999999903
283,74.82,73.86,-0.9599999999999937,0.9599999999999937
284,74.96,73.69,-1.269999999999996,1.269999999999996
285,75.06,73.68,-1.3799999999999955,1.3799999999999955
286,74.6,73.57,-1.0300000000000011,1.0300000000000011
287,74.89,73.84,-1.0499999999999972,1.0499999999999972
288,75.25,73.96,-1.2900000000000063,1.2900000000000063
289,75.18,74.33,-0.8500000000000085,0.8500000000000085
290,75.05,74.2,-0.8499999999999943,0.8499999999999943
291,75.24,74.16,-1.0799999999999983,1.0799999999999983
292,74.67,74.29,-0.37999999999999545,0.37999999999999545
293,74.26,73.58,-0.6800000000000068,0.6800000000000068
294,74.27,73.85,-0.4200000000000017,0.4200000000000017
295,74.92,74.07,-0.8500000000000085,0.8500000000000085
296,74.43,73.85,-0.5800000000000125,0.5800000000000125
297,74.57,74.03,-0.539999999999992,0.539999999999992
298,74.79,73.88,-0.9100000000000108,0.9100000000000108
299,75.1,73.81,-1.289999999999992,1.289999999999992
300,74.29,74.04,-0.25,0.25
301,74.12,73.45,-0.6700000000000017,0.6700000000000017
302,75.09,73.51,-1.5799999999999983,1.5799999999999983
303,74.54,73.91,-0.6300000000000097,0.6300000000000097
304,74.78,74.01,-0.769999999999996,0.769999999999996
305,74.69,73.55,-1.1400000000000006,1.1400000000000006
306,74.29,74.28,-0.010000000000005116,0.010000000000005116
307,74.18,74.16,-0.020000000000010232,0.020000000000010232
308,74.23,73.21,-1.0200000000000102,1.0200000000000102
309,74.58,73.61,-0.9699999999999989,0.9699999999999989
310,74.18,73.56,-0.6200000000000045,0.6200000000000045
311,74.06,74.03,-0.030000000000001137,0.030000000000001137
312,74.52,73.81,-0.7099999999999937,0.7099999999999937
313,74.72,73.73,-0.9899999999999949,0.9899999999999949
314,74.9,73.46,-1.440000000000012,1.440000000000012
315,74.81,73.73,-1.0799999999999983,1.0799999999999983
316,75.05,73.75,-1.2999999999999972,1.2999999999999972
317,74.55,73.92,-0.6299999999999955,0.6299999999999955
318,75.25,72.93,-2.319999999999993,2.319999999999993
319,74.84,73.96,-0.8800000000000097,0.8800000000000097
320,74.91,73.93,-0.9799999999999898,0.9799999999999898
321,74.79,73.19,-1.6000000000000085,1.6000000000000085
322,74.34,73.92,-0.4200000000000017,0.4200000000000017
323,75.13,73.64,-1.4899999999999949,1.4899999999999949
324,74.77,74.02,-0.75,0.75
325,74.68,73.63,-1.0500000000000114,1.0500000000000114
326,75.01,74.04,-0.9699999999999989,0.9699999999999989
327,75.32,73.97,-1.3499999999999943,1.3499999999999943
328,75.06,73.86,-1.2000000000000028,1.2000000000000028
329,74.81,73.78,-1.0300000000000011,1.0300000000000011
330,74.24,73.96,-0.28000000000000114,0.28000000000000114
331,74.85,73.66,-1.1899999999999977,1.1899999999999977
332,74.27,73.75,-0.519999999999996,0.519999999999996
333,74.3,74.08,-0.21999999999999886,0.21999999999999886
334,73.97,73.81,-0.1599999999999966,0.1599999999999966
335,74.31,74.47,0.1599999999999966,0.1599999999999966
336,74.18,74.25,0.06999999999999318,0.06999999999999318
337,74.19,74.29,0.10000000000000853,0.10000000000000853
338,74.49,73.79,-0.6999999999999886,0.6999999999999886
339,74.28,73.94,-0.3400000000000034,0.3400000000000034
340,74.34,73.68,-0.6599999999999966,0.6599999999999966
341,74.73,74.05,-0.6800000000000068,0.6800000000000068
342,74.58,73.78,-0.7999999999999972,0.7999999999999972
343,73.9,74.05,0.14999999999999147,0.14999999999999147
344,74.27,74.26,-0.009999999999990905,0.009999999999990905
345,73.43,73.57,0.13999999999998636,0.13999999999998636
346,75.48,73.97,-1.5100000000000051,1.5100000000000051
347,74.32,73.52,-0.7999999999999972,0.7999999999999972
348,74.54,73.62,-0.9200000000000017,0.9200000000000017
349,74.66,74.43,-0.22999999999998977,0.22999999999998977
350,74.59,74.77,0.1799999999999926,0.1799999999999926
351,74.5,73.8,-0.7000000000000028,0.7000000000000028
352,74.37,74.45,0.0799999999999983,0.0799999999999983
353,75.04,74.16,-0.8800000000000097,0.8800000000000097
354,74.94,74.59,-0.3499999999999943,0.3499999999999943
355,75.76,74.18,-1.5799999999999983,1.5799999999999983
356,75.27,74.63,-0.6400000000000006,0.6400000000000006
357,74.87,74.15,-0.7199999999999989,0.7199999999999989
358,74.05,74.25,0.20000000000000284,0.20000000000000284
359,74.17,74.08,-0.09000000000000341,0.09000000000000341
360,74.26,74.4,0.14000000000000057,0.14000000000000057
361,74.45,73.96,-0.4900000000000091,0.4900000000000091
362,74.38,74.14,-0.23999999999999488,0.23999999999999488
363,73.9,73.71,-0.19000000000001194,0.19000000000001194
364,74.17,73.75,-0.4200000000000017,0.4200000000000017
365,74.43,73.94,-0.4900000000000091,0.4900000000000091
366,74.86,73.66,-1.2000000000000028,1.2000000000000028
367,74.28,73.99,-0.29000000000000625,0.29000000000000625
368,74.94,74.11,-0.8299999999999983,0.8299999999999983
369,74.29,74.2,-0.09000000000000341,0.09000000000000341
370,74.98,73.77,-1.210000000000008,1.210000000000008
371,74.74,74.38,-0.35999999999999943,0.35999999999999943
372,74.84,73.97,-0.8700000000000045,0.8700000000000045
373,74.65,74.27,-0.38000000000000966,0.38000000000000966
374,74.41,73.5,-0.9099999999999966,0.9099999999999966
375,74.67,74.2,-0.46999999999999886,0.46999999999999886
376,74.69,74.22,-0.46999999999999886,0.46999999999999886
377,74.47,74.08,-0.39000000000000057,0.39000000000000057
378,74.07,74.01,-0.05999999999998806,0.05999999999998806
379,74.23,74.11,-0.12000000000000455,0.12000000000000455
380,74.7,73.76,-0.9399999999999977,0.9399999999999977
381,74.37,73.57,-0.8000000000000114,0.8000000000000114
382,74.92,74.38,-0.5400000000000063,0.5400000000000063
383,74.7,74.4,-0.29999999999999716,0.29999999999999716
384,74.5,74.19,-0.3100000000000023,0.3100000000000023
385,73.69,74.34,0.6500000000000057,0.6500000000000057
386,74.47,74.25,-0.21999999999999886,0.21999999999999886
387,73.95,74.66,0.7099999999999937,0.7099999999999937
388,74.07,74.17,0.10000000000000853,0.10000000000000853
389,73.51,74.04,0.5300000000000011,0.5300000000000011
390,73.76,74.08,0.3199999999999932,0.3199999999999932
391,73.0,74.43,1.4300000000000068,1.4300000000000068
392,73.87,74.12,0.25,0.25
393,74.07,74.17,0.10000000000000853,0.10000000000000853
394,74.01,74.29,0.28000000000000114,0.28000000000000114
395,73.83,74.15,0.3200000000000074,0.3200000000000074
396,73.76,73.86,0.09999999999999432,0.09999999999999432
397,73.75,73.81,0.060000000000002274,0.060000000000002274
398,74.04,73.47,-0.5700000000000074,0.5700000000000074
399,73.42,73.87,0.45000000000000284,0.45000000000000284
400,73.93,74.01,0.0799999999999983,0.0799999999999983
401,74.4,73.92,-0.480000000000004,0.480000000000004
402,74.31,74.35,0.03999999999999204,0.03999999999999204
403,74.03,74.24,0.20999999999999375,0.20999999999999375
404,73.78,73.75,-0.030000000000001137,0.030000000000001137
405,73.82,74.1,0.28000000000000114,0.28000000000000114
406,73.76,74.9,1.1400000000000006,1.1400000000000006
407,73.8,74.0,0.20000000000000284,0.20000000000000284
408,73.82,74.1,0.28000000000000114,0.28000000000000114
409,73.68,74.62,0.9399999999999977,0.9399999999999977
410,74.39,73.8,-0.5900000000000034,0.5900000000000034
411,74.48,73.87,-0.6099999999999994,0.6099999999999994
412,74.54,74.28,-0.2600000000000051,0.2600000000000051
413,74.08,73.84,-0.23999999999999488,0.23999999999999488
414,73.69,74.85,1.1599999999999966,1.1599999999999966
415,73.62,74.7,1.0799999999999983,1.0799999999999983
416,73.82,74.56,0.7400000000000091,0.7400000000000091
417,73.86,74.1,0.23999999999999488,0.23999999999999488
418,74.12,74.59,0.46999999999999886,0.46999999999999886
419,73.98,73.93,-0.04999999999999716,0.04999999999999716
420,74.13,74.31,0.18000000000000682,0.18000000000000682
421,73.73,73.8,0.06999999999999318,0.06999999999999318
422,73.58,74.42,0.8400000000000034,0.8400000000000034
423,73.32,74.69,1.3700000000000045,1.3700000000000045
424,72.88,74.18,1.3000000000000114,1.3000000000000114
425,72.61,74.05,1.4399999999999977,1.4399999999999977
426,72.7,74.7,2.0,2.0
427,72.75,74.48,1.730000000000004,1.730000000000004
428,73.32,74.94,1.6200000000000045,1.6200000000000045
429,72.86,74.44,1.5799999999999983,1.5799999999999983
430,73.28,73.8,0.519999999999996,0.519999999999996
431,72.62,74.46,1.8399999999999892,1.8399999999999892
432,73.5,74.13,0.6299999999999955,0.6299999999999955
433,72.46,73.9,1.440000000000012,1.440000000000012
434,73.73,74.19,0.45999999999999375,0.45999999999999375
435,73.58,73.81,0.23000000000000398,0.23000000000000398
436,74.19,74.0,-0.18999999999999773,0.18999999999999773
437,73.68,73.51,-0.1700000000000017,0.1700000000000017
438,74.23,74.25,0.01999999999999602,0.01999999999999602
439,74.01,73.98,-0.030000000000001137,0.030000000000001137
440,72.93,73.88,0.9499999999999886,0.9499999999999886
441,73.21,73.93,0.7200000000000131,0.7200000000000131
442,73.85,74.34,0.4900000000000091,0.4900000000000091
443,73.72,74.17,0.45000000000000284,0.45000000000000284
444,73.42,74.06,0.6400000000000006,0.6400000000000006
445,73.94,74.2,0.2600000000000051,0.2600000000000051
446,74.18,73.7,-0.480000000000004,0.480000000000004
447,73.17,73.67,0.5,0.5
448,74.17,73.8,-0.37000000000000455,0.37000000000000455
449,73.42,73.93,0.5100000000000051,0.5100000000000051
450,73.33,73.65,0.3200000000000074,0.3200000000000074
451,73.05,73.53,0.480000000000004,0.480000000000004
452,73.45,74.04,0.5900000000000034,0.5900000000000034
453,72.59,74.24,1.6499999999999915,1.6499999999999915
454,73.15,74.15,1.0,1.0
455,72.99,74.02,1.0300000000000011,1.0300000000000011
456,73.48,73.5,0.01999999999999602,0.01999999999999602
457,73.02,73.83,0.8100000000000023,0.8100000000000023
458,73.5,73.69,0.18999999999999773,0.18999999999999773
459,73.51,73.87,0.35999999999999943,0.35999999999999943
460,73.0,73.99,0.9899999999999949,0.9899999999999949
461,73.5,74.07,0.5699999999999932,0.5699999999999932
462,73.86,74.0,0.14000000000000057,0.14000000000000057
463,74.59,74.26,-0.3299999999999983,0.3299999999999983
464,73.83,73.72,-0.10999999999999943,0.10999999999999943
465,74.02,73.75,-0.269999999999996,0.269999999999996
466,73.5,73.55,0.04999999999999716,0.04999999999999716
467,73.77,73.72,-0.04999999999999716,0.04999999999999716
468,73.91,74.52,0.6099999999999994,0.6099999999999994
469,73.77,74.04,0.27000000000001023,0.27000000000001023
470,73.47,73.95,0.480000000000004,0.480000000000004
471,72.08,73.19,1.1099999999999994,1.1099999999999994
472,73.73,73.63,-0.10000000000000853,0.10000000000000853
473,73.19,73.73,0.5400000000000063,0.5400000000000063
474,73.19,73.93,0.7400000000000091,0.7400000000000091
475,73.07,73.37,0.30000000000001137,0.30000000000001137
476,73.66,74.2,0.5400000000000063,0.5400000000000063
477,72.22,73.87,1.6500000000000057,1.6500000000000057
478,73.79,74.48,0.6899999999999977,0.6899999999999977
479,73.45,74.18,0.730000000000004,0.730000000000004
480,73.14,74.63,1.4899999999999949,1.4899999999999949
481,73.09,73.99,0.8999999999999915,0.8999999999999915
482,73.41,74.28,0.8700000000000045,0.8700000000000045
483,72.94,74.25,1.3100000000000023,1.3100000000000023
484,73.55,73.34,-0.20999999999999375,0.20999999999999375
485,73.28,73.59,0.3100000000000023,0.3100000000000023
486,72.61,73.52,0.9099999999999966,0.9099999999999966
487,73.86,74.12,0.2600000000000051,0.2600000000000051
488,73.67,74.34,0.6700000000000017,0.6700000000000017
489,73.48,74.11,0.6299999999999955,0.6299999999999955
490,74.28,74.15,-0.12999999999999545,0.12999999999999545
491,74.21,74.38,0.1700000000000017,0.1700000000000017
492,73.78,74.36,0.5799999999999983,0.5799999999999983
493,73.43,74.07,0.6399999999999864,0.6399999999999864
494,73.34,74.37,1.0300000000000011,1.0300000000000011
495,73.38,73.55,0.1700000000000017,0.1700000000000017
496,73.55,74.4,0.8500000000000085,0.8500000000000085
497,73.54,74.34,0.7999999999999972,0.7999999999999972
498,73.64,73.95,0.3100000000000023,0.3100000000000023
