Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
70,70.69,72.6,1.9099999999999966,1.9099999999999966
71,71.54,72.53,0.9899999999999949,0.9899999999999949
72,71.5,72.38,0.8799999999999955,0.8799999999999955
73,71.35,72.3,0.9500000000000028,0.9500000000000028
74,71.55,72.61,1.0600000000000023,1.0600000000000023
75,71.57,71.95,0.38000000000000966,0.38000000000000966
76,71.82,72.18,0.36000000000001364,0.36000000000001364
77,72.4,72.68,0.28000000000000114,0.28000000000000114
78,71.54,72.33,0.789999999999992,0.789999999999992
79,71.86,71.92,0.060000000000002274,0.060000000000002274
80,71.84,71.8,-0.04000000000000625,0.04000000000000625
81,71.63,71.81,0.18000000000000682,0.18000000000000682
82,71.57,72.25,0.6800000000000068,0.6800000000000068
83,71.51,72.22,0.7099999999999937,0.7099999999999937
84,71.77,72.38,0.6099999999999994,0.6099999999999994
85,71.7,72.69,0.9899999999999949,0.9899999999999949
86,71.52,72.48,0.960000000000008,0.960000000000008
87,71.24,72.45,1.210000000000008,1.210000000000008
88,72.17,72.1,-0.07000000000000739,0.07000000000000739
89,72.02,71.66,-0.35999999999999943,0.35999999999999943
90,71.18,72.09,0.9099999999999966,0.9099999999999966
91,71.86,72.05,0.18999999999999773,0.18999999999999773
92,71.9,72.21,0.30999999999998806,0.30999999999998806
93,72.03,72.24,0.20999999999999375,0.20999999999999375
94,71.82,72.49,0.6700000000000017,0.6700000000000017
95,72.26,72.24,-0.020000000000010232,0.020000000000010232
96,71.17,71.67,0.5,0.5
97,71.71,72.15,0.44000000000001194,0.44000000000001194
98,71.87,72.21,0.3399999999999892,0.3399999999999892
99,72.53,72.53,0.0,0.0
100,71.83,72.89,1.0600000000000023,1.0600000000000023
101,72.26,72.21,-0.05000000000001137,0.05000000000001137
102,71.31,72.48,1.1700000000000017,1.1700000000000017
103,72.15,72.23,0.0799999999999983,0.0799999999999983
104,71.45,71.91,0.45999999999999375,0.45999999999999375
105,71.24,72.24,1.0,1.0
106,71.69,72.48,0.7900000000000063,0.7900000000000063
107,71.8,72.9,1.1000000000000085,1.1000000000000085
108,72.32,71.93,-0.38999999999998636,0.38999999999998636
109,71.68,72.16,0.47999999999998977,0.47999999999998977
110,71.86,72.03,0.1700000000000017,0.1700000000000017
111,71.56,72.09,0.5300000000000011,0.5300000000000011
112,71.13,71.71,0.5799999999999983,0.5799999999999983
113,71.22,71.53,0.3100000000000023,0.3100000000000023
114,70.99,72.47,1.480000000000004,1.480000000000004
115,71.87,72.69,0.8199999999999932,0.8199999999999932
116,72.57,72.29,-0.2799999999999869,0.2799999999999869
117,71.52,72.96,1.4399999999999977,1.4399999999999977
118,72.16,72.25,0.09000000000000341,0.09000000000000341
119,71.84,72.19,0.3499999999999943,0.3499999999999943
120,71.89,71.93,0.04000000000000625,0.04000000000000625
121,71.67,71.52,-0.15000000000000568,0.15000000000000568
122,71.96,72.02,0.060000000000002274,0.060000000000002274
123,71.57,71.97,0.4000000000000057,0.4000000000000057
124,71.95,72.35,0.3999999999999915,0.3999999999999915
125,72.61,72.65,0.04000000000000625,0.04000000000000625
126,71.84,72.47,0.6299999999999955,0.6299999999999955
127,72.26,73.01,0.75,0.75
128,71.94,72.98,1.0400000000000063,1.0400000000000063
129,71.61,72.55,0.9399999999999977,0.9399999999999977
130,71.51,72.9,1.3900000000000006,1.3900000000000006
131,71.05,72.52,1.4699999999999989,1.4699999999999989
132,71.69,72.79,1.1000000000000085,1.1000000000000085
133,72.04,72.5,0.45999999999999375,0.45999999999999375
134,71.8,72.54,0.7400000000000091,0.7400000000000091
135,71.39,72.7,1.3100000000000023,1.3100000000000023
136,72.45,72.91,0.45999999999999375,0.45999999999999375
137,72.28,73.38,1.0999999999999943,1.0999999999999943
138,71.52,72.8,1.2800000000000011,1.2800000000000011
139,72.26,72.91,0.6499999999999915,0.6499999999999915
140,72.33,73.25,0.9200000000000017,0.9200000000000017
141,71.3,72.52,1.2199999999999989,1.2199999999999989
142,71.93,72.82,0.8899999999999864,0.8899999999999864
143,71.83,72.98,1.1500000000000057,1.1500000000000057
144,71.03,72.51,1.480000000000004,1.480000000000004
145,71.52,72.41,0.8900000000000006,0.8900000000000006
146,70.94,72.11,1.1700000000000017,1.1700000000000017
147,71.71,72.49,0.7800000000000011,0.7800000000000011
148,72.45,72.45,0.0,0.0
149,71.99,72.9,0.9100000000000108,0.9100000000000108
150,71.63,73.21,1.5799999999999983,1.5799999999999983
151,72.05,72.81,0.7600000000000051,0.7600000000000051
152,71.12,72.84,1.7199999999999989,1.7199999999999989
153,71.93,72.61,0.6799999999999926,0.6799999999999926
154,71.8,72.8,1.0,1.0
155,71.81,72.62,0.8100000000000023,0.8100000000000023
156,71.69,72.44,0.75,0.75
157,72.07,72.35,0.28000000000000114,0.28000000000000114
158,71.65,72.31,0.6599999999999966,0.6599999999999966
159,71.59,72.19,0.5999999999999943,0.5999999999999943
160,71.62,72.73,1.1099999999999994,1.1099999999999994
161,71.85,72.63,0.7800000000000011,0.7800000000000011
162,71.67,72.77,1.0999999999999943,1.0999999999999943
163,72.04,72.43,0.39000000000000057,0.39000000000000057
164,71.68,73.01,1.3299999999999983,1.3299999999999983
165,71.94,73.13,1.1899999999999977,1.1899999999999977
166,71.62,72.93,1.3100000000000023,1.3100000000000023
167,71.29,72.32,1.029999999999987,1.029999999999987
168,71.29,73.17,1.8799999999999955,1.8799999999999955
169,71.77,72.8,1.0300000000000011,1.0300000000000011
170,73.1,72.81,-0.28999999999999204,0.28999999999999204
171,71.46,72.33,0.8700000000000045,0.8700000000000045
172,71.92,72.28,0.35999999999999943,0.35999999999999943
173,71.85,72.78,0.9300000000000068,0.9300000000000068
174,72.68,73.53,0.8499999999999943,0.8499999999999943
175,71.58,72.53,0.9500000000000028,0.9500000000000028
176,71.64,72.84,1.2000000000000028,1.2000000000000028
177,71.7,72.68,0.980000000000004,0.980000000000004
178,72.49,72.91,0.4200000000000017,0.4200000000000017
179,71.86,73.06,1.2000000000000028,1.2000000000000028
180,72.07,72.61,0.5400000000000063,0.5400000000000063
181,72.37,72.81,0.4399999999999977,0.4399999999999977
182,72.3,73.3,1.0,1.0
183,71.89,73.12,1.230000000000004,1.230000000000004
184,71.82,73.31,1.490000000000009,1.490000000000009
185,71.65,73.01,1.3599999999999994,1.3599999999999994
186,72.27,73.64,1.3700000000000045,1.3700000000000045
187,72.07,73.48,1.4100000000000108,1.4100000000000108
188,72.24,72.87,0.6300000000000097,0.6300000000000097
189,71.77,72.83,1.0600000000000023,1.0600000000000023
190,71.97,73.23,1.2600000000000051,1.2600000000000051
191,71.92,72.45,0.5300000000000011,0.5300000000000011
192,72.86,73.08,0.21999999999999886,0.21999999999999886
193,71.81,72.64,0.8299999999999983,0.8299999999999983
194,72.2,73.41,1.2099999999999937,1.2099999999999937
195,72.38,72.5,0.12000000000000455,0.12000000000000455
196,72.36,72.41,0.04999999999999716,0.04999999999999716
197,72.6,72.5,-0.09999999999999432,0.09999999999999432
198,71.97,72.97,1.0,1.0
199,71.84,72.88,1.039999999999992,1.039999999999992
200,71.48,72.64,1.1599999999999966,1.1599999999999966
201,71.69,72.59,0.9000000000000057,0.9000000000000057
202,72.26,72.76,0.5,0.5
203,71.91,73.5,1.5900000000000034,1.5900000000000034
204,71.51,72.54,1.0300000000000011,1.0300000000000011
205,71.42,72.64,1.2199999999999989,1.2199999999999989
206,72.41,72.82,0.4099999999999966,0.4099999999999966
207,72.09,72.78,0.6899999999999977,0.6899999999999977
208,71.65,73.02,1.3699999999999903,1.3699999999999903
209,72.84,72.41,-0.4300000000000068,0.4300000000000068
210,72.36,72.72,0.35999999999999943,0.35999999999999943
211,71.95,72.19,0.23999999999999488,0.23999999999999488
212,72.39,73.21,0.8199999999999932,0.8199999999999932
213,71.9,73.16,1.259999999999991,1.259999999999991
214,72.48,72.61,0.12999999999999545,0.12999999999999545
215,72.08,72.57,0.4899999999999949,0.4899999999999949
216,72.24,72.63,0.39000000000000057,0.39000000000000057
217,71.62,72.61,0.9899999999999949,0.9899999999999949
218,72.3,72.48,0.18000000000000682,0.18000000000000682
219,72.35,73.5,1.1500000000000057,1.1500000000000057
220,72.01,72.49,0.47999999999998977,0.47999999999998977
221,72.02,72.97,0.9500000000000028,0.9500000000000028
222,72.8,73.04,0.2400000000000091,0.2400000000000091
223,72.17,72.49,0.3199999999999932,0.3199999999999932
224,72.61,72.27,-0.3400000000000034,0.3400000000000034
225,72.39,73.19,0.7999999999999972,0.7999999999999972
226,72.7,72.94,0.23999999999999488,0.23999999999999488
227,71.86,73.21,1.3499999999999943,1.3499999999999943
228,72.11,74.02,1.9099999999999966,1.9099999999999966
229,72.19,73.65,1.460000000000008,1.460000000000008
230,72.11,72.98,0.8700000000000045,0.8700000000000045
231,72.24,73.19,0.9500000000000028,0.9500000000000028
232,72.19,73.76,1.5700000000000074,1.5700000000000074
233,72.06,73.36,1.2999999999999972,1.2999999999999972
234,72.35,72.93,0.5800000000000125,0.5800000000000125
235,71.89,73.18,1.2900000000000063,1.2900000000000063
236,72.03,73.19,1.1599999999999966,1.1599999999999966
237,72.04,72.67,0.6299999999999955,0.6299999999999955
238,71.46,72.96,1.5,1.5
239,71.67,72.66,0.9899999999999949,0.9899999999999949
240,72.05,72.97,0.9200000000000017,0.9200000000000017
241,71.77,72.4,0.6300000000000097,0.6300000000000097
242,71.62,72.41,0.789999999999992,0.789999999999992
243,72.36,72.78,0.4200000000000017,0.4200000000000017
244,72.05,72.58,0.5300000000000011,0.5300000000000011
245,71.86,72.62,0.7600000000000051,0.7600000000000051
246,72.15,72.62,0.46999999999999886,0.46999999999999886
247,72.33,72.75,0.4200000000000017,0.4200000000000017
248,72.05,72.49,0.4399999999999977,0.4399999999999977
249,71.56,72.83,1.269999999999996,1.269999999999996
250,71.82,72.01,0.19000000000001194,0.19000000000001194
251,71.99,72.86,0.8700000000000045,0.8700000000000045
252,71.86,72.99,1.1299999999999955,1.1299999999999955
253,72.15,73.14,0.9899999999999949,0.9899999999999949
254,71.43,73.2,1.769999999999996,1.769999999999996
255,72.26,72.86,0.5999999999999943,0.5999999999999943
256,72.49,72.86,0.37000000000000455,0.37000000000000455
257,72.26,73.15,0.8900000000000006,0.8900000000000006
258,72.94,72.96,0.01999999999999602,0.01999999999999602
259,71.94,72.97,1.0300000000000011,1.0300000000000011
260,72.14,72.96,0.8199999999999932,0.8199999999999932
261,71.53,72.74,1.2099999999999937,1.2099999999999937
262,71.79,72.43,0.6400000000000006,0.6400000000000006
263,72.2,73.02,0.8199999999999932,0.8199999999999932
264,72.01,72.77,0.7599999999999909,0.7599999999999909
265,72.01,73.32,1.309999999999988,1.309999999999988
266,72.16,72.96,0.7999999999999972,0.7999999999999972
267,72.09,73.35,1.259999999999991,1.259999999999991
268,72.11,72.7,0.5900000000000034,0.5900000000000034
269,72.54,73.27,0.7299999999999898,0.7299999999999898
270,72.09,73.35,1.259999999999991,1.259999999999991
271,72.31,72.65,0.3400000000000034,0.3400000000000034
272,72.57,72.99,0.4200000000000017,0.4200000000000017
273,72.37,73.8,1.4299999999999926,1.4299999999999926
274,72.03,73.28,1.25,1.25
275,72.32,73.11,0.7900000000000063,0.7900000000000063
276,72.49,72.65,0.1600000000000108,0.1600000000000108
277,72.11,73.41,1.2999999999999972,1.2999999999999972
278,72.06,73.13,1.0699999999999932,1.0699999999999932
279,72.07,73.16,1.0900000000000034,1.0900000000000034
280,72.17,73.48,1.3100000000000023,1.3100000000000023
281,72.4,73.46,1.059999999999988,1.059999999999988
282,72.41,73.4,0.9900000000000091,0.9900000000000091
283,71.71,73.21,1.5,1.5
284,72.22,73.3,1.0799999999999983,1.0799999999999983
285,71.51,73.37,1.8599999999999994,1.8599999999999994
286,72.54,73.35,0.8099999999999881,0.8099999999999881
287,71.84,73.51,1.6700000000000017,1.6700000000000017
288,71.96,73.6,1.6400000000000006,1.6400000000000006
289,72.72,72.97,0.25,0.25
290,72.19,72.63,0.4399999999999977,0.4399999999999977
291,72.41,73.24,0.8299999999999983,0.8299999999999983
292,72.86,73.11,0.25,0.25
293,72.25,72.81,0.5600000000000023,0.5600000000000023
294,71.97,72.95,0.980000000000004,0.980000000000004
295,72.59,72.9,0.3100000000000023,0.3100000000000023
296,72.38,73.06,0.6800000000000068,0.6800000000000068
297,71.94,73.1,1.1599999999999966,1.1599999999999966
298,71.84,73.11,1.269999999999996,1.269999999999996
299,72.59,73.24,0.6499999999999915,0.6499999999999915
300,72.45,73.54,1.0900000000000034,1.0900000000000034
301,71.81,73.44,1.6299999999999955,1.6299999999999955
302,71.88,73.36,1.480000000000004,1.480000000000004
303,72.34,73.15,0.8100000000000023,0.8100000000000023
304,72.29,72.42,0.12999999999999545,0.12999999999999545
305,72.99,72.75,-0.23999999999999488,0.23999999999999488
306,72.15,72.34,0.18999999999999773,0.18999999999999773
307,72.85,73.35,0.5,0.5
308,72.31,73.7,1.3900000000000006,1.3900000000000006
309,71.94,73.34,1.4000000000000057,1.4000000000000057
310,71.98,73.31,1.3299999999999983,1.3299999999999983
311,71.96,72.92,0.960000000000008,0.960000000000008
312,71.92,73.28,1.3599999999999994,1.3599999999999994
313,71.85,72.58,0.730000000000004,0.730000000000004
314,72.3,73.21,0.9099999999999966,0.9099999999999966
315,71.39,73.38,1.9899999999999949,1.9899999999999949
316,71.94,73.03,1.0900000000000034,1.0900000000000034
317,71.49,72.62,1.1300000000000097,1.1300000000000097
318,71.77,72.85,1.0799999999999983,1.0799999999999983
319,71.09,72.74,1.6499999999999915,1.6499999999999915
320,72.18,72.93,0.75,0.75
321,71.77,72.95,1.1800000000000068,1.1800000000000068
322,72.0,72.83,0.8299999999999983,0.8299999999999983
323,71.85,72.92,1.0700000000000074,1.0700000000000074
324,72.55,72.87,0.3200000000000074,0.3200000000000074
325,71.92,72.6,0.6799999999999926,0.6799999999999926
326,72.42,72.64,0.21999999999999886,0.21999999999999886
327,71.75,72.73,0.980000000000004,0.980000000000004
328,71.84,72.65,0.8100000000000023,0.8100000000000023
329,71.55,72.72,1.1700000000000017,1.1700000000000017
330,71.51,73.61,2.0999999999999943,2.0999999999999943
331,72.49,72.81,0.3200000000000074,0.3200000000000074
332,71.93,73.18,1.25,1.25
333,71.76,73.2,1.4399999999999977,1.4399999999999977
334,72.06,73.28,1.2199999999999989,1.2199999999999989
335,71.33,72.23,0.9000000000000057,0.9000000000000057
336,71.81,73.26,1.4500000000000028,1.4500000000000028
337,71.69,73.15,1.460000000000008,1.460000000000008
338,71.6,72.61,1.0100000000000051,1.0100000000000051
339,71.8,72.49,0.6899999999999977,0.6899999999999977
340,72.21,73.03,0.8200000000000074,0.8200000000000074
341,71.77,73.24,1.4699999999999989,1.4699999999999989
342,71.75,73.0,1.25,1.25
343,71.93,72.25,0.3199999999999932,0.3199999999999932
344,71.96,72.76,0.8000000000000114,0.8000000000000114
345,71.53,73.1,1.5699999999999932,1.5699999999999932
346,71.48,72.0,0.519999999999996,0.519999999999996
347,71.5,73.16,1.6599999999999966,1.6599999999999966
348,72.22,73.28,1.0600000000000023,1.0600000000000023
349,71.58,72.72,1.1400000000000006,1.1400000000000006
350,71.96,73.42,1.460000000000008,1.460000000000008
351,71.93,73.31,1.3799999999999955,1.3799999999999955
352,71.68,72.55,0.8699999999999903,0.8699999999999903
353,71.51,72.63,1.1199999999999903,1.1199999999999903
354,71.97,72.98,1.0100000000000051,1.0100000000000051
355,71.75,73.58,1.8299999999999983,1.8299999999999983
356,72.14,72.95,0.8100000000000023,0.8100000000000023
357,72.15,73.3,1.1499999999999915,1.1499999999999915
358,72.2,72.77,0.5699999999999932,0.5699999999999932
359,72.06,73.42,1.3599999999999994,1.3599999999999994
360,71.41,72.76,1.3500000000000085,1.3500000000000085
361,71.22,72.7,1.480000000000004,1.480000000000004
362,71.11,72.89,1.7800000000000011,1.7800000000000011
363,71.93,73.02,1.0899999999999892,1.0899999999999892
364,71.79,73.43,1.6400000000000006,1.6400000000000006
365,71.79,72.74,0.9499999999999886,0.9499999999999886
366,71.88,72.68,0.8000000000000114,0.8000000000000114
367,71.41,72.26,0.8500000000000085,0.8500000000000085
368,71.16,73.16,2.0,2.0
369,71.82,72.99,1.1700000000000017,1.1700000000000017
370,71.74,73.06,1.3200000000000074,1.3200000000000074
371,71.64,73.01,1.3700000000000045,1.3700000000000045
372,71.37,72.8,1.4299999999999926,1.4299999999999926
373,71.73,73.06,1.3299999999999983,1.3299999999999983
374,71.24,73.15,1.9100000000000108,1.9100000000000108
375,71.18,72.84,1.6599999999999966,1.6599999999999966
376,71.13,72.59,1.460000000000008,1.460000000000008
377,71.44,72.91,1.4699999999999989,1.4699999999999989
378,71.7,73.05,1.3499999999999943,1.3499999999999943
379,71.82,72.79,0.9700000000000131,0.9700000000000131
380,71.42,73.49,2.069999999999993,2.069999999999993
381,71.45,72.6,1.1499999999999915,1.1499999999999915
382,71.53,73.19,1.6599999999999966,1.6599999999999966
383,71.76,72.15,0.39000000000000057,0.39000000000000057
384,72.19,72.54,0.3500000000000085,0.3500000000000085
385,72.09,72.76,0.6700000000000017,0.6700000000000017
386,72.15,72.85,0.6999999999999886,0.6999999999999886
387,72.43,73.34,0.9099999999999966,0.9099999999999966
388,72.06,72.99,0.9299999999999926,0.9299999999999926
389,72.28,73.05,0.769999999999996,0.769999999999996
390,72.02,73.06,1.0400000000000063,1.0400000000000063
391,72.58,73.39,0.8100000000000023,0.8100000000000023
392,72.03,72.97,0.9399999999999977,0.9399999999999977
393,72.43,73.34,0.9099999999999966,0.9099999999999966
394,72.11,73.05,0.9399999999999977,0.9399999999999977
395,72.06,72.77,0.7099999999999937,0.7099999999999937
396,72.28,72.98,0.7000000000000028,0.7000000000000028
397,71.15,73.34,2.1899999999999977,2.1899999999999977
398,72.45,72.82,0.36999999999999034,0.36999999999999034
399,72.2,72.66,0.45999999999999375,0.45999999999999375
400,71.79,72.97,1.1799999999999926,1.1799999999999926
401,72.05,73.04,0.9900000000000091,0.9900000000000091
402,72.38,73.45,1.0700000000000074,1.0700000000000074
403,72.65,73.15,0.5,0.5
404,72.26,73.15,0.8900000000000006,0.8900000000000006
405,72.02,73.85,1.8299999999999983,1.8299999999999983
406,71.83,73.42,1.5900000000000034,1.5900000000000034
407,71.47,72.93,1.460000000000008,1.460000000000008
408,71.95,72.92,0.9699999999999989,0.9699999999999989
409,72.41,72.97,0.5600000000000023,0.5600000000000023
410,72.28,73.24,0.9599999999999937,0.9599999999999937
411,71.95,73.14,1.1899999999999977,1.1899999999999977
412,72.6,73.45,0.8500000000000085,0.8500000000000085
413,72.98,73.0,0.01999999999999602,0.01999999999999602
414,72.35,73.2,0.8500000000000085,0.8500000000000085
415,72.43,72.88,0.44999999999998863,0.44999999999998863
416,72.34,73.4,1.0600000000000023,1.0600000000000023
417,72.53,73.2,0.6700000000000017,0.6700000000000017
418,73.14,73.03,-0.10999999999999943,0.10999999999999943
419,71.39,73.25,1.8599999999999994,1.8599999999999994
420,72.15,72.87,0.7199999999999989,0.7199999999999989
421,72.71,73.17,0.46000000000000796,0.46000000000000796
422,72.27,73.12,0.8500000000000085,0.8500000000000085
423,73.24,73.02,-0.21999999999999886,0.21999999999999886
424,72.45,72.87,0.4200000000000017,0.4200000000000017
425,72.5,72.67,0.1700000000000017,0.1700000000000017
426,72.4,72.47,0.06999999999999318,0.06999999999999318
427,72.5,72.97,0.46999999999999886,0.46999999999999886
428,72.92,73.06,0.14000000000000057,0.14000000000000057
429,73.15,72.88,-0.27000000000001023,0.27000000000001023
430,71.92,72.55,0.6299999999999955,0.6299999999999955
431,71.85,72.42,0.5700000000000074,0.5700000000000074
432,72.42,72.86,0.4399999999999977,0.4399999999999977
433,72.05,72.51,0.46000000000000796,0.46000000000000796
434,72.06,73.08,1.019999999999996,1.019999999999996
435,72.51,72.78,0.269999999999996,0.269999999999996
436,71.75,72.53,0.7800000000000011,0.7800000000000011
437,71.79,73.11,1.3199999999999932,1.3199999999999932
438,71.49,72.96,1.4699999999999989,1.4699999999999989
439,72.01,72.44,0.4299999999999926,0.4299999999999926
440,72.14,72.85,0.7099999999999937,0.7099999999999937
441,71.92,72.23,0.3100000000000023,0.3100000000000023
442,71.82,73.14,1.3200000000000074,1.3200000000000074
443,72.5,72.66,0.1599999999999966,0.1599999999999966
444,71.46,72.48,1.0200000000000102,1.0200000000000102
445,71.78,72.73,0.9500000000000028,0.9500000000000028
446,72.12,72.43,0.3100000000000023,0.3100000000000023
447,72.33,72.54,0.21000000000000796,0.21000000000000796
448,71.66,72.28,0.6200000000000045,0.6200000000000045
449,71.81,72.9,1.0900000000000034,1.0900000000000034
450,71.59,72.96,1.3699999999999903,1.3699999999999903
451,72.0,72.1,0.09999999999999432,0.09999999999999432
452,72.48,72.99,0.5099999999999909,0.5099999999999909
453,72.7,72.54,-0.1599999999999966,0.1599999999999966
454,72.21,72.55,0.3400000000000034,0.3400000000000034
455,72.53,72.89,0.35999999999999943,0.35999999999999943
456,72.36,73.08,0.7199999999999989,0.7199999999999989
457,71.8,72.74,0.9399999999999977,0.9399999999999977
458,72.43,73.01,0.5799999999999983,0.5799999999999983
459,72.33,73.16,0.8299999999999983,0.8299999999999983
460,72.3,73.09,0.7900000000000063,0.7900000000000063
461,72.02,72.81,0.7900000000000063,0.7900000000000063
462,71.93,73.83,1.8999999999999915,1.8999999999999915
463,72.7,73.15,0.45000000000000284,0.45000000000000284
464,72.13,72.61,0.480000000000004,0.480000000000004
465,73.16,72.99,-0.1700000000000017,0.1700000000000017
466,71.93,73.52,1.5899999999999892,1.5899999999999892
467,71.93,73.23,1.2999999999999972,1.2999999999999972
468,72.41,73.28,0.8700000000000045,0.8700000000000045
469,71.91,73.23,1.3200000000000074,1.3200000000000074
470,72.36,73.73,1.3700000000000045,1.3700000000000045
471,72.19,73.32,1.1299999999999955,1.1299999999999955
472,71.44,73.63,2.1899999999999977,2.1899999999999977
473,72.27,73.64,1.3700000000000045,1.3700000000000045
474,72.79,73.57,0.7799999999999869,0.7799999999999869
475,72.73,73.87,1.1400000000000006,1.1400000000000006
476,72.92,73.04,0.12000000000000455,0.12000000000000455
477,71.79,73.32,1.529999999999987,1.529999999999987
478,71.3,73.21,1.9099999999999966,1.9099999999999966
479,72.44,73.29,0.8500000000000085,0.8500000000000085
480,71.49,72.83,1.3400000000000034,1.3400000000000034
481,71.6,72.67,1.0700000000000074,1.0700000000000074
482,72.01,72.86,0.8499999999999943,0.8499999999999943
483,71.6,73.18,1.5800000000000125,1.5800000000000125
484,71.99,73.28,1.2900000000000063,1.2900000000000063
485,71.62,72.99,1.3699999999999903,1.3699999999999903
486,72.34,73.01,0.6700000000000017,0.6700000000000017
487,71.95,72.84,0.8900000000000006,0.8900000000000006
488,72.05,72.45,0.4000000000000057,0.4000000000000057
489,71.72,72.63,0.9099999999999966,0.9099999999999966
490,72.23,72.69,0.45999999999999375,0.45999999999999375
491,72.2,73.0,0.7999999999999972,0.7999999999999972
492,72.3,72.81,0.5100000000000051,0.5100000000000051
493,72.42,73.14,0.7199999999999989,0.7199999999999989
494,72.5,72.84,0.3400000000000034,0.3400000000000034
495,72.38,73.43,1.0500000000000114,1.0500000000000114
496,72.32,73.12,0.8000000000000114,0.8000000000000114
497,72.41,72.73,0.3200000000000074,0.3200000000000074
498,71.82,72.95,1.1300000000000097,1.1300000000000097
499,72.19,73.08,0.8900000000000006,0.8900000000000006
500,72.68,73.11,0.4299999999999926,0.4299999999999926
501,72.49,73.09,0.6000000000000085,0.6000000000000085
502,72.12,72.7,0.5799999999999983,0.5799999999999983
503,72.33,72.36,0.030000000000001137,0.030000000000001137
504,72.54,72.79,0.25,0.25
505,72.51,72.79,0.28000000000000114,0.28000000000000114
506,72.14,72.66,0.519999999999996,0.519999999999996
507,72.23,72.49,0.2599999999999909,0.2599999999999909
508,71.96,73.16,1.2000000000000028,1.2000000000000028
