Frame,Angle_deg
110,31.072233064742125
111,30.971246694272814
112,30.4068082957371
113,30.349045002768385
114,29.892945736361572
115,28.776038723370313
116,29.559850237582886
117,29.394006425661352
118,29.345445663650523
119,29.254932595620527
120,29.15523820792871
121,27.673733738080404
122,28.645093090928565
123,28.090919785197155
124,29.526089744560252
125,30.301559476511425
126,28.73617522466264
127,28.753131848170533
128,28.810625995394666
129,29.807001337093773
130,29.113427144319967
131,27.292321146448998
132,29.910119644992516
133,27.520924099686805
134,26.94175186440343
135,27.670917989757623
136,28.225612272541145
137,28.92268900536097
138,28.280374194591257
139,29.586812886097064
140,29.986016716779098
141,27.822319689545203
142,30.04519796643634
143,30.937534971360982
144,29.097387300507307
145,28.395405100931576
146,29.326726810304535
147,29.92499791456417
148,30.03754015827092
149,29.5502547216947
150,30.665686759253717
151,28.19591487387938
152,27.86012248382792
153,28.01316525417764
154,29.562938808278414
155,30.80147465654943
156,29.831875027248433
157,30.714131068267307
158,28.561649416790537
159,28.54641441584263
160,29.38669283993391
161,30.357400447807112
162,28.305810252827694
163,28.319973032786063
164,30.921678699091025
165,29.875928970993744
166,31.625532726870187
167,29.907806876594844
168,30.7150526707238
169,31.79695153806876
170,31.94961785538932
171,30.80202619855641
172,30.85053982392114
173,29.313039811484224
174,31.361484661940914
175,30.12839586895648
176,30.893195796016897
177,31.444136774145257
178,31.45605851111115
179,29.722759773780034
180,28.40924371887033
181,28.131108581116575
182,30.020994187958685
183,29.771701834253033
184,30.247502636618364
185,29.58455659840146
186,30.752857891070747
187,31.28285941972529
188,30.92091874452918
189,29.862907733470095
190,28.65361749110436
191,31.789022403307865
192,31.174302401101198
193,30.53380241776487
194,30.359610195187344
195,30.36426200655557
196,30.842245781068158
197,31.547423301837856
198,30.20724186662316
199,29.60116280339144
200,30.382731635328263
201,31.75264636130046
202,31.17600911863973
203,29.734951138578854
204,30.952907218831495
205,31.01976016863258
206,30.95052486813909
207,31.31980770747522
208,29.80964606023075
209,31.365931634553725
210,32.64100741042454
211,30.825998915058513
212,31.87679052051965
213,29.56016732652811
214,29.210332348763014
215,30.01630399566061
216,29.529653163122784
217,29.91057302278359
218,31.441534647047675
219,30.62385670734649
220,31.04191347649275
221,31.578333746320382
222,31.83512205385642
223,31.612350192580674
224,29.597737006215585
225,31.41056542050343
226,31.699501913480702
227,29.393410889662793
228,29.428770263421317
229,31.288043449991367
230,30.31394665438577
231,29.001098248659797
232,27.714478715655716
233,30.08919950951135
234,30.412569354687683
235,29.716679464508893
236,31.494924816064824
237,29.97599860503732
238,28.05668379896522
239,30.710842839571676
240,29.048990190126194
241,29.010148930698513
242,29.873030449008162
243,29.7152347609366
244,29.593755627771188
245,28.581839610495518
246,28.993313735368822
247,30.046203766200946
248,29.574871218859677
249,29.26987604185006
250,29.77043818232598
251,31.255138508383098
252,29.888603496719032
253,29.74980629385493
254,28.99898948326928
255,30.914827962478174
256,29.72366306092785
257,28.242984216460115
258,29.937061865543704
259,29.638373132363725
260,29.11112581801213
261,27.85315418415555
262,29.383098403350218
263,29.40312856396539
264,26.988854938682792
265,29.50268279938573
266,28.90751093970468
267,28.09128563641176
268,29.743652029990724
269,29.79569518485045
270,28.71939733256369
271,30.198864525279397
272,30.720220329309324
273,30.22554803810117
274,29.193342222431664
275,30.442614065119905
276,29.40404831921175
277,29.844279012391862
278,30.23971804449212
279,29.946694207233126
280,28.962714916938527
281,29.70665856211522
282,27.427275417751915
283,28.300532983195634
284,29.428474916180008
285,30.11517436079588
286,29.493546695256192
287,30.334673016962032
288,30.310654685580033
289,30.915819644323857
290,28.231957461262766
291,29.858781449917284
292,30.668479452183966
293,29.81771953134687
294,28.83295754840343
295,31.398702278007534
296,32.101777762211455
297,30.3374118662345
298,30.805718152273744
299,31.22497557772626
300,29.249239624990693
301,28.657120989295553
302,28.733812065191884
303,25.539599687607712
304,27.054004742644263
305,28.881723600321724
306,29.6440612086538
307,27.069058215540075
308,27.627258382291966
309,28.42672169125921
310,29.668601893708978
311,26.363610239411816
312,29.09439791797149
313,27.99171313717188
314,26.637269103897676
315,26.058417549467606
316,27.959255035592488
317,26.753657473257597
318,27.554001430067213
319,27.68488354392424
320,28.245354991894345
321,27.21411824690637
322,28.2522059439438
323,29.522146421343187
324,30.142648584096428
325,28.699416130800383
326,27.527965815798947
327,29.562477914810067
328,30.22874827486157
329,28.019297200791343
330,27.15168388613036
331,28.49542442582741
332,27.0083093444991
333,27.356866620427713
334,27.849563220315822
335,28.02445371295709
336,28.437140473828208
337,26.840990088960197
338,26.972744888683394
339,28.60604450409341
340,29.35962974235958
341,27.578285100113877
342,28.327132181895973
343,26.918675700609434
344,29.147488680578853
345,27.381583438392067
346,28.147566642675237
347,29.35968279536474
348,28.21320458224312
349,28.353502186507956
350,28.719090177918012
351,28.67497170850167
352,29.452980498243722
353,28.800498819813154
354,28.91825636208289
355,29.62967994828989
356,28.49201635796014
357,27.154850020360428
358,28.160493019208264
359,29.130665373808807
360,26.40675073655057
361,27.25691464657214
362,28.277893008206068
363,29.144698357472222
364,27.179157188859378
365,27.451978544753203
366,27.75914967872519
367,29.284964413346795
368,29.358556858750823
369,29.495754799863576
370,27.634477880357224
371,27.1821952514036
372,28.145947110638893
373,26.598071668689975
374,28.480922006185644
375,28.003825293360727
376,26.636271882050828
377,27.733715798008372
378,27.344540959717964
379,27.60864675199397
380,27.06655933058566
381,29.08106507876504
382,27.88307799219736
383,27.373497181047924
384,27.354726896410753
385,29.539403978956514
386,27.628420625855615
387,26.463019724779905
388,27.867363367619912
389,28.934424450310438
390,26.95831979342803
391,28.023052819562967
392,27.997215934404323
393,27.80541427521297
394,27.588971685042228
395,29.66099793130198
396,28.29580136267954
397,24.886338979059985
398,26.07862239168315
399,26.691526147515066
400,26.291891939671338
401,28.237253131947615
402,26.27420345253353
403,27.016147338990137
404,27.96836857939596
405,29.394205506726745
406,27.42240845295635
407,28.119255908784396
408,27.889116562210567
409,28.593514723318158
410,28.986775991453644
411,28.10605237721711
412,28.14376444679701
413,27.673223145432996
414,27.19726067147036
415,28.947386981115873
416,28.59425662459302
417,27.763127286670446
418,30.473245233311683
419,29.407157566591945
420,30.44901570671889
421,29.76658146908326
422,28.503218730557496
423,29.54995254111554
424,27.836119598290725
425,27.481541049431325
426,28.05502298340121
427,28.965903033282515
428,29.812730792725656
429,28.751421591183096
430,27.68591328132644
431,28.82267896273463
432,28.2722355647809
433,26.76202300536369
434,28.125978776828354
435,28.04350774389291
436,26.817888379156308
437,25.545122814379216
438,26.946205529209468
439,26.70615153538604
440,27.667390962343806
441,27.146525638002
442,27.93110297634043
443,27.947474607806672
444,27.385172673558042
445,27.531834889189724
446,27.363164024469498
447,28.314559794409
448,28.78638339971577
449,28.42655153555508
450,28.25752884944425
451,28.59557968902963
452,27.771106792730812
453,28.393469395802416
454,27.181411145647736
455,27.877430183305172
456,27.45545075084221
457,27.779058632263673
458,28.14288165452971
459,27.970503355423816
460,28.103712941244027
461,29.007539099619933
462,29.623449395330265
463,29.786038603790374
464,28.534324368456257
465,29.220843668878285
466,29.068670480840336
467,28.36747774186606
468,29.56691274466945
469,30.066574825020265
470,29.913413634774976
471,29.016970933440515
472,27.92099074557447
473,29.92510763771437
474,29.19820868188537
475,30.418414004945358
476,30.419451363649827
477,29.83352382644624
478,28.519885168790392
479,29.556074623129582
480,30.059872520662466
481,29.469250169614583
482,30.23112415019036
483,29.1412065598712
484,30.298855023258252
485,31.9322885343161
486,28.468956071379093
487,29.40910219179708
488,29.763676109061876
489,31.002537918875603
490,30.891138785555686
491,31.519034281593157
492,30.81711313625494
493,30.92365745757892
494,31.253603487838483
495,30.292897554203787
496,29.652724823637257
497,28.753245408418582
498,30.598340758590606
499,29.51019518020891
500,30.667988730396853
501,31.255466923134776
502,30.739953202470456
503,30.44286235667173
504,29.904279461565526
505,31.240352862121007
506,30.970130649284016
507,31.760637751756676
508,31.98225579505394
509,32.38422709891111
510,31.94557122209298
511,30.52946272688515
512,30.63869098322582
513,30.118680688412567
514,31.436441038370297
515,29.882116115743756
516,31.04775191427077
517,32.65556969339485
518,33.1389857393055
519,32.68715172838915
520,31.718830227425542
521,30.7589927938223
522,30.472761425880872
523,30.1459878271176
524,30.000364795745636
525,28.473797344526115
526,31.235083440311953
527,30.39576281491566
528,30.494720508538823
529,29.825507773167235
530,28.15604782699468
531,29.179332598534376
532,28.706635771497027
533,28.178288229303355
534,29.93744475915583
535,28.96775073503499
536,28.200142971812795
537,29.095244676221238
538,28.31203014292849
539,28.184371834800164
540,28.82851833278795
541,29.927235090246864
542,30.042888848715435
543,28.2980995724905
544,28.170408551353088
545,27.812780741867986
546,30.268635817045407
547,30.04436096260805
548,28.524961032100258
549,29.395996115964873
550,29.08295514656416
551,29.99706428449007
552,28.413989598796498
553,28.83676455078856
554,29.216526789601858
555,29.561971777725763
556,27.9538001426055
557,27.61873315602399
558,27.198399273263906
559,28.206161556797397
560,27.57632374943802
561,29.399610827617643
562,28.36906168071682
563,28.39542921507573
564,28.262023487009916
565,30.111672822046984
566,28.772342139338328
567,27.839152023508873
568,26.787909335786402
569,26.78951449745718
570,27.544500527686953
571,28.840386197308916
572,28.41267119073698
573,30.60914489308095
574,28.45369952690922
575,29.120831726568085
576,28.484975405908962
577,28.201267053541944
578,27.21559580215165
579,28.410220882677013
580,27.628126849954082
581,30.49628665486282
582,30.448705595414044
583,29.0440832034149
584,30.073010111784875
585,28.591222284607984
586,27.8632175839649
587,29.07371222530145
588,29.072247739244514
589,28.49985542837689
590,28.422309307035384
591,28.34103826547386
592,30.007575348066357
593,30.123771127329707
594,28.32510525918507
595,28.634117586939563
596,29.87778489798956
597,26.815405320625363
598,29.76896434866036
599,29.500701777829185
600,27.193711614968215
601,27.957904839236495
602,26.89457100369721
603,27.696743940156342
604,26.199462250454058
605,28.008470014965972
606,28.651000866135963
607,28.66626554069095
608,27.354758789941474
609,28.46768505616085
610,28.12459726039914
611,28.152432261477564
612,30.062829409907582
613,28.597563724868152
614,28.39061507465306
615,27.502016988045472
616,28.516666622618953
617,30.841032512891477
618,30.99261446585375
619,30.023006131109486
620,30.04176661298838
621,30.144779260129997
622,31.13323258801684
623,29.009805536658064
624,31.50479403519846
625,31.135564226933322
626,30.874235240665897
627,30.71779628662452
628,29.4873978870058
629,30.912377603300566
630,29.547483709632903
631,29.355379314090605
632,31.294454818037515
633,29.378290826245347
634,27.62221296999934
635,29.332290455779233
636,30.98436107302474
637,29.93281306593226
638,31.791902458132352
639,30.07285825593728
640,31.634657253096247
641,30.546186860927772
642,31.146695395250497
643,32.2194638212392
644,31.22578607329543
645,31.47821751458076
646,31.96096802106266
647,31.007131953247455
648,30.17271136156051
649,30.225517709229152
650,31.475884389533267
651,30.0154302155323
652,29.853454476727634
653,28.624039543215417
654,29.808615674039842
655,31.3497742293353
656,29.4953553022125
657,29.861124198460917
658,29.86104628198216
659,30.704476969534
660,30.854561453481008
661,31.07824328356164
662,31.129650728312463
663,30.76980499576658
664,30.182467085026246
665,29.88742358701461
666,31.33490787902905
667,30.59142495895076
668,31.59997674542164
669,31.665137064010537
670,30.891664019448896
671,31.154236163694907
672,32.25399296403932
673,30.832550101627607
674,30.449969400539967
675,30.687271379856714
676,29.592574330658508
677,29.606881021308602
678,30.300871977571898
679,30.66608540528271
680,29.529407424582853
681,30.0899152948166
682,30.599478746381248
683,29.54658966378942
684,29.1550889023651
685,29.15362195116016
686,28.693796139044792
687,29.513633328685103
688,30.795064582235735
689,29.799609798805434
690,29.985187489591674
691,29.394492303624062
692,31.198781758368735
693,30.8871792681562
694,29.45577597928655
695,29.15915059671893
696,29.512214340814346
697,29.41250950694622
698,29.679993315711936
699,28.433819762809573
700,29.403648389859868
701,29.181953399254052
702,29.457039702895095
703,29.392242825892275
704,29.33965777095254
705,30.27557646267356
706,28.768588482555074
707,29.84118473564763
708,30.55961782841379
709,30.980904783537106
710,30.52592463176616
711,30.382067508715522
712,30.10148013461175
713,30.38718807371139
714,31.8423872637731
715,29.773353809303195
716,29.66156072613896
717,28.72460983054232
718,30.078499673870862
719,29.496403085071822
720,29.681047708364193
721,29.91849234404993
722,30.036801224604066
723,30.09468219148626
724,30.723321497350447
725,32.32144123739564
726,30.46163298168804
727,27.987255204667452
728,29.90548049929799
729,30.247006830086054
730,32.10859793166639
731,30.908377057699784
732,31.264835562969253
733,31.15461943109252
734,29.51661918441006
735,29.431557641526023
736,28.782237577566544
737,29.634910013157587
738,30.7300011613786
739,30.62970426659903
740,30.6805551409771
741,29.22812773738576
742,29.834493618594998
743,29.85926036688442
744,29.596736723390126
745,29.361945344368056
746,28.32425591472795
747,30.26279130510701
748,31.170828586900274
749,29.14793911992885
750,30.044452243844137
751,29.477632589466676
752,30.02374599679323
753,30.095325929662508
754,31.065278430718095
755,30.338679288997564
756,31.965122465063303
757,29.122688588917356
758,29.7486680425434
759,28.501551080450067
760,29.44051877668749
761,28.955094587844407
762,30.402919363677338
763,32.338794625574536
764,29.696418457104826
765,30.33352933375863
766,29.12820402624981
767,30.377972186574475
768,29.21123770531323
769,29.787921517571366
770,29.2306748280522
771,28.459627877515626
772,29.372476685995778
773,28.881182920497977
774,29.228327007758253
775,30.29354344646266
776,30.314368855044137
777,29.624649502373327
778,30.42525961568791
779,28.910330326180027
780,30.199392474182968
781,30.206680472124564
782,28.733228606798864
783,29.252116561582138
784,29.479892520033854
785,29.335965460756587
786,31.821527720451275
787,30.3456458156554
788,30.918668516754018
789,29.357222662992488
790,29.716101200303115
791,29.77329856386895
792,30.684073614239093
793,29.57830935156932
794,29.527850608971235
795,30.53252233453159
796,28.645846146999336
797,29.98701207200629
798,28.815801105175517
799,29.313984598310906
800,28.631299621359847
801,30.224477800427202
802,29.609509795707535
803,31.27237814003459
804,28.84561492035669
805,29.749150174070415
806,30.389322559105707
807,28.353066322548017
808,28.69502009810384
809,30.35681276341159
810,30.389846018528093
811,30.35965731157043
812,29.442257981569817
813,30.16178473110423
814,29.68817357124903
815,27.690393625285072
816,28.902603466309618
817,29.69111226764686
818,30.431092888388132
819,30.13319900478856
820,30.708501134469373
821,27.503190240290774
822,28.598840189054705
823,27.541390638317626
824,28.60836876572472
825,27.906225322442225
826,29.45827698459219
827,29.457677849376605
828,30.037215412227468
829,30.05687164709864
830,28.406668639899678
831,30.274926692755063
832,29.87668557442153
833,29.54280452283323
834,29.86540540346003
835,30.371477391244728
836,29.809694337572274
837,31.174642323325774
838,29.87577583972306
839,29.88911769702964
840,30.02603616330726
841,29.72024093318955
842,29.46537220238816
843,28.67608046484398
844,27.92169225570815
845,29.90535164390115
846,29.474102325991165
847,29.426805402404344
848,29.5723855978798
849,29.88594052878498
850,30.677551711823607
851,29.7160868949679
852,30.67368079521148
853,29.18553919858611
854,29.734420188659236
855,28.46121974260009
856,28.59628581167965
857,29.482067820760836
858,29.774850330491187
859,28.12887586688207
860,29.668538551851817
861,29.7435395055182
862,29.517956811112853
863,27.995663236271465
864,28.46622581308512
865,29.809958935243806
866,29.25593135877584
867,28.366418568651248
868,27.623098242919742
869,29.92867057462449
870,27.68019897402777
871,29.069213506119798
872,28.836617550542993
873,29.007811962692973
874,28.82347209038068
875,28.86091419623878
876,29.231138396128777
877,29.539880238104235
878,29.50456071402777
879,29.121881290843326
880,29.098922012453148
881,29.53700418325984
882,29.981291021468188
883,27.85909955129363
884,29.64565788287351
885,29.864253069732012
886,30.19620308044739
887,30.273182965995606
888,29.840813124254534
889,30.29564579296719
890,32.10938848723388
891,31.606906309519164
892,30.633146575780348
893,32.304162910338235
894,30.684900824989867
895,30.753262193172635
896,31.05811802932664
897,30.181261680033504
898,29.866798706710533
899,29.40756859898715
900,29.49267206920389
901,28.87881883465376
902,28.864442982760334
903,28.74259010339995
904,30.370598949722858
905,31.221460151592737
906,29.662614600423357
907,28.053615014007672
908,30.353776951274323
909,30.51214699835389
910,30.442465554980494
911,30.075611547135708
912,28.766471352780624
913,29.261546347336346
914,28.8937835390717
915,29.03969034439795
916,29.905593490943534
917,29.841260561867163
918,29.867563006382266
919,29.080663895260603
920,29.609184382220565
921,30.049603359241644
922,29.366205405865855
923,31.38699875027015
924,31.33459479580697
925,30.475470979583847
926,30.79775650252815
927,31.68537400116941
928,31.62532252016246
929,29.42136692621049
930,29.593307250282525
931,30.144466217224984
932,31.043195428786795
933,30.205620986966544
934,31.529006731149263
935,33.52822961078162
936,32.59716616306808
937,29.700437729781473
938,31.75068244172629
939,30.23122667886632
940,30.222675572016783
941,31.198228002296673
942,29.21078299987032
943,30.17682474701325
944,29.79832584156787
945,31.04498362670742
946,31.02482570704442
947,30.243211962610925
948,32.62518587839685
949,30.723880941187748
950,30.857881032435145
951,29.73158476718194
952,29.217365345047956
953,30.02924303187826
954,31.653811269242716
955,31.078467254061724
956,28.024777805541
957,31.187038826633323
958,29.874639624154916
959,29.800558295444763
960,29.873527097777306
961,32.60491174801358
962,32.12021830033693
963,29.209390644366607
964,31.157546275058294
965,30.790829451532147
966,30.333296416569727
967,28.964540935881935
968,30.26792187281258
969,31.025478343538555
970,30.271928647795647
971,30.492538580300117
972,29.983136720356573
973,31.35522312925762
974,29.605845920345875
975,30.440047937801488
976,28.469232067833527
977,30.63694087134123
978,30.365355742119565
979,29.184971203190198
980,28.28365342238841
981,31.295494160148277
982,29.51435598819064
983,30.25594602871125
984,29.326631743548415
985,31.50618778990933
986,31.261713335387196
987,30.7650264691474
988,31.174975355348284
989,31.675575179200642
990,31.057694952891243
991,31.019397822106846
992,31.1830035076892
993,29.630046428569024
994,31.119074997233653
995,30.436024787384795
996,31.09719440452999
997,31.01718441472851
998,29.610077123626414
999,32.310600629211166
1000,29.754934241693125
1001,29.23017300625475
