Frame,Angle_deg
140,20.945368212825482
141,20.789485275035336
142,20.103151842504175
143,20.268657757801403
144,19.738448423676456
145,20.14218051513556
146,19.595280647281793
147,20.267038309891745
148,19.766251884603495
149,20.34122054755854
150,20.449175136656667
151,21.2427473261496
152,20.524807192627602
153,21.231473751986762
154,21.415543537307652
155,20.839266766361238
156,21.291144791715176
157,21.755979016699342
158,21.519568835192338
159,21.709357027813436
160,21.35750345078205
161,20.827538287926206
162,20.957054325309286
163,20.979027352941205
164,20.926127015059926
165,21.03326122860791
166,21.99022877156782
167,20.509341656747033
168,22.19526747518842
169,21.014656896006805
170,20.480010277395262
171,21.298619165295506
172,21.14726844843831
173,21.779066787743453
174,21.797652347165677
175,21.540769563015015
176,21.834980646685317
177,20.388948867260773
178,21.305673974024987
179,21.875296599673305
180,21.19005780268827
181,19.931106191358094
182,20.065895627720664
183,20.929023496259127
184,20.21628479837639
185,20.50359027569239
186,21.307866331833605
187,20.714584646770117
188,21.056367687304576
189,20.638727481215692
190,20.15364020770555
191,20.99832365264602
192,21.38731782590634
193,20.541795312696337
194,20.137102071180273
195,20.595614316899496
196,20.071226272967223
197,20.404953535160903
198,20.618047549850093
199,19.56157114033293
200,19.12148650117819
201,19.333759459654587
202,19.924277574948213
203,19.90327149855841
204,20.839730595550964
205,20.483118379219942
206,19.711595538612286
207,19.893990715735594
208,20.40988851618661
209,19.54970850169055
210,19.475933529166873
211,20.5390435943764
212,19.640106760338025
213,21.236260803628728
214,20.338519324145587
215,20.49316218757362
216,20.590787409769327
217,20.23314207453007
218,19.710494043602854
219,20.942741140723378
220,20.530126696524746
221,20.578555334357567
222,20.300375617246885
223,20.241829476705842
224,20.260648921192466
225,20.24815048569835
226,19.52274947600113
227,19.716089416703927
228,20.632295724252618
229,20.67624354023538
230,20.87472405063041
231,20.763831812557243
232,20.610531392136135
233,19.34861059020454
234,19.559398920460225
235,21.068791214087806
236,21.02138139174567
237,19.888699790390618
238,21.305340312023873
239,20.888875998412416
240,21.08913701154174
241,20.980324965687917
242,21.389729787452918
243,21.188939802755822
244,20.16277965147509
245,20.683930006350984
246,20.01235074588185
247,20.103395225422805
248,20.2644406492303
249,19.907489907228083
250,20.393480753805836
251,20.04469035957079
252,19.119433008854823
253,20.557990264381846
254,20.02368693088447
255,20.372571420916394
256,21.50083729718421
257,20.84560685802321
258,21.029199090390154
259,20.406433997968847
260,20.598225269313748
261,20.81104442870119
262,20.123355350740496
263,20.92086793781204
264,20.880225695439442
265,21.803354544666206
266,20.900739409614072
267,20.397202137580383
268,21.001001675198122
269,20.42499341480041
270,19.85811051330739
271,20.877064989481408
272,20.140867213491887
273,20.268393859769038
274,20.832402015385597
275,20.630493805293
276,20.62824856226962
277,20.371385555586542
278,20.018285291192374
279,20.759852031627464
280,20.17013079658237
281,20.329023884853836
282,20.412164780323963
283,19.803919609796036
284,21.46799581488115
285,20.814388931240906
286,21.521794085394212
287,21.79064439633895
288,20.32079773743522
289,21.916771236236276
290,20.630828606713624
291,20.05254938646381
292,18.891730220561225
293,20.404974323440655
294,21.214393367498786
295,20.30026764786116
296,22.169886855966258
297,21.195273375673434
298,21.74004444845535
299,20.80907212239705
300,20.69377029751867
301,22.51111908597476
302,20.65728350741239
303,23.133439423087427
304,19.298502734855724
305,21.222628160575812
306,22.391426402247912
307,20.75675442510879
308,20.202118621465164
309,20.30265910096153
310,20.53935662817075
311,21.006439096871908
312,19.39271198743787
313,20.157721486048608
314,19.74401717385342
315,20.591856323913746
316,20.66081521624327
317,20.984742627698946
318,21.226231182374008
319,21.27785567160525
320,20.824840364453234
321,21.313098331363765
322,22.092931846309916
323,21.689299411746216
324,20.930717765240196
325,21.694918451438006
326,20.88179415092649
327,19.869415712668648
328,20.62928838145648
329,21.418558037485248
330,21.31703637127997
331,20.81701705253376
332,19.837880937225062
333,21.72414867404455
334,21.29244574452706
335,20.857703328721072
336,20.360807585795126
337,20.64119949550509
338,21.457313998291223
339,20.54558867964067
340,21.96084649937589
341,20.584110892978753
342,21.441960612003697
343,21.344698593061317
344,20.97310143705717
345,20.045511221468097
346,20.852389446111818
347,20.883520416654836
348,22.6748947413907
349,23.48950485745907
350,21.39341659354697
351,22.662296550792206
352,21.504533870833054
353,22.184704174193417
354,20.234143373207885
355,20.826084785142818
356,21.55732968867725
357,20.83893179706982
358,20.968891890297964
359,21.340935255361934
360,20.787121762556023
361,20.976094710030285
362,21.467801474813673
363,20.487130051639507
364,20.681876222385824
365,21.19425961442376
366,20.657127296971414
367,21.559564900414557
368,20.63040522945162
369,19.730717802812023
370,19.474118556175323
371,19.20941341575123
372,19.855734339391987
373,19.341207714914276
374,19.169504129392898
375,19.436901210346903
376,20.06785167450788
377,20.709584308564427
378,20.523413923379323
379,21.02867225134327
380,20.60204907166007
381,20.383502141220706
382,21.17966674003664
383,20.990186172984266
384,20.080429249937133
385,20.10367815909982
386,20.63338097393747
387,20.57777100492004
388,20.736281909722813
389,20.70583860654037
390,20.64660342120928
391,21.28795751312906
392,21.10601317102353
393,20.441273042279395
394,21.982347332432138
395,21.35201255079079
396,20.603997252445488
397,20.501839139613903
398,20.84976453587839
399,19.8959717629375
400,20.00489548592232
401,19.34921131107264
402,19.488565506282598
403,18.271904957781377
404,18.63996061362124
405,19.33850216724037
406,18.80572239798379
407,20.503037873749108
408,21.199984564068437
409,20.322425227047813
410,20.120951853333693
411,21.3002023746985
412,20.670883724967606
413,20.847827968838857
414,20.692379657301437
415,19.391146550807267
416,20.293992561629768
417,20.947295066285978
418,19.733586147583416
419,20.10050648333815
420,20.993036127299504
421,19.7922874668094
422,20.54406959460798
423,21.85018610408896
424,20.379820965176545
425,20.386874715493615
426,20.047089442527408
427,19.190333103147214
428,19.57627100861239
429,19.713934480980477
430,19.699449673801876
431,18.101844693690474
432,19.848286111430976
433,20.55441361987906
434,21.233697084697187
435,20.081702518001183
436,19.407444737967026
437,18.76415401023032
438,19.669441750924975
439,21.35164799906202
440,19.865896069713514
441,20.54479531652916
442,20.351421986469134
443,20.864013602899707
444,21.384989681007998
445,20.327484884770033
446,19.433801465313962
447,20.494494541776348
448,19.536642152277107
449,19.83610422597155
450,20.879083941864398
451,20.473678815786602
452,19.71714023857741
453,19.084001235895965
454,19.629550576127965
455,20.34742160081662
456,19.926162118636125
457,19.554405021553574
458,20.027275227026326
459,20.91511556712024
460,19.280852739477368
461,19.840535322294024
462,20.491041050829796
463,20.712492242182766
464,20.09633633253663
465,20.346291626132736
466,21.18907412303529
467,20.75973605628531
468,20.41457266989778
469,20.448790269321577
470,20.362753781544672
471,20.440748605158653
472,21.67484105365344
473,20.035390895535112
474,19.669953591579084
475,20.278685392131575
476,21.09874264008823
477,20.651950354930833
478,20.483369646559435
479,21.963862973440435
480,21.03485469325011
481,21.093479652842174
482,20.384658397568366
483,21.13598038359083
484,21.71313048247687
485,22.1876900466481
486,21.44155441221707
487,21.908993790776464
488,21.665653495162264
489,20.935178594369262
490,19.332409970168243
491,20.854761908168534
492,21.07378585718476
493,20.571203964515302
494,20.93711582645772
495,20.160673878011455
496,21.464562342104976
497,21.605216104042555
498,20.70078048171654
499,19.559523790601162
500,20.094333564210565
501,20.414521001503925
502,20.109839437679884
503,20.898182868829743
504,20.826572621761485
505,21.602607995679925
506,21.340000612807053
507,21.538660159750748
508,21.736743121354262
509,20.623934606624523
510,21.289521801330036
511,22.018235328562852
512,21.65741634238802
513,22.078269962440125
514,20.145472196772385
515,20.259447345123387
516,21.096700213337876
517,21.48290814034364
518,21.40375693376443
519,20.943597558334623
520,21.40442418261757
521,21.762600952919666
522,21.24388455154093
523,21.778195351368932
524,21.500112729951343
525,21.632272193914105
526,21.54503581520902
527,21.391122510582168
528,20.893734083055435
529,21.50730030699894
530,21.785107154287598
531,21.305330476473937
532,22.471438930146384
533,20.950732587943264
534,23.129867989677365
535,21.518841665182226
536,21.879475976608198
537,22.430555420586757
538,21.344781999303468
539,21.833050187439497
540,22.606317417530782
541,21.707953402406854
542,21.63078735067268
543,21.588421187853015
544,20.702160022836996
545,21.556257087893663
546,22.410600874937142
547,21.793162788947022
548,21.969012257060456
549,21.014217478163594
550,21.560057019268577
551,21.84887152306412
552,21.830384201650983
553,21.86324646498012
554,20.736256371642906
555,21.39421781826171
556,21.23504826682563
557,21.446747486996237
558,20.596630131238026
559,20.775444331434734
560,22.66942085394972
561,21.455470602991703
562,21.794032897164925
563,22.274341698789193
564,21.659113804474238
565,21.562141175542582
566,21.71757672600304
567,21.789820415821826
568,21.643633026676824
569,21.85724846647414
570,22.216871519857357
571,22.217402273986842
572,21.762951983009486
573,22.43256344254103
574,22.91895065014621
575,20.253416538339874
576,21.545213956004847
577,20.62867711384564
578,21.148878456061666
579,21.09965415386531
580,20.4893587911976
581,21.668697378543374
582,20.96363336862263
583,21.867692312448447
584,20.086696051847525
585,23.328722108471553
586,20.264502494482514
587,21.606585147560406
588,21.32132903508488
589,21.591038656051914
590,19.965655264918645
591,21.38725258290175
592,21.170576264764176
593,21.890183464862687
594,22.153665283115465
595,21.5381449874424
596,21.97515914792256
597,21.55999489745119
598,21.26530645645465
599,21.6593994620885
600,21.34992512522155
601,21.8833534040189
602,23.265613792710106
603,22.08255756392861
604,21.356278652473964
605,21.666382175255194
606,20.538033167629663
607,21.398068873086515
608,22.581914131222018
609,22.643043485254154
610,23.31492989350694
611,22.545540882402808
612,22.564589378116516
613,21.789314102784232
614,22.121958311668884
615,23.08626224182027
616,23.7274113836893
617,23.419835519832436
618,23.60850498366727
619,24.5153347213763
620,24.528230342817725
621,24.505674927549034
622,23.457250398404668
623,22.92494159660069
624,24.483760116578807
625,24.093217039396116
626,23.39058972154069
627,22.98058717081813
628,24.873521372509625
629,22.903398014765145
630,21.656043823613317
631,21.309338709920386
632,22.065148517653643
633,20.94675989216173
634,24.49924846136216
635,24.698419223337236
636,24.428407459009154
637,23.510917819217937
638,23.02791309152209
639,22.805818031027634
640,22.56551537992006
641,22.523223019018957
642,22.602530449253962
643,22.12891453721376
644,22.08813199928994
645,21.04664316226804
646,22.277687176040597
647,22.04043432615931
648,21.66537460447386
649,21.98979440108955
650,21.73058722658482
651,20.124270185991126
652,21.272811470462376
653,20.937341181895167
654,21.622821943684823
655,21.41976634901528
656,21.30102454216106
657,20.249318337950683
658,21.4942365612932
659,21.622923940132072
660,22.49143420985083
661,21.87966220676599
662,20.9171950211359
663,21.941511814021496
664,22.60827647686839
665,21.66646082288897
666,22.765882188344943
667,21.898818672622145
668,21.577581135901287
669,22.069435456662042
670,22.39964972540672
671,21.262910576214875
672,22.19031534548222
673,22.227077954226406
674,21.52616407863017
675,21.635757574074567
676,22.51860454906864
677,22.1274666752086
678,21.884932905588702
679,22.154038676025124
680,22.968598277896394
681,22.207565294925274
682,21.8382638162872
683,21.312538136066422
684,22.193693545682944
685,21.91145535784317
686,21.810097484911182
687,21.579627910752794
688,22.172706217730774
689,23.129438429113915
690,22.158935516506816
691,21.681404893769297
692,21.24748549362299
693,22.23273825662606
694,21.517299792466208
695,23.071953751145944
696,22.87855662779379
697,22.7005424534119
698,21.849718248902654
699,22.774319046632503
700,22.23574432943395
701,22.543441696280986
702,22.005171056352296
703,21.771552688732783
704,21.90093895009225
705,22.372118616154694
706,21.36926350679832
707,21.84751942336633
708,21.7987330673781
709,21.430776363211567
710,22.217140856550316
711,21.62298337744715
712,20.561468518735804
713,22.445937163691895
714,21.368034999802692
715,22.332803434308843
716,22.421957942604347
717,21.20144287713669
718,21.06152073492765
719,20.90835200380724
720,20.2192174451872
721,21.10227283821129
722,21.306200674247933
723,21.466702470947872
724,22.183454645928244
725,22.102113567258527
726,20.529048291000873
727,20.02976793314728
728,21.918848934048604
729,21.25290404148587
730,21.218873040848695
731,21.863578344185882
732,22.30998254871427
733,22.219653724825474
734,21.9458183293507
735,22.171289629116334
736,21.880626250094316
737,22.5319543364984
738,21.598599190221123
739,22.5206038137989
740,21.205395932190946
741,21.797769284284957
742,21.37723658089646
743,22.644817946284522
744,22.26842391089106
745,22.236176543981983
746,21.19237534843457
747,21.97742627414168
748,21.986161634065166
749,23.95255747808536
750,21.488862912157998
751,22.675648059419913
752,22.94881772859285
753,21.77971544329469
754,21.077298399675083
755,21.125638903725605
756,21.051041977487927
757,22.10951653757987
758,22.49285749450525
759,21.458056876910582
760,21.604602868010772
761,20.415244821264626
762,21.207850910002787
763,21.246246262155186
764,21.488701647389682
765,22.119273038193676
766,21.70393854010575
767,21.339273530875086
768,22.079760770984354
769,21.69846194494282
770,20.86768728681944
771,22.11923001748057
772,21.40929040441432
773,20.717330852797538
774,21.51258085640129
775,21.322227426614536
776,21.08203911499602
777,21.45143284629861
778,21.87388051380917
779,21.98001062473429
780,21.629078317077337
781,22.118979702417075
782,21.63012928469827
783,22.065996214760265
784,21.694511440041545
785,21.90043523974497
786,22.042808894140393
787,20.273662133078506
788,22.956102418886
789,21.72703836391187
790,22.233764238020633
791,21.822348400168234
792,22.127860111119922
793,21.66415752159052
794,23.037273817466414
795,23.027362595772452
796,21.28557805170331
797,20.71324581533813
798,20.044745130406433
799,21.70680632664062
800,21.111137449353805
801,21.482615562226208
802,21.95131177066827
803,21.640019350785987
804,21.64090628700317
805,21.220012155904218
806,21.89517266641405
807,21.999907817706347
808,21.909637103847942
809,21.201179714748818
810,20.868578888405562
811,21.08695099321379
812,21.581003359239038
813,21.345902191625612
814,21.059612033984333
815,21.600458755905866
816,23.0900169534634
817,21.27813638692027
818,21.729425849912577
819,21.007060883174187
820,21.1256795548635
821,20.75946349756665
822,22.477851934018716
823,20.719561214692447
824,21.1889577364951
825,21.900986848766923
826,21.066110200455533
827,21.14359920939837
828,22.337394151744277
829,21.407983834535308
830,20.75881128074511
831,20.88318133671425
832,22.418624422912824
833,22.850272493063656
834,21.603121155032323
835,22.653533193756054
836,21.29061550804824
837,21.80432234667478
838,22.23449974935961
839,21.699137334664997
840,21.556300680436262
841,20.064664119487578
842,21.365213222626696
843,20.455222233793044
844,21.484795980389507
845,21.71528485151188
846,21.522920965777114
847,21.527293150814554
848,21.93572288506818
849,22.383346519600607
850,23.142407306703255
851,21.569259909193658
852,21.553485560267188
853,22.22488003122202
854,22.022306135781136
855,21.454310783606374
856,20.350198206827137
857,21.216596654458762
858,20.900558816656773
859,21.676675718778306
860,21.8419783393842
861,22.047812431319525
862,21.545480987714367
863,21.54170633654775
864,21.086383227094434
865,20.691946608963704
866,20.578622135709303
867,22.348580839906763
868,22.18476899752973
869,21.644135767387734
870,21.59281849218989
871,22.03734407898658
872,21.62310767704347
873,21.571031106354635
874,20.776425213794187
875,21.128970005629018
876,21.038538059172016
877,20.63761165277044
878,20.64493929377873
879,21.795107022870358
880,20.1085234353975
881,21.806903749675225
882,21.360846150807124
883,20.731828127427207
884,21.071075093443454
885,21.186922696276795
886,21.107176852651737
887,22.318379992900333
888,21.206528218717125
889,21.033452652043476
890,20.479363316448417
891,21.296280992360547
892,20.809649537798986
893,21.25724150354964
894,20.943737475537702
895,21.64060868349464
896,20.913691268651014
897,21.755398215663554
898,21.556213910172886
899,21.140102080801796
900,22.06880111199916
901,22.066093275965024
902,21.03717338296938
903,21.096319207646278
904,20.35111410709028
905,22.163134113607597
906,20.763755272335878
907,21.370968840668258
908,21.584880456891486
909,22.022594003162492
910,21.780703703793456
911,21.196330171550386
912,20.19061846080402
913,21.107535391036734
914,19.653252341755817
915,20.533171803478997
916,21.054759413405453
917,22.875074399997626
918,20.695193473633303
919,20.44064955907073
920,20.597117695583872
921,22.060852209395616
922,21.257286483342074
923,21.647985319489838
924,21.299477656178652
925,21.70120549190637
926,20.53362127102
927,21.29835000660648
928,22.156685177018275
929,21.005054446202397
930,21.347250944811133
931,20.718746038996656
932,21.775389718488874
933,18.16416537711394
934,20.772000079058856
935,20.90959614164196
936,20.72963963006992
937,20.810551150467226
938,20.701587172013365
939,21.418297827641815
940,22.803016277350192
941,22.66492985953881
942,21.22117649295812
943,21.750205344179307
944,21.954971459303508
945,22.07491328774719
946,21.15772709419826
947,21.163829739578773
948,21.60489320527016
949,21.58905363883793
950,21.54287175808543
951,21.142720749214284
952,20.226198959262902
953,21.52778458989017
954,21.343898172762827
955,20.623702496106453
956,20.733796642139847
957,22.349511709202655
958,21.98050856905279
959,19.693239130265034
960,23.019145702865867
961,22.57360589943921
962,23.061148789742766
963,22.298005837835266
964,22.565349158497966
965,21.61302925127041
966,22.146039085154417
967,21.64571613888402
968,20.04995154747885
969,19.389339847804635
970,20.814621889312782
971,21.999723485613
972,22.7204605497916
973,23.851439970607156
974,22.878070420400963
975,23.307197082506065
976,22.972539411844565
977,22.21456446501197
978,22.416927975454996
979,21.586495411798946
980,21.904313135775897
981,22.71044361759635
982,22.83252955722445
983,22.589531653359977
984,21.60355332060985
985,22.077781390302565
986,21.654609283676884
987,21.806320991519858
988,22.027566376502985
989,20.960284163875357
990,22.226671012292332
991,22.069175136089008
992,21.926197575065462
993,21.771600835236246
994,21.67455622121581
995,21.884967128809365
996,21.439245865932435
997,21.209164795449453
998,22.07480633865203
999,22.427229592127826
1000,22.029008737370905
1001,21.750552927737942
