Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
538,67.57,58.05,-9.519999999999996,9.519999999999996
539,67.11,57.96,-9.149999999999999,9.149999999999999
540,67.38,58.17,-9.209999999999994,9.209999999999994
541,67.86,58.16,-9.700000000000003,9.700000000000003
542,66.87,57.29,-9.580000000000005,9.580000000000005
543,66.76,57.42,-9.340000000000003,9.340000000000003
544,66.85,57.27,-9.579999999999991,9.579999999999991
545,68.01,57.88,-10.130000000000003,10.130000000000003
546,66.88,57.86,-9.019999999999996,9.019999999999996
547,66.9,57.95,-8.950000000000003,8.950000000000003
548,66.51,57.29,-9.220000000000006,9.220000000000006
549,66.26,56.66,-9.600000000000009,9.600000000000009
550,66.72,57.27,-9.449999999999996,9.449999999999996
551,66.65,57.63,-9.020000000000003,9.020000000000003
552,66.85,57.35,-9.499999999999993,9.499999999999993
553,67.27,57.66,-9.61,9.61
554,66.68,57.42,-9.260000000000005,9.260000000000005
555,66.5,57.13,-9.369999999999997,9.369999999999997
556,66.52,56.77,-9.749999999999993,9.749999999999993
557,66.2,57.08,-9.120000000000005,9.120000000000005
558,66.47,57.58,-8.89,8.89
559,66.85,57.52,-9.329999999999991,9.329999999999991
560,67.33,57.87,-9.46,9.46
561,66.84,57.34,-9.5,9.5
562,67.26,57.67,-9.590000000000003,9.590000000000003
563,67.69,57.46,-10.229999999999997,10.229999999999997
564,67.33,58.42,-8.909999999999997,8.909999999999997
565,67.05,58.03,-9.019999999999996,9.019999999999996
566,67.29,57.9,-9.390000000000008,9.390000000000008
567,67.84,58.56,-9.280000000000001,9.280000000000001
568,67.51,58.62,-8.890000000000008,8.890000000000008
569,68.2,59.12,-9.080000000000005,9.080000000000005
570,68.16,59.15,-9.009999999999998,9.009999999999998
571,68.92,59.18,-9.740000000000002,9.740000000000002
572,68.57,58.84,-9.72999999999999,9.72999999999999
573,67.96,59.35,-8.609999999999992,8.609999999999992
574,68.52,59.14,-9.379999999999995,9.379999999999995
575,69.36,59.43,-9.93,9.93
576,69.05,59.19,-9.86,9.86
577,68.56,59.75,-8.810000000000002,8.810000000000002
578,68.93,58.83,-10.100000000000009,10.100000000000009
579,68.03,58.51,-9.520000000000003,9.520000000000003
580,68.32,58.34,-9.97999999999999,9.97999999999999
581,69.19,58.65,-10.54,10.54
582,68.17,58.14,-10.030000000000001,10.030000000000001
583,67.3,59.11,-8.189999999999998,8.189999999999998
584,68.61,58.65,-9.96,9.96
585,67.49,58.51,-8.979999999999997,8.979999999999997
586,67.48,57.71,-9.770000000000003,9.770000000000003
587,67.07,58.18,-8.889999999999993,8.889999999999993
588,67.61,57.72,-9.89,9.89
589,67.1,57.54,-9.559999999999995,9.559999999999995
590,67.24,58.0,-9.239999999999995,9.239999999999995
591,67.54,58.14,-9.400000000000006,9.400000000000006
592,66.98,57.25,-9.730000000000004,9.730000000000004
593,66.36,57.18,-9.18,9.18
594,66.46,57.19,-9.269999999999996,9.269999999999996
595,67.84,57.77,-10.07,10.07
596,66.67,58.12,-8.550000000000004,8.550000000000004
597,67.03,57.86,-9.170000000000002,9.170000000000002
598,66.54,57.94,-8.600000000000009,8.600000000000009
599,66.84,57.83,-9.010000000000005,9.010000000000005
600,66.53,57.47,-9.060000000000002,9.060000000000002
601,66.74,57.96,-8.779999999999994,8.779999999999994
602,66.13,57.74,-8.389999999999993,8.389999999999993
603,66.59,57.32,-9.270000000000003,9.270000000000003
604,66.59,57.39,-9.200000000000003,9.200000000000003
605,67.15,57.51,-9.640000000000008,9.640000000000008
606,67.01,58.04,-8.970000000000006,8.970000000000006
607,66.96,57.53,-9.429999999999993,9.429999999999993
608,66.8,57.51,-9.29,9.29
609,66.55,57.26,-9.29,9.29
610,66.22,57.63,-8.589999999999996,8.589999999999996
611,66.22,58.08,-8.14,8.14
612,67.29,57.54,-9.750000000000007,9.750000000000007
613,67.47,57.65,-9.82,9.82
614,69.41,58.01,-11.399999999999999,11.399999999999999
615,68.24,58.17,-10.069999999999993,10.069999999999993
616,68.03,57.72,-10.310000000000002,10.310000000000002
617,68.65,57.9,-10.750000000000007,10.750000000000007
618,68.27,57.55,-10.719999999999999,10.719999999999999
619,66.98,57.6,-9.380000000000003,9.380000000000003
620,66.73,57.46,-9.270000000000003,9.270000000000003
621,66.93,57.86,-9.070000000000007,9.070000000000007
622,66.3,57.53,-8.769999999999996,8.769999999999996
623,67.56,57.33,-10.230000000000004,10.230000000000004
624,67.61,57.77,-9.839999999999996,9.839999999999996
625,67.29,57.26,-10.030000000000008,10.030000000000008
626,67.69,57.41,-10.280000000000001,10.280000000000001
627,68.15,58.0,-10.150000000000006,10.150000000000006
628,68.32,58.12,-10.199999999999996,10.199999999999996
629,67.91,57.57,-10.339999999999996,10.339999999999996
630,68.27,57.81,-10.459999999999994,10.459999999999994
631,67.86,57.51,-10.350000000000001,10.350000000000001
632,67.36,57.58,-9.780000000000001,9.780000000000001
633,67.15,58.0,-9.150000000000006,9.150000000000006
634,66.75,57.95,-8.799999999999997,8.799999999999997
635,67.22,57.27,-9.949999999999996,9.949999999999996
636,66.81,57.47,-9.340000000000003,9.340000000000003
637,65.85,57.5,-8.349999999999994,8.349999999999994
638,66.13,57.66,-8.469999999999999,8.469999999999999
639,66.45,57.68,-8.770000000000003,8.770000000000003
640,66.47,57.76,-8.71,8.71
641,66.7,57.67,-9.030000000000001,9.030000000000001
642,66.08,57.41,-8.670000000000002,8.670000000000002
643,65.78,57.83,-7.950000000000003,7.950000000000003
644,66.87,57.4,-9.470000000000006,9.470000000000006
645,67.11,58.03,-9.079999999999998,9.079999999999998
646,66.81,57.68,-9.130000000000003,9.130000000000003
647,66.4,57.18,-9.220000000000006,9.220000000000006
648,66.79,56.85,-9.940000000000005,9.940000000000005
649,66.68,57.3,-9.38000000000001,9.38000000000001
650,66.92,57.17,-9.75,9.75
651,67.32,57.57,-9.749999999999993,9.749999999999993
652,66.93,57.69,-9.240000000000009,9.240000000000009
653,66.35,57.42,-8.929999999999993,8.929999999999993
654,66.66,57.48,-9.18,9.18
655,66.72,57.12,-9.600000000000001,9.600000000000001
656,67.06,57.38,-9.68,9.68
657,67.14,57.83,-9.310000000000002,9.310000000000002
658,66.7,57.28,-9.420000000000002,9.420000000000002
659,67.38,57.09,-10.289999999999992,10.289999999999992
660,66.94,57.19,-9.75,9.75
661,66.99,57.7,-9.289999999999992,9.289999999999992
662,67.27,57.08,-10.189999999999998,10.189999999999998
663,66.76,57.55,-9.210000000000008,9.210000000000008
664,67.29,57.38,-9.910000000000004,9.910000000000004
665,67.74,57.11,-10.629999999999995,10.629999999999995
666,66.76,56.81,-9.950000000000003,9.950000000000003
667,66.61,57.45,-9.159999999999997,9.159999999999997
668,66.61,57.55,-9.060000000000002,9.060000000000002
669,66.73,57.69,-9.040000000000006,9.040000000000006
670,66.84,58.18,-8.660000000000004,8.660000000000004
671,66.95,57.86,-9.090000000000003,9.090000000000003
672,66.88,57.52,-9.359999999999992,9.359999999999992
673,67.0,57.86,-9.14,9.14
674,66.99,57.17,-9.819999999999993,9.819999999999993
675,66.6,57.58,-9.019999999999996,9.019999999999996
676,66.81,57.2,-9.61,9.61
677,66.02,57.43,-8.589999999999996,8.589999999999996
678,65.74,57.13,-8.609999999999992,8.609999999999992
679,66.72,57.52,-9.199999999999996,9.199999999999996
680,66.38,57.57,-8.809999999999995,8.809999999999995
681,66.96,57.51,-9.449999999999996,9.449999999999996
682,67.22,57.6,-9.619999999999997,9.619999999999997
683,66.37,57.63,-8.740000000000002,8.740000000000002
684,66.81,57.54,-9.270000000000003,9.270000000000003
685,66.41,57.47,-8.939999999999998,8.939999999999998
686,66.51,57.44,-9.070000000000007,9.070000000000007
687,66.47,57.28,-9.189999999999998,9.189999999999998
688,66.57,57.3,-9.269999999999996,9.269999999999996
689,66.22,57.34,-8.879999999999995,8.879999999999995
690,67.18,57.44,-9.740000000000009,9.740000000000009
691,66.77,57.01,-9.759999999999998,9.759999999999998
692,66.46,57.25,-9.209999999999994,9.209999999999994
693,66.64,57.17,-9.469999999999999,9.469999999999999
694,66.62,56.79,-9.830000000000005,9.830000000000005
695,66.36,57.17,-9.189999999999998,9.189999999999998
696,66.37,57.12,-9.250000000000007,9.250000000000007
697,66.18,57.01,-9.170000000000009,9.170000000000009
698,66.35,57.17,-9.179999999999993,9.179999999999993
699,66.53,57.27,-9.259999999999998,9.259999999999998
700,66.03,56.65,-9.380000000000003,9.380000000000003
701,66.22,56.81,-9.409999999999997,9.409999999999997
702,66.82,57.16,-9.659999999999997,9.659999999999997
703,66.58,57.1,-9.479999999999997,9.479999999999997
704,66.5,56.8,-9.700000000000003,9.700000000000003
705,66.91,57.14,-9.769999999999996,9.769999999999996
706,66.67,57.24,-9.43,9.43
707,67.16,56.93,-10.229999999999997,10.229999999999997
708,66.42,56.96,-9.46,9.46
709,66.15,57.06,-9.090000000000003,9.090000000000003
710,67.08,57.1,-9.979999999999997,9.979999999999997
711,66.41,56.95,-9.459999999999994,9.459999999999994
712,66.38,57.28,-9.099999999999994,9.099999999999994
713,65.99,57.3,-8.689999999999998,8.689999999999998
714,66.19,57.04,-9.149999999999999,9.149999999999999
715,66.47,57.34,-9.129999999999995,9.129999999999995
716,66.53,57.37,-9.160000000000004,9.160000000000004
717,66.21,56.8,-9.409999999999997,9.409999999999997
718,66.33,57.12,-9.21,9.21
719,66.18,56.51,-9.670000000000009,9.670000000000009
720,66.16,56.8,-9.36,9.36
721,66.13,57.4,-8.729999999999997,8.729999999999997
722,66.02,57.3,-8.719999999999999,8.719999999999999
723,65.97,57.32,-8.649999999999999,8.649999999999999
724,66.28,57.11,-9.170000000000002,9.170000000000002
725,65.97,56.97,-9.0,9.0
726,65.82,56.78,-9.039999999999992,9.039999999999992
727,66.41,56.97,-9.439999999999998,9.439999999999998
728,66.24,56.93,-9.309999999999995,9.309999999999995
729,66.3,57.04,-9.259999999999998,9.259999999999998
730,66.58,57.62,-8.96,8.96
731,66.49,57.46,-9.029999999999994,9.029999999999994
732,66.28,57.55,-8.730000000000004,8.730000000000004
733,66.38,57.57,-8.809999999999995,8.809999999999995
734,66.68,57.45,-9.230000000000004,9.230000000000004
735,66.38,57.28,-9.099999999999994,9.099999999999994
736,66.16,57.57,-8.589999999999996,8.589999999999996
737,66.03,57.57,-8.46,8.46
738,66.38,57.21,-9.169999999999995,9.169999999999995
739,66.97,57.3,-9.670000000000002,9.670000000000002
740,66.66,57.62,-9.04,9.04
741,66.35,57.61,-8.739999999999995,8.739999999999995
742,66.73,57.29,-9.440000000000005,9.440000000000005
743,66.42,57.7,-8.719999999999999,8.719999999999999
744,66.8,57.35,-9.449999999999996,9.449999999999996
745,66.89,57.91,-8.980000000000004,8.980000000000004
746,66.48,57.81,-8.670000000000002,8.670000000000002
747,66.68,57.48,-9.20000000000001,9.20000000000001
748,66.29,57.59,-8.700000000000003,8.700000000000003
749,66.32,57.69,-8.629999999999995,8.629999999999995
750,66.65,57.43,-9.220000000000006,9.220000000000006
751,65.58,57.75,-7.829999999999998,7.829999999999998
752,66.47,57.14,-9.329999999999998,9.329999999999998
753,66.83,57.69,-9.14,9.14
754,65.84,57.82,-8.020000000000003,8.020000000000003
755,66.43,57.41,-9.02000000000001,9.02000000000001
756,66.2,57.23,-8.970000000000006,8.970000000000006
757,65.91,56.88,-9.029999999999994,9.029999999999994
758,66.16,57.18,-8.979999999999997,8.979999999999997
759,66.62,57.28,-9.340000000000003,9.340000000000003
760,66.27,57.28,-8.989999999999995,8.989999999999995
761,66.1,56.69,-9.409999999999997,9.409999999999997
762,66.29,57.25,-9.040000000000006,9.040000000000006
763,65.78,57.16,-8.620000000000005,8.620000000000005
764,65.82,57.86,-7.959999999999994,7.959999999999994
765,65.85,57.68,-8.169999999999995,8.169999999999995
766,66.24,57.64,-8.599999999999994,8.599999999999994
767,66.26,57.05,-9.210000000000008,9.210000000000008
768,66.43,57.07,-9.360000000000007,9.360000000000007
769,66.67,57.31,-9.36,9.36
770,66.38,57.38,-8.999999999999993,8.999999999999993
771,66.28,56.89,-9.39,9.39
772,66.42,57.21,-9.21,9.21
773,65.84,57.09,-8.75,8.75
774,66.13,57.67,-8.459999999999994,8.459999999999994
775,66.05,56.45,-9.599999999999994,9.599999999999994
776,65.6,57.25,-8.349999999999994,8.349999999999994
777,66.4,57.1,-9.300000000000004,9.300000000000004
778,66.29,57.62,-8.670000000000009,8.670000000000009
779,66.12,57.38,-8.740000000000002,8.740000000000002
780,66.7,57.46,-9.240000000000002,9.240000000000002
781,66.11,57.53,-8.579999999999998,8.579999999999998
782,66.12,57.45,-8.670000000000002,8.670000000000002
783,65.91,57.42,-8.489999999999995,8.489999999999995
784,66.11,57.56,-8.549999999999997,8.549999999999997
785,66.53,57.18,-9.350000000000001,9.350000000000001
786,65.99,57.08,-8.909999999999997,8.909999999999997
787,66.63,57.71,-8.919999999999995,8.919999999999995
788,65.6,57.75,-7.849999999999994,7.849999999999994
789,66.06,57.45,-8.61,8.61
790,66.36,56.8,-9.560000000000002,9.560000000000002
791,65.79,57.15,-8.640000000000008,8.640000000000008
792,66.34,57.39,-8.950000000000003,8.950000000000003
793,66.42,56.71,-9.71,9.71
794,66.44,57.06,-9.379999999999995,9.379999999999995
795,65.76,57.09,-8.670000000000002,8.670000000000002
796,66.72,57.01,-9.71,9.71
797,66.5,57.12,-9.380000000000003,9.380000000000003
798,66.65,57.03,-9.620000000000005,9.620000000000005
799,66.51,57.31,-9.200000000000003,9.200000000000003
800,66.32,57.44,-8.879999999999995,8.879999999999995
801,66.16,57.25,-8.909999999999997,8.909999999999997
802,66.34,57.58,-8.760000000000005,8.760000000000005
803,66.56,57.34,-9.219999999999999,9.219999999999999
804,66.64,57.08,-9.560000000000002,9.560000000000002
805,66.25,56.75,-9.5,9.5
806,66.98,56.93,-10.050000000000004,10.050000000000004
807,66.4,56.8,-9.600000000000009,9.600000000000009
808,66.06,56.56,-9.5,9.5
809,66.21,57.29,-8.919999999999995,8.919999999999995
810,66.34,56.92,-9.420000000000002,9.420000000000002
811,66.31,57.1,-9.21,9.21
812,66.21,56.62,-9.589999999999996,9.589999999999996
813,66.44,56.95,-9.489999999999995,9.489999999999995
814,67.24,57.05,-10.189999999999998,10.189999999999998
815,67.15,57.22,-9.930000000000007,9.930000000000007
816,66.3,56.51,-9.79,9.79
817,66.1,56.73,-9.369999999999997,9.369999999999997
818,65.64,57.05,-8.590000000000003,8.590000000000003
819,66.49,57.08,-9.409999999999997,9.409999999999997
820,66.56,57.15,-9.410000000000004,9.410000000000004
821,66.16,57.43,-8.729999999999997,8.729999999999997
822,65.82,57.58,-8.239999999999995,8.239999999999995
823,66.17,57.47,-8.700000000000003,8.700000000000003
824,65.67,57.49,-8.18,8.18
825,65.65,57.58,-8.070000000000007,8.070000000000007
826,65.42,57.5,-7.920000000000002,7.920000000000002
827,65.72,57.68,-8.04,8.04
828,66.07,57.41,-8.659999999999997,8.659999999999997
829,66.16,57.54,-8.619999999999997,8.619999999999997
830,65.23,56.8,-8.430000000000007,8.430000000000007
831,66.09,57.47,-8.620000000000005,8.620000000000005
832,65.09,57.19,-7.900000000000006,7.900000000000006
833,65.86,57.05,-8.810000000000002,8.810000000000002
834,66.04,57.15,-8.890000000000008,8.890000000000008
835,65.94,56.81,-9.129999999999995,9.129999999999995
836,66.12,57.4,-8.720000000000006,8.720000000000006
837,66.27,57.26,-9.009999999999998,9.009999999999998
838,66.58,57.05,-9.530000000000001,9.530000000000001
839,66.19,57.51,-8.68,8.68
840,66.43,57.29,-9.140000000000008,9.140000000000008
841,66.36,57.01,-9.350000000000001,9.350000000000001
842,66.35,57.56,-8.789999999999992,8.789999999999992
843,66.26,57.18,-9.080000000000005,9.080000000000005
844,65.7,57.6,-8.100000000000001,8.100000000000001
845,66.51,57.85,-8.660000000000004,8.660000000000004
846,66.45,57.26,-9.190000000000005,9.190000000000005
847,67.2,57.15,-10.050000000000004,10.050000000000004
848,66.47,57.29,-9.18,9.18
849,67.21,57.5,-9.709999999999994,9.709999999999994
850,66.16,57.35,-8.809999999999995,8.809999999999995
851,66.22,57.46,-8.759999999999998,8.759999999999998
852,65.75,57.37,-8.380000000000003,8.380000000000003
853,66.08,57.41,-8.670000000000002,8.670000000000002
854,66.2,57.39,-8.810000000000002,8.810000000000002
855,66.4,57.69,-8.710000000000008,8.710000000000008
856,66.32,57.59,-8.72999999999999,8.72999999999999
857,66.11,57.57,-8.54,8.54
858,65.68,57.45,-8.230000000000004,8.230000000000004
859,65.42,57.49,-7.93,7.93
860,65.71,57.28,-8.429999999999993,8.429999999999993
861,66.75,57.99,-8.759999999999998,8.759999999999998
862,65.89,57.03,-8.86,8.86
863,66.07,57.28,-8.789999999999992,8.789999999999992
864,66.31,57.14,-9.170000000000002,9.170000000000002
865,66.66,57.64,-9.019999999999996,9.019999999999996
866,66.24,56.95,-9.289999999999992,9.289999999999992
867,66.53,57.52,-9.009999999999998,9.009999999999998
868,66.35,57.69,-8.659999999999997,8.659999999999997
869,66.61,58.08,-8.530000000000001,8.530000000000001
870,66.44,57.43,-9.009999999999998,9.009999999999998
871,67.01,57.95,-9.060000000000002,9.060000000000002
872,66.55,57.92,-8.629999999999995,8.629999999999995
873,66.59,57.41,-9.180000000000007,9.180000000000007
874,66.78,57.19,-9.590000000000003,9.590000000000003
875,66.61,57.91,-8.700000000000003,8.700000000000003
876,66.83,57.17,-9.659999999999997,9.659999999999997
877,67.09,57.19,-9.900000000000006,9.900000000000006
878,66.66,57.21,-9.449999999999996,9.449999999999996
879,66.37,56.63,-9.740000000000002,9.740000000000002
880,66.56,57.81,-8.75,8.75
881,66.23,57.16,-9.070000000000007,9.070000000000007
882,67.0,57.55,-9.450000000000003,9.450000000000003
883,66.75,57.51,-9.240000000000002,9.240000000000002
884,66.75,57.22,-9.530000000000001,9.530000000000001
885,66.57,57.22,-9.349999999999994,9.349999999999994
886,66.73,57.39,-9.340000000000003,9.340000000000003
887,66.6,58.0,-8.599999999999994,8.599999999999994
888,66.3,57.59,-8.709999999999994,8.709999999999994
889,66.96,57.81,-9.149999999999991,9.149999999999991
890,66.63,57.19,-9.439999999999998,9.439999999999998
891,66.92,57.22,-9.700000000000003,9.700000000000003
892,66.88,57.82,-9.059999999999995,9.059999999999995
893,66.62,57.88,-8.740000000000002,8.740000000000002
894,67.16,57.54,-9.619999999999997,9.619999999999997
895,66.45,57.57,-8.880000000000003,8.880000000000003
896,66.7,57.63,-9.07,9.07
897,66.45,57.25,-9.200000000000003,9.200000000000003
898,66.55,57.65,-8.899999999999999,8.899999999999999
899,66.31,57.11,-9.200000000000003,9.200000000000003
900,66.81,57.04,-9.770000000000003,9.770000000000003
901,66.63,57.68,-8.949999999999996,8.949999999999996
902,66.21,57.26,-8.949999999999996,8.949999999999996
903,65.97,57.28,-8.689999999999998,8.689999999999998
904,66.35,57.25,-9.099999999999994,9.099999999999994
905,66.04,56.88,-9.160000000000004,9.160000000000004
906,66.31,56.62,-9.690000000000005,9.690000000000005
907,66.07,56.72,-9.349999999999994,9.349999999999994
908,66.1,57.12,-8.979999999999997,8.979999999999997
909,66.17,57.2,-8.969999999999999,8.969999999999999
910,66.34,57.04,-9.300000000000004,9.300000000000004
911,66.17,56.79,-9.380000000000003,9.380000000000003
912,65.68,56.88,-8.800000000000004,8.800000000000004
913,66.67,56.76,-9.910000000000004,9.910000000000004
914,66.94,56.79,-10.149999999999999,10.149999999999999
915,66.26,57.23,-9.030000000000008,9.030000000000008
916,66.26,57.39,-8.870000000000005,8.870000000000005
917,66.62,56.88,-9.740000000000002,9.740000000000002
918,66.61,56.62,-9.990000000000002,9.990000000000002
919,66.86,56.97,-9.89,9.89
920,66.43,57.06,-9.370000000000005,9.370000000000005
921,66.38,56.74,-9.639999999999993,9.639999999999993
922,66.21,57.06,-9.149999999999991,9.149999999999991
923,66.34,56.98,-9.360000000000007,9.360000000000007
924,65.76,57.19,-8.570000000000007,8.570000000000007
925,65.71,56.96,-8.749999999999993,8.749999999999993
926,66.24,57.19,-9.049999999999997,9.049999999999997
927,66.84,57.35,-9.490000000000002,9.490000000000002
928,65.89,57.43,-8.46,8.46
929,66.34,57.08,-9.260000000000005,9.260000000000005
930,66.07,57.41,-8.659999999999997,8.659999999999997
931,66.63,57.24,-9.389999999999993,9.389999999999993
932,66.54,57.06,-9.480000000000004,9.480000000000004
933,66.4,57.03,-9.370000000000005,9.370000000000005
934,66.6,57.22,-9.379999999999995,9.379999999999995
935,66.22,57.1,-9.119999999999997,9.119999999999997
936,66.55,57.28,-9.269999999999996,9.269999999999996
937,66.32,57.42,-8.899999999999991,8.899999999999991
938,66.18,57.63,-8.550000000000004,8.550000000000004
939,66.91,57.81,-9.099999999999994,9.099999999999994
940,66.16,57.51,-8.649999999999999,8.649999999999999
941,66.36,57.33,-9.030000000000001,9.030000000000001
942,65.6,57.65,-7.949999999999996,7.949999999999996
943,66.59,57.4,-9.190000000000005,9.190000000000005
944,67.07,57.37,-9.699999999999996,9.699999999999996
945,66.52,57.14,-9.379999999999995,9.379999999999995
946,66.82,57.19,-9.629999999999995,9.629999999999995
947,66.8,57.21,-9.589999999999996,9.589999999999996
948,66.03,57.5,-8.530000000000001,8.530000000000001
949,66.17,57.67,-8.5,8.5
950,65.94,57.24,-8.699999999999996,8.699999999999996
951,66.47,56.68,-9.79,9.79
952,66.93,56.71,-10.220000000000006,10.220000000000006
953,66.37,57.26,-9.110000000000007,9.110000000000007
954,66.16,56.84,-9.319999999999993,9.319999999999993
955,66.69,57.22,-9.469999999999999,9.469999999999999
956,66.41,57.28,-9.129999999999995,9.129999999999995
957,66.08,57.54,-8.54,8.54
958,65.86,57.79,-8.07,8.07
959,66.18,57.39,-8.790000000000006,8.790000000000006
960,66.97,57.15,-9.82,9.82
961,65.97,57.42,-8.549999999999997,8.549999999999997
962,65.82,57.85,-7.969999999999992,7.969999999999992
963,66.95,57.5,-9.450000000000003,9.450000000000003
964,66.26,57.24,-9.020000000000003,9.020000000000003
965,65.83,57.04,-8.79,8.79
966,66.95,56.73,-10.220000000000006,10.220000000000006
967,66.0,57.04,-8.96,8.96
968,66.01,56.98,-9.030000000000008,9.030000000000008
969,66.6,56.96,-9.639999999999993,9.639999999999993
970,65.66,56.86,-8.799999999999997,8.799999999999997
971,66.23,57.14,-9.090000000000003,9.090000000000003
972,65.61,57.1,-8.509999999999998,8.509999999999998
973,65.39,57.11,-8.280000000000001,8.280000000000001
974,65.79,56.46,-9.330000000000005,9.330000000000005
975,66.23,56.66,-9.570000000000007,9.570000000000007
976,66.36,56.81,-9.549999999999997,9.549999999999997
977,66.22,56.97,-9.25,9.25
978,66.7,56.61,-10.090000000000003,10.090000000000003
979,65.85,56.62,-9.229999999999997,9.229999999999997
980,65.7,56.74,-8.96,8.96
981,66.14,56.98,-9.160000000000004,9.160000000000004
982,65.8,56.86,-8.939999999999998,8.939999999999998
983,66.07,56.49,-9.579999999999991,9.579999999999991
984,65.6,56.86,-8.739999999999995,8.739999999999995
985,66.21,56.78,-9.429999999999993,9.429999999999993
986,65.95,56.51,-9.440000000000005,9.440000000000005
987,65.82,56.76,-9.059999999999995,9.059999999999995
988,65.81,56.83,-8.980000000000004,8.980000000000004
989,65.82,56.98,-8.839999999999996,8.839999999999996
990,65.46,56.88,-8.579999999999991,8.579999999999991
991,65.53,57.24,-8.29,8.29
992,65.71,57.3,-8.409999999999997,8.409999999999997
993,65.58,56.74,-8.839999999999996,8.839999999999996
994,65.74,57.08,-8.659999999999997,8.659999999999997
995,65.98,57.07,-8.910000000000004,8.910000000000004
996,65.84,57.2,-8.64,8.64
997,65.68,56.82,-8.860000000000007,8.860000000000007
998,66.07,57.05,-9.019999999999996,9.019999999999996
999,65.91,56.89,-9.019999999999996,9.019999999999996
1000,66.29,57.1,-9.190000000000005,9.190000000000005
1001,65.35,57.09,-8.259999999999991,8.259999999999991
