Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
505,68.05,70.34,2.2900000000000063,2.2900000000000063
506,67.71,70.57,2.8599999999999994,2.8599999999999994
507,68.2,70.47,2.269999999999996,2.269999999999996
508,67.93,70.43,2.5,2.5
509,67.64,70.35,2.7099999999999937,2.7099999999999937
510,68.18,70.64,2.4599999999999937,2.4599999999999937
511,68.13,70.7,2.5700000000000074,2.5700000000000074
512,67.48,71.05,3.569999999999993,3.569999999999993
513,67.78,70.65,2.8700000000000045,2.8700000000000045
514,68.22,70.96,2.739999999999995,2.739999999999995
515,67.43,70.47,3.039999999999992,3.039999999999992
516,67.83,70.67,2.8400000000000034,2.8400000000000034
517,67.38,70.55,3.1700000000000017,3.1700000000000017
518,67.85,70.87,3.0200000000000102,3.0200000000000102
519,68.54,70.7,2.1599999999999966,2.1599999999999966
520,67.52,71.49,3.969999999999999,3.969999999999999
521,67.55,70.55,3.0,3.0
522,67.47,70.56,3.0900000000000034,3.0900000000000034
523,67.73,70.4,2.6700000000000017,2.6700000000000017
524,67.62,70.65,3.030000000000001,3.030000000000001
525,67.86,70.34,2.480000000000004,2.480000000000004
526,67.51,70.56,3.049999999999997,3.049999999999997
527,66.89,70.48,3.5900000000000034,3.5900000000000034
528,67.37,70.74,3.3699999999999903,3.3699999999999903
529,67.86,71.01,3.1500000000000057,3.1500000000000057
530,67.44,70.8,3.3599999999999994,3.3599999999999994
531,67.97,70.95,2.980000000000004,2.980000000000004
532,67.72,70.74,3.019999999999996,3.019999999999996
533,67.67,70.58,2.9099999999999966,2.9099999999999966
534,67.75,71.05,3.299999999999997,3.299999999999997
535,67.98,71.15,3.1700000000000017,3.1700000000000017
536,67.74,71.15,3.410000000000011,3.410000000000011
537,67.52,70.59,3.0700000000000074,3.0700000000000074
538,67.9,71.59,3.6899999999999977,3.6899999999999977
539,68.21,70.91,2.700000000000003,2.700000000000003
540,68.11,70.78,2.6700000000000017,2.6700000000000017
541,67.52,71.17,3.6500000000000057,3.6500000000000057
542,67.89,71.19,3.299999999999997,3.299999999999997
543,67.18,70.84,3.6599999999999966,3.6599999999999966
544,67.39,70.67,3.280000000000001,3.280000000000001
545,67.31,71.09,3.780000000000001,3.780000000000001
546,67.81,70.83,3.019999999999996,3.019999999999996
547,67.44,71.03,3.5900000000000034,3.5900000000000034
548,67.71,70.8,3.0900000000000034,3.0900000000000034
549,68.22,71.11,2.8900000000000006,2.8900000000000006
550,67.17,70.93,3.760000000000005,3.760000000000005
551,67.73,71.31,3.5799999999999983,3.5799999999999983
552,67.81,71.42,3.6099999999999994,3.6099999999999994
553,68.12,71.25,3.1299999999999955,3.1299999999999955
554,67.39,71.71,4.319999999999993,4.319999999999993
555,67.75,71.02,3.269999999999996,3.269999999999996
556,68.24,71.38,3.1400000000000006,3.1400000000000006
557,68.38,71.19,2.8100000000000023,2.8100000000000023
558,67.69,71.02,3.3299999999999983,3.3299999999999983
559,68.23,70.93,2.700000000000003,2.700000000000003
560,68.41,71.14,2.730000000000004,2.730000000000004
561,67.72,70.6,2.8799999999999955,2.8799999999999955
562,68.31,71.38,3.069999999999993,3.069999999999993
563,68.32,71.0,2.680000000000007,2.680000000000007
564,68.37,71.17,2.799999999999997,2.799999999999997
565,68.35,71.36,3.010000000000005,3.010000000000005
566,67.95,71.17,3.219999999999999,3.219999999999999
567,68.17,71.22,3.049999999999997,3.049999999999997
568,67.7,70.81,3.1099999999999994,3.1099999999999994
569,68.35,71.67,3.3200000000000074,3.3200000000000074
570,67.44,70.63,3.1899999999999977,3.1899999999999977
571,68.32,71.44,3.1200000000000045,3.1200000000000045
572,68.91,70.97,2.0600000000000023,2.0600000000000023
573,68.23,71.41,3.1799999999999926,3.1799999999999926
574,68.43,71.36,2.9299999999999926,2.9299999999999926
575,68.53,71.13,2.5999999999999943,2.5999999999999943
576,68.29,71.21,2.9199999999999875,2.9199999999999875
577,68.88,70.95,2.0700000000000074,2.0700000000000074
578,68.32,71.05,2.730000000000004,2.730000000000004
579,68.12,70.98,2.8599999999999994,2.8599999999999994
580,68.12,70.57,2.4499999999999886,2.4499999999999886
581,68.29,71.28,2.989999999999995,2.989999999999995
582,68.66,71.32,2.6599999999999966,2.6599999999999966
583,68.69,71.43,2.740000000000009,2.740000000000009
584,68.43,71.23,2.799999999999997,2.799999999999997
585,68.04,70.71,2.6699999999999875,2.6699999999999875
586,68.56,70.88,2.319999999999993,2.319999999999993
587,68.42,71.2,2.780000000000001,2.780000000000001
588,68.67,71.18,2.510000000000005,2.510000000000005
589,68.56,71.19,2.6299999999999955,2.6299999999999955
590,67.85,71.63,3.780000000000001,3.780000000000001
591,67.86,71.12,3.260000000000005,3.260000000000005
592,68.0,70.97,2.969999999999999,2.969999999999999
593,68.64,71.34,2.700000000000003,2.700000000000003
594,68.44,70.75,2.3100000000000023,2.3100000000000023
595,68.67,71.49,2.819999999999993,2.819999999999993
596,69.08,71.08,2.0,2.0
597,67.81,70.9,3.0900000000000034,3.0900000000000034
598,68.64,71.58,2.9399999999999977,2.9399999999999977
599,67.85,71.7,3.8500000000000085,3.8500000000000085
600,68.23,71.02,2.789999999999992,2.789999999999992
601,68.1,70.59,2.490000000000009,2.490000000000009
602,68.62,71.08,2.4599999999999937,2.4599999999999937
603,68.55,71.39,2.8400000000000034,2.8400000000000034
604,68.16,71.05,2.8900000000000006,2.8900000000000006
605,69.03,71.66,2.6299999999999955,2.6299999999999955
606,68.76,71.57,2.809999999999988,2.809999999999988
607,69.36,71.1,1.7399999999999949,1.7399999999999949
608,68.84,71.39,2.549999999999997,2.549999999999997
609,68.94,71.53,2.5900000000000034,2.5900000000000034
610,68.97,71.15,2.180000000000007,2.180000000000007
611,69.04,70.87,1.8299999999999983,1.8299999999999983
612,68.98,71.51,2.530000000000001,2.530000000000001
613,69.11,70.9,1.7900000000000063,1.7900000000000063
614,69.32,71.12,1.8000000000000114,1.8000000000000114
615,69.4,71.35,1.9499999999999886,1.9499999999999886
616,68.53,71.06,2.530000000000001,2.530000000000001
617,68.81,71.6,2.789999999999992,2.789999999999992
618,68.63,71.17,2.5400000000000063,2.5400000000000063
619,68.32,71.02,2.700000000000003,2.700000000000003
620,68.92,71.31,2.3900000000000006,2.3900000000000006
621,68.46,71.28,2.8200000000000074,2.8200000000000074
622,68.75,70.78,2.030000000000001,2.030000000000001
623,68.76,71.0,2.239999999999995,2.239999999999995
624,68.39,70.72,2.3299999999999983,2.3299999999999983
625,68.43,70.7,2.269999999999996,2.269999999999996
626,68.41,70.76,2.3500000000000085,2.3500000000000085
627,68.23,70.7,2.469999999999999,2.469999999999999
628,69.14,70.81,1.6700000000000017,1.6700000000000017
629,69.25,70.64,1.3900000000000006,1.3900000000000006
630,69.25,71.3,2.049999999999997,2.049999999999997
631,68.34,71.34,3.0,3.0
632,68.9,71.01,2.1099999999999994,2.1099999999999994
633,68.53,71.24,2.7099999999999937,2.7099999999999937
634,69.03,71.07,2.039999999999992,2.039999999999992
635,68.72,70.91,2.1899999999999977,2.1899999999999977
636,68.71,70.68,1.970000000000013,1.970000000000013
637,68.83,70.9,2.0700000000000074,2.0700000000000074
638,68.66,70.83,2.1700000000000017,2.1700000000000017
639,68.87,70.76,1.8900000000000006,1.8900000000000006
640,68.82,71.35,2.530000000000001,2.530000000000001
641,68.98,71.08,2.0999999999999943,2.0999999999999943
642,68.29,70.93,2.6400000000000006,2.6400000000000006
643,68.57,70.94,2.3700000000000045,2.3700000000000045
644,68.84,70.66,1.8199999999999932,1.8199999999999932
645,68.91,71.16,2.25,2.25
646,68.44,70.55,2.1099999999999994,2.1099999999999994
647,68.74,70.51,1.7700000000000102,1.7700000000000102
648,69.22,70.66,1.4399999999999977,1.4399999999999977
649,68.63,70.7,2.0700000000000074,2.0700000000000074
650,68.63,71.05,2.4200000000000017,2.4200000000000017
651,68.64,70.4,1.7600000000000051,1.7600000000000051
652,68.36,70.91,2.549999999999997,2.549999999999997
653,68.36,70.67,2.3100000000000023,2.3100000000000023
654,68.35,70.47,2.1200000000000045,2.1200000000000045
655,68.9,70.97,2.069999999999993,2.069999999999993
656,67.98,70.66,2.6799999999999926,2.6799999999999926
657,68.62,70.58,1.9599999999999937,1.9599999999999937
658,68.46,71.13,2.6700000000000017,2.6700000000000017
659,68.43,70.91,2.4799999999999898,2.4799999999999898
660,67.96,70.76,2.8000000000000114,2.8000000000000114
661,68.26,70.97,2.7099999999999937,2.7099999999999937
662,68.66,70.56,1.9000000000000057,1.9000000000000057
663,68.36,70.18,1.8200000000000074,1.8200000000000074
664,68.28,70.58,2.299999999999997,2.299999999999997
665,68.63,71.04,2.410000000000011,2.410000000000011
666,68.43,70.68,2.25,2.25
667,68.87,70.86,1.9899999999999949,1.9899999999999949
668,68.75,70.6,1.8499999999999943,1.8499999999999943
669,68.57,71.65,3.0800000000000125,3.0800000000000125
670,67.98,71.23,3.25,3.25
671,67.89,71.0,3.1099999999999994,3.1099999999999994
672,68.58,71.07,2.489999999999995,2.489999999999995
673,68.66,70.73,2.0700000000000074,2.0700000000000074
674,68.05,69.83,1.7800000000000011,1.7800000000000011
675,68.12,70.74,2.6199999999999903,2.6199999999999903
676,67.78,70.13,2.3499999999999943,2.3499999999999943
677,68.0,70.62,2.6200000000000045,2.6200000000000045
678,67.84,70.34,2.5,2.5
679,68.22,71.15,2.930000000000007,2.930000000000007
680,68.51,70.76,2.25,2.25
681,68.01,70.5,2.489999999999995,2.489999999999995
682,68.23,71.17,2.9399999999999977,2.9399999999999977
683,68.57,70.85,2.280000000000001,2.280000000000001
684,68.46,71.01,2.5500000000000114,2.5500000000000114
685,68.9,70.97,2.069999999999993,2.069999999999993
686,68.66,70.96,2.299999999999997,2.299999999999997
687,68.68,70.87,2.1899999999999977,2.1899999999999977
688,68.29,70.77,2.4799999999999898,2.4799999999999898
689,68.63,70.68,2.0500000000000114,2.0500000000000114
690,68.28,70.37,2.0900000000000034,2.0900000000000034
691,68.2,70.84,2.6400000000000006,2.6400000000000006
692,68.76,70.94,2.1799999999999926,2.1799999999999926
693,68.39,71.13,2.739999999999995,2.739999999999995
694,68.46,70.66,2.200000000000003,2.200000000000003
695,68.4,70.78,2.3799999999999955,2.3799999999999955
696,68.35,70.67,2.3200000000000074,2.3200000000000074
697,68.06,71.08,3.019999999999996,3.019999999999996
698,68.25,70.46,2.2099999999999937,2.2099999999999937
699,68.56,70.56,2.0,2.0
700,68.6,70.8,2.200000000000003,2.200000000000003
701,68.59,70.49,1.8999999999999915,1.8999999999999915
702,68.75,70.73,1.980000000000004,1.980000000000004
703,69.37,71.29,1.9200000000000017,1.9200000000000017
704,68.51,70.44,1.9299999999999926,1.9299999999999926
705,69.27,70.73,1.460000000000008,1.460000000000008
706,68.77,70.72,1.9500000000000028,1.9500000000000028
707,68.44,70.37,1.9300000000000068,1.9300000000000068
708,68.58,70.37,1.7900000000000063,1.7900000000000063
709,68.8,70.51,1.710000000000008,1.710000000000008
710,68.37,70.65,2.280000000000001,2.280000000000001
711,68.93,70.78,1.8499999999999943,1.8499999999999943
712,68.98,71.09,2.1099999999999994,2.1099999999999994
713,68.38,70.28,1.9000000000000057,1.9000000000000057
714,68.44,71.08,2.6400000000000006,2.6400000000000006
715,69.09,71.22,2.1299999999999955,2.1299999999999955
716,68.64,70.79,2.1500000000000057,2.1500000000000057
717,69.24,70.63,1.3900000000000006,1.3900000000000006
718,68.22,70.74,2.519999999999996,2.519999999999996
719,68.97,70.53,1.5600000000000023,1.5600000000000023
720,68.58,70.8,2.219999999999999,2.219999999999999
721,68.35,70.71,2.3599999999999994,2.3599999999999994
722,68.21,70.93,2.720000000000013,2.720000000000013
723,69.9,71.22,1.3199999999999932,1.3199999999999932
724,68.79,71.13,2.339999999999989,2.339999999999989
725,68.8,71.09,2.2900000000000063,2.2900000000000063
726,67.94,70.86,2.9200000000000017,2.9200000000000017
727,68.74,70.55,1.8100000000000023,1.8100000000000023
728,68.4,70.92,2.519999999999996,2.519999999999996
729,68.48,70.69,2.2099999999999937,2.2099999999999937
730,68.63,71.31,2.680000000000007,2.680000000000007
731,68.25,70.76,2.510000000000005,2.510000000000005
732,68.72,70.95,2.230000000000004,2.230000000000004
733,68.61,70.84,2.230000000000004,2.230000000000004
734,69.01,70.8,1.789999999999992,1.789999999999992
735,68.54,71.61,3.069999999999993,3.069999999999993
736,68.74,70.82,2.0799999999999983,2.0799999999999983
737,68.58,71.02,2.4399999999999977,2.4399999999999977
738,69.01,71.26,2.25,2.25
739,68.64,71.38,2.739999999999995,2.739999999999995
740,68.87,70.96,2.089999999999989,2.089999999999989
741,68.74,71.66,2.9200000000000017,2.9200000000000017
742,69.03,71.44,2.4099999999999966,2.4099999999999966
743,68.94,71.14,2.200000000000003,2.200000000000003
744,69.38,71.33,1.9500000000000028,1.9500000000000028
745,68.63,70.87,2.240000000000009,2.240000000000009
746,69.08,71.05,1.9699999999999989,1.9699999999999989
747,69.41,71.33,1.9200000000000017,1.9200000000000017
748,68.99,70.98,1.990000000000009,1.990000000000009
749,68.96,71.22,2.260000000000005,2.260000000000005
750,68.89,70.93,2.0400000000000063,2.0400000000000063
751,68.62,70.84,2.219999999999999,2.219999999999999
752,68.7,70.85,2.1499999999999915,2.1499999999999915
753,68.12,71.05,2.9299999999999926,2.9299999999999926
754,68.49,71.62,3.1300000000000097,3.1300000000000097
755,68.73,71.19,2.4599999999999937,2.4599999999999937
756,68.23,70.91,2.6799999999999926,2.6799999999999926
757,68.9,71.15,2.25,2.25
758,68.93,70.5,1.5699999999999932,1.5699999999999932
759,69.2,71.18,1.980000000000004,1.980000000000004
760,68.48,71.52,3.039999999999992,3.039999999999992
761,68.91,70.83,1.9200000000000017,1.9200000000000017
762,68.56,71.23,2.6700000000000017,2.6700000000000017
763,68.31,70.51,2.200000000000003,2.200000000000003
764,68.78,70.89,2.1099999999999994,2.1099999999999994
765,68.78,70.82,2.039999999999992,2.039999999999992
766,68.61,71.07,2.4599999999999937,2.4599999999999937
767,68.91,71.03,2.1200000000000045,2.1200000000000045
768,68.7,70.07,1.3699999999999903,1.3699999999999903
769,68.7,71.27,2.569999999999993,2.569999999999993
770,68.71,70.66,1.9500000000000028,1.9500000000000028
771,69.38,71.2,1.8200000000000074,1.8200000000000074
772,68.62,71.18,2.5600000000000023,2.5600000000000023
773,68.64,70.81,2.1700000000000017,2.1700000000000017
774,68.93,71.13,2.1999999999999886,2.1999999999999886
775,69.1,71.07,1.9699999999999989,1.9699999999999989
776,68.59,70.23,1.6400000000000006,1.6400000000000006
777,68.57,70.9,2.3300000000000125,2.3300000000000125
778,69.2,70.86,1.6599999999999966,1.6599999999999966
779,69.37,70.73,1.3599999999999994,1.3599999999999994
780,68.78,70.73,1.9500000000000028,1.9500000000000028
781,68.43,70.76,2.3299999999999983,2.3299999999999983
782,69.29,71.26,1.9699999999999989,1.9699999999999989
783,69.28,70.94,1.6599999999999966,1.6599999999999966
784,68.82,70.8,1.980000000000004,1.980000000000004
785,68.52,70.9,2.3800000000000097,2.3800000000000097
786,68.97,71.38,2.4099999999999966,2.4099999999999966
787,68.49,70.82,2.3299999999999983,2.3299999999999983
788,68.88,71.5,2.6200000000000045,2.6200000000000045
789,68.49,70.91,2.4200000000000017,2.4200000000000017
790,68.74,70.67,1.9300000000000068,1.9300000000000068
791,68.51,70.78,2.269999999999996,2.269999999999996
792,68.86,70.67,1.8100000000000023,1.8100000000000023
793,68.92,71.43,2.510000000000005,2.510000000000005
794,68.62,70.76,2.1400000000000006,2.1400000000000006
795,68.68,71.06,2.3799999999999955,2.3799999999999955
796,68.65,70.89,2.239999999999995,2.239999999999995
797,69.01,70.94,1.9299999999999926,1.9299999999999926
798,68.76,70.21,1.4499999999999886,1.4499999999999886
799,68.18,70.96,2.779999999999987,2.779999999999987
800,69.02,71.06,2.0400000000000063,2.0400000000000063
801,68.71,70.96,2.25,2.25
802,68.64,70.82,2.1799999999999926,2.1799999999999926
803,69.04,70.5,1.4599999999999937,1.4599999999999937
804,68.37,70.62,2.25,2.25
805,68.76,70.48,1.7199999999999989,1.7199999999999989
806,69.05,70.99,1.9399999999999977,1.9399999999999977
807,68.46,71.07,2.6099999999999994,2.6099999999999994
808,68.23,71.14,2.9099999999999966,2.9099999999999966
809,68.23,70.84,2.6099999999999994,2.6099999999999994
810,68.61,71.05,2.4399999999999977,2.4399999999999977
811,68.6,71.07,2.469999999999999,2.469999999999999
812,69.11,70.57,1.4599999999999937,1.4599999999999937
813,68.39,70.89,2.5,2.5
814,67.84,70.86,3.019999999999996,3.019999999999996
815,68.52,70.87,2.3500000000000085,2.3500000000000085
816,68.4,69.92,1.519999999999996,1.519999999999996
817,68.12,70.25,2.1299999999999955,2.1299999999999955
818,68.33,70.47,2.1400000000000006,2.1400000000000006
819,68.53,70.68,2.1500000000000057,2.1500000000000057
820,67.98,70.79,2.8100000000000023,2.8100000000000023
821,68.3,71.3,3.0,3.0
822,68.0,70.79,2.7900000000000063,2.7900000000000063
823,68.28,70.8,2.519999999999996,2.519999999999996
824,68.75,70.72,1.9699999999999989,1.9699999999999989
825,68.28,70.7,2.4200000000000017,2.4200000000000017
826,68.32,70.58,2.260000000000005,2.260000000000005
827,68.02,70.31,2.2900000000000063,2.2900000000000063
828,68.18,70.57,2.3899999999999864,2.3899999999999864
829,67.72,70.47,2.75,2.75
830,68.08,70.76,2.680000000000007,2.680000000000007
831,67.83,70.82,2.989999999999995,2.989999999999995
832,68.47,70.79,2.3200000000000074,2.3200000000000074
833,68.17,70.95,2.780000000000001,2.780000000000001
834,67.78,70.51,2.730000000000004,2.730000000000004
835,68.55,71.02,2.469999999999999,2.469999999999999
836,68.77,71.01,2.240000000000009,2.240000000000009
837,68.07,70.82,2.75,2.75
838,68.06,70.44,2.3799999999999955,2.3799999999999955
839,68.04,70.76,2.719999999999999,2.719999999999999
840,68.65,71.28,2.6299999999999955,2.6299999999999955
841,68.47,71.14,2.6700000000000017,2.6700000000000017
842,68.26,70.91,2.6499999999999915,2.6499999999999915
843,68.22,70.75,2.530000000000001,2.530000000000001
844,68.09,70.18,2.0900000000000034,2.0900000000000034
845,68.24,70.6,2.3599999999999994,2.3599999999999994
846,68.04,70.65,2.6099999999999994,2.6099999999999994
847,68.63,70.07,1.4399999999999977,1.4399999999999977
848,69.13,70.97,1.8400000000000034,1.8400000000000034
849,68.55,70.86,2.3100000000000023,2.3100000000000023
850,68.52,70.6,2.0799999999999983,2.0799999999999983
851,68.5,70.78,2.280000000000001,2.280000000000001
852,68.95,70.61,1.6599999999999966,1.6599999999999966
853,68.9,70.69,1.789999999999992,1.789999999999992
854,67.99,70.91,2.9200000000000017,2.9200000000000017
855,68.53,70.28,1.75,1.75
856,69.03,70.46,1.4299999999999926,1.4299999999999926
857,68.99,71.45,2.460000000000008,2.460000000000008
858,69.03,70.9,1.8700000000000045,1.8700000000000045
859,69.4,71.17,1.769999999999996,1.769999999999996
860,68.81,71.05,2.239999999999995,2.239999999999995
861,69.03,71.23,2.200000000000003,2.200000000000003
862,69.23,71.41,2.1799999999999926,2.1799999999999926
863,68.34,71.3,2.9599999999999937,2.9599999999999937
864,68.58,70.76,2.180000000000007,2.180000000000007
865,68.78,70.87,2.0900000000000034,2.0900000000000034
866,69.23,70.87,1.6400000000000006,1.6400000000000006
867,68.75,70.86,2.1099999999999994,2.1099999999999994
868,69.44,71.0,1.5600000000000023,1.5600000000000023
869,69.13,71.11,1.980000000000004,1.980000000000004
870,68.95,70.92,1.9699999999999989,1.9699999999999989
871,69.01,70.63,1.6199999999999903,1.6199999999999903
872,69.26,70.99,1.7299999999999898,1.7299999999999898
873,68.76,70.29,1.5300000000000011,1.5300000000000011
874,69.36,70.92,1.5600000000000023,1.5600000000000023
875,68.78,70.55,1.769999999999996,1.769999999999996
876,68.93,70.81,1.8799999999999955,1.8799999999999955
877,69.27,70.85,1.5799999999999983,1.5799999999999983
878,69.43,71.15,1.7199999999999989,1.7199999999999989
879,69.22,70.8,1.5799999999999983,1.5799999999999983
880,69.6,71.72,2.1200000000000045,2.1200000000000045
881,69.2,71.2,2.0,2.0
882,69.15,71.02,1.8699999999999903,1.8699999999999903
883,69.05,70.95,1.9000000000000057,1.9000000000000057
884,68.93,70.66,1.7299999999999898,1.7299999999999898
885,68.62,71.15,2.530000000000001,2.530000000000001
886,69.03,70.94,1.9099999999999966,1.9099999999999966
887,69.42,70.91,1.4899999999999949,1.4899999999999949
888,68.9,70.79,1.8900000000000006,1.8900000000000006
889,68.68,71.05,2.3699999999999903,2.3699999999999903
890,68.67,70.81,2.1400000000000006,2.1400000000000006
891,69.09,70.71,1.6199999999999903,1.6199999999999903
892,69.24,70.51,1.2700000000000102,1.2700000000000102
893,68.87,70.77,1.8999999999999915,1.8999999999999915
894,69.1,70.41,1.3100000000000023,1.3100000000000023
895,69.37,71.14,1.769999999999996,1.769999999999996
896,69.55,70.76,1.210000000000008,1.210000000000008
897,69.18,70.71,1.529999999999987,1.529999999999987
898,69.63,70.76,1.1300000000000097,1.1300000000000097
899,69.65,71.45,1.7999999999999972,1.7999999999999972
900,69.24,70.6,1.3599999999999994,1.3599999999999994
901,68.83,70.87,2.0400000000000063,2.0400000000000063
902,69.2,71.13,1.9299999999999926,1.9299999999999926
903,69.06,70.83,1.769999999999996,1.769999999999996
904,69.31,71.04,1.730000000000004,1.730000000000004
905,69.15,71.04,1.8900000000000006,1.8900000000000006
906,69.07,70.93,1.8600000000000136,1.8600000000000136
907,69.08,70.53,1.4500000000000028,1.4500000000000028
908,68.99,71.02,2.030000000000001,2.030000000000001
909,68.94,70.04,1.1000000000000085,1.1000000000000085
910,69.12,70.44,1.3199999999999932,1.3199999999999932
911,69.29,70.36,1.0699999999999932,1.0699999999999932
912,68.96,70.56,1.6000000000000085,1.6000000000000085
913,69.51,70.61,1.0999999999999943,1.0999999999999943
914,69.22,70.41,1.1899999999999977,1.1899999999999977
915,69.69,70.74,1.0499999999999972,1.0499999999999972
916,69.28,70.6,1.3199999999999932,1.3199999999999932
917,68.86,70.83,1.9699999999999989,1.9699999999999989
918,69.7,71.14,1.4399999999999977,1.4399999999999977
919,69.42,70.93,1.5100000000000051,1.5100000000000051
920,68.8,70.4,1.6000000000000085,1.6000000000000085
921,69.29,70.96,1.6699999999999875,1.6699999999999875
922,69.62,70.7,1.0799999999999983,1.0799999999999983
923,69.59,71.28,1.6899999999999977,1.6899999999999977
924,69.08,70.68,1.6000000000000085,1.6000000000000085
925,69.38,70.66,1.2800000000000011,1.2800000000000011
926,69.21,70.75,1.5400000000000063,1.5400000000000063
927,69.48,70.68,1.2000000000000028,1.2000000000000028
928,68.45,70.55,2.0999999999999943,2.0999999999999943
929,68.54,70.85,2.309999999999988,2.309999999999988
930,69.16,71.07,1.9099999999999966,1.9099999999999966
931,68.67,71.03,2.3599999999999994,2.3599999999999994
932,68.8,70.45,1.6500000000000057,1.6500000000000057
933,68.78,70.69,1.9099999999999966,1.9099999999999966
934,69.19,70.8,1.6099999999999994,1.6099999999999994
935,68.83,70.3,1.4699999999999989,1.4699999999999989
936,68.86,70.94,2.0799999999999983,2.0799999999999983
937,68.97,71.0,2.030000000000001,2.030000000000001
938,69.09,70.84,1.75,1.75
939,68.87,70.96,2.089999999999989,2.089999999999989
940,69.16,70.63,1.4699999999999989,1.4699999999999989
941,69.38,70.33,0.9500000000000028,0.9500000000000028
942,68.78,70.72,1.9399999999999977,1.9399999999999977
943,69.48,70.82,1.3399999999999892,1.3399999999999892
944,69.41,71.06,1.6500000000000057,1.6500000000000057
945,69.52,70.9,1.3800000000000097,1.3800000000000097
946,69.56,70.52,0.9599999999999937,0.9599999999999937
947,69.58,71.0,1.4200000000000017,1.4200000000000017
948,69.25,71.25,2.0,2.0
949,69.52,71.24,1.7199999999999989,1.7199999999999989
950,69.08,70.63,1.5499999999999972,1.5499999999999972
951,69.57,70.46,0.8900000000000006,0.8900000000000006
952,68.93,70.77,1.8399999999999892,1.8399999999999892
953,69.01,70.46,1.4499999999999886,1.4499999999999886
954,69.18,70.65,1.4699999999999989,1.4699999999999989
955,69.2,70.56,1.3599999999999994,1.3599999999999994
956,69.03,71.01,1.980000000000004,1.980000000000004
957,69.17,70.36,1.1899999999999977,1.1899999999999977
958,69.84,70.4,0.5600000000000023,0.5600000000000023
959,68.99,70.51,1.5200000000000102,1.5200000000000102
960,69.44,70.26,0.8200000000000074,0.8200000000000074
961,69.35,70.75,1.4000000000000057,1.4000000000000057
962,69.48,70.83,1.3499999999999943,1.3499999999999943
963,69.59,71.3,1.7099999999999937,1.7099999999999937
964,69.65,70.83,1.1799999999999926,1.1799999999999926
965,69.54,70.51,0.9699999999999989,0.9699999999999989
966,69.3,70.83,1.5300000000000011,1.5300000000000011
967,69.27,70.5,1.230000000000004,1.230000000000004
968,69.56,70.46,0.8999999999999915,0.8999999999999915
969,69.03,70.45,1.4200000000000017,1.4200000000000017
970,69.58,70.6,1.019999999999996,1.019999999999996
971,69.09,70.66,1.5699999999999932,1.5699999999999932
972,69.05,70.93,1.8800000000000097,1.8800000000000097
973,69.14,70.52,1.3799999999999955,1.3799999999999955
974,69.43,70.57,1.1399999999999864,1.1399999999999864
975,69.0,70.93,1.9300000000000068,1.9300000000000068
976,69.25,70.77,1.519999999999996,1.519999999999996
977,69.71,70.71,1.0,1.0
978,69.33,71.1,1.769999999999996,1.769999999999996
979,69.39,70.64,1.25,1.25
980,69.61,70.32,0.7099999999999937,0.7099999999999937
981,69.26,71.27,2.009999999999991,2.009999999999991
982,69.68,70.17,0.4899999999999949,0.4899999999999949
983,69.36,70.51,1.1500000000000057,1.1500000000000057
984,69.29,70.93,1.6400000000000006,1.6400000000000006
985,69.29,70.37,1.0799999999999983,1.0799999999999983
986,69.04,70.47,1.4299999999999926,1.4299999999999926
987,69.45,70.85,1.3999999999999915,1.3999999999999915
988,69.12,70.61,1.4899999999999949,1.4899999999999949
989,69.22,70.93,1.710000000000008,1.710000000000008
990,69.19,70.74,1.5499999999999972,1.5499999999999972
991,69.3,70.86,1.5600000000000023,1.5600000000000023
992,69.33,71.36,2.030000000000001,2.030000000000001
993,69.13,70.92,1.7900000000000063,1.7900000000000063
994,69.64,70.45,0.8100000000000023,0.8100000000000023
995,70.0,70.56,0.5600000000000023,0.5600000000000023
996,69.65,70.73,1.0799999999999983,1.0799999999999983
997,69.53,70.81,1.2800000000000011,1.2800000000000011
998,69.23,70.88,1.6499999999999915,1.6499999999999915
999,68.9,70.76,1.8599999999999994,1.8599999999999994
1000,69.08,70.75,1.6700000000000017,1.6700000000000017
1001,69.12,70.98,1.8599999999999994,1.8599999999999994
