Frame,Angle_deg
544,32.885563013679686
545,33.31488460812642
546,35.07272402600856
547,31.3001563326445
548,31.787477476731812
549,33.08597521682968
550,31.47203318173732
551,31.442003558936168
552,30.76553477243005
553,31.51711805685863
554,31.24546601356387
555,32.18909840206865
556,33.15925514921714
557,33.09547998425973
558,31.80447327869341
559,30.060031425465912
560,32.21549735492069
561,30.232841902598636
562,31.469083197789246
563,30.36164482368813
564,31.60031703369787
565,31.05026452267568
566,30.914860005405135
567,32.55573514023468
568,30.71778806369187
569,30.77045891629987
570,32.620496308092136
571,30.50267569119994
572,30.161381643533844
573,30.893142907313916
574,30.13077443552266
575,30.140680320122147
576,31.536116743391002
577,31.43777374551081
578,31.279843173916117
579,30.25657332514144
580,30.657304477941924
581,31.189819003670536
582,30.37726766915003
583,29.957578911436737
584,31.670240252671142
585,30.67111170969364
586,31.421851169062254
587,31.56711329305351
588,30.679514756228023
589,29.961871899918044
590,29.240457864282316
591,28.80053332787864
592,30.454173205440227
593,30.338888427786877
594,30.729564597300623
595,31.53745100596584
596,29.94685393260564
597,29.24668761244313
598,31.44459482604676
599,30.78046817886325
600,31.999873979274984
601,30.096399798407425
602,32.03331176348464
603,32.45401564494323
604,31.621167979983618
605,29.938404013721208
606,30.404759483091688
607,31.18540060200855
608,32.785717789113185
609,31.49225675789664
610,30.448806030480622
611,29.515664005830516
612,31.55900243852173
613,31.657171261483462
614,31.49648642432741
615,32.63578927845125
616,30.39300146504088
617,30.383081754001502
618,31.126783152681693
619,31.662675333350464
620,31.281637935117782
621,30.632577417683287
622,31.10322516252187
623,32.06997416820901
624,30.074429351125552
625,29.921193771311138
626,31.387886142382143
627,31.660123838794682
628,30.76038046856092
629,31.563253559232358
630,30.916449793879522
631,30.433974203970223
632,32.332792485677
633,31.18988211165974
634,31.79499231416405
635,30.582414215727454
636,32.378068744640046
637,32.06998907636877
638,31.582001669544685
639,31.839421851004335
640,29.344179811913353
641,31.201766738641954
642,31.45597805620154
643,30.9257341177445
644,30.200041113449796
645,30.869224707467403
646,31.351585070253623
647,31.476445948078933
648,30.079779733532657
649,31.04036768918018
650,31.313770477003875
651,31.615148298029887
652,31.406751886514215
653,31.74807824069534
654,32.15185033006045
655,33.27938265211096
656,30.731483174889533
657,30.426676196417464
658,32.446128928579505
659,32.18162571707891
660,31.79950919238469
661,30.920457651566956
662,33.08487801785241
663,31.07895001828194
664,32.0886721776487
665,31.11807787554015
666,30.88458146367096
667,31.089039228169206
668,32.75340562372659
669,32.242104192109444
670,32.370098404266145
671,32.855285627653075
672,32.537198815610154
673,32.606601028129695
674,31.270329288154148
675,32.52589053258834
676,32.416920335070934
677,31.937675310100985
678,32.92392768060123
679,31.10996337260943
680,31.97942831580352
681,32.99515780488691
682,31.377327841584137
683,32.20726173650713
684,32.53805342450851
685,31.154410697854463
686,33.19971836876074
687,33.25724270873242
688,34.6878349630397
689,33.686791997776616
690,33.72576331397144
691,33.88701977950442
692,32.265375366673844
693,31.051572864744386
694,33.54271974940597
695,33.08811614892368
696,32.66237444316354
697,32.666497697084495
698,32.905188752500294
699,32.60910239167307
700,32.87767780008736
701,33.20709037709228
702,31.7403177098268
703,32.539215696137866
704,32.650248125085874
705,32.97872305280646
706,31.925209658259234
707,30.30601485065996
708,31.558107268996096
709,31.819234477199252
710,33.27844769234142
711,33.29816397188147
712,32.71837943113414
713,32.705793503589355
714,33.31263285668259
715,33.161238494581646
716,32.252858020467734
717,32.85503523203936
718,34.294967929437995
719,33.3249454379681
720,33.470366262397114
721,32.773237533123755
722,34.21770231907888
723,31.789108019544315
724,32.69226645030256
725,32.526351396282706
726,33.98055164349834
727,33.75400601070562
728,31.707383028275494
729,34.134715735206655
730,32.073199525082494
731,31.634297278839476
732,31.16028640529033
733,30.113836978905248
734,30.94605110060619
735,30.96788030020927
736,31.304414983930943
737,30.943723252642027
738,30.25745449520878
739,32.10144553828292
740,30.29792810904254
741,31.779995722675896
742,30.684786732778935
743,32.045325436875686
744,32.34738686338027
745,31.921034327225176
746,31.48089995566363
747,31.33095280346527
748,31.737433200890152
749,32.38890138821374
750,29.284323444958417
751,31.25857651849587
752,30.459242369241863
753,30.642410390178416
754,31.66019051784431
755,31.605228151548626
756,31.954128675265
757,31.133913814211716
758,31.915410539405205
759,31.019612354596106
760,30.481152300147844
761,30.722038701321132
762,32.81378524725209
763,29.879089526337886
764,32.39553898024937
765,30.120047015350476
766,33.6807069751957
767,33.03848350666625
768,30.59666518550554
769,32.109932571027585
770,31.407096184240913
771,30.46621971262667
772,31.51499253401149
773,33.882104557040925
774,31.928500866838196
775,32.421284949200526
776,31.845175967392198
777,31.34121125837464
778,32.48195294695584
779,31.498987021651203
780,31.338085271276405
781,31.698560836924415
782,32.097244020785226
783,32.82399698207258
784,30.883392645059494
785,32.47582134917608
786,31.902729102590925
787,32.50299909098624
788,31.97548704408315
789,29.985875678234944
790,32.59679046644012
791,30.97935961386017
792,31.65941458359246
793,29.308234526572846
794,31.959625846698582
795,32.21405426679476
796,31.141749500560778
797,31.39602609050004
798,30.247160777436356
799,31.070410825166956
800,32.82552404302367
801,31.580195874224703
802,31.39460514422811
803,32.18827215590502
804,29.17910305422352
805,31.766244389140187
806,32.360015450823845
807,30.424816546838606
808,31.445822649670095
809,32.52445403618415
810,32.530088075110896
811,32.34109678739203
812,31.242954798776047
813,31.990542329941935
814,32.68896073983306
815,31.720659349953095
816,31.422262229018358
817,32.3177059192891
818,31.52802857353328
819,31.675554217551177
820,32.053555964105485
821,32.08373262532547
822,30.86178764530263
823,29.30026714163373
824,31.44838822666763
825,32.330872137617206
826,32.303385825318536
827,30.828257511092296
828,31.930827117248203
829,32.27118916186264
830,33.31646136318181
831,32.5222259055503
832,32.080141463319016
833,31.49026727640487
834,32.46966225702157
835,33.26874551921736
836,31.886821177674346
837,31.384892454834542
838,32.610397606660676
839,31.01090710939842
840,32.761822842013125
841,31.75367214647011
842,33.55339650482543
843,32.369209129828086
844,30.066808238702365
845,32.86325099499545
846,31.276491407464377
847,32.231546005239075
848,33.203687135515736
849,32.34199894920952
850,32.06612764678108
851,33.30910220277399
852,32.44286084935558
853,32.23502110532186
854,34.07209179204476
855,32.15904874633235
856,33.24862753477968
857,31.70990502851742
858,33.91429008028472
859,32.87156348460721
860,33.500451717187545
861,33.08417187099602
862,32.63835897958731
863,32.497310845773086
864,32.77425732435126
865,32.726375331736826
866,35.084889666529094
867,32.90350411226993
868,34.68893114173413
869,33.90188746419692
870,32.63032201610365
871,34.07733978885101
872,33.71419353375472
873,33.50413304266991
874,31.86689039809809
875,32.414124763721965
876,32.86038251821342
877,31.335733163236295
878,32.57883822041442
879,34.23698313764147
880,33.91871754560022
881,33.66226546239352
882,32.59336708538499
883,33.61268755314673
884,34.958280884810684
885,35.02863736389189
886,34.034582445909784
887,36.26571275448909
888,34.62605977084706
889,33.29374639732961
890,33.99845802618321
891,33.99237475081972
892,34.73511680473231
893,32.700014716464636
894,34.97892273066933
895,33.95367645262151
896,33.31247546322224
897,32.473586994215935
898,32.594658681252525
899,31.8897846094332
900,31.7648291611641
901,31.76483182884721
902,30.37331609333865
903,31.5441006970386
904,32.33142465554063
905,32.28264652071158
906,30.19549659296591
907,31.269544939754716
908,31.79410940073829
909,31.600716783049005
910,32.00091062533675
911,32.06001792326435
912,31.284593035866894
913,32.09402296356193
914,31.76810258733632
915,31.852981380760774
916,33.51581409767479
917,31.75519281477967
918,31.02868673452627
919,31.206232527180042
920,31.273463619380834
921,31.96979687460455
922,30.551407421521397
923,32.13008693241153
924,32.840538847336184
925,33.0653042698389
926,32.25619466208289
927,33.45908988853829
928,32.66035702598785
929,32.48915748431002
930,33.1920884446719
931,33.15703385195216
932,33.10623396128353
933,33.071576081717986
934,33.27469606938592
935,32.63050473263818
936,32.44958049253427
937,33.85844972968788
938,33.0833833924257
939,32.54168707437559
940,32.285601215632084
941,32.10215604930168
942,33.08558869832088
943,31.208642001187254
944,31.454689480228467
945,32.47473102452233
946,31.158882801827513
947,31.940487060681786
948,31.509136496421693
949,30.8063963966991
950,31.82456548433157
951,30.845384780334072
952,30.352062451443345
953,30.867657719662212
954,32.577250924222874
955,32.25885511449975
956,33.67275606994607
957,31.061834988958196
958,34.121252851204446
959,32.87945272205169
960,32.024134143876594
961,32.53761536439528
962,31.232258599198087
963,31.9653029929031
964,32.25361595104053
965,31.407553574720602
966,29.98878996239564
967,31.57681562460048
968,32.830676272534006
969,32.19600404190682
970,31.67861424982384
971,32.48057926958112
972,33.87853397488214
973,32.265014809047564
974,33.8792283922871
975,31.58672775133765
976,32.87329195919539
977,34.23123430287739
978,33.482740046727244
979,31.761566209176927
980,31.21879515872492
981,32.04563294020911
982,32.276515555214615
983,30.997305017254373
984,31.894487478371616
985,32.954912865518395
986,32.224331654833136
987,32.39913205787289
988,32.3337632602587
989,32.134575556181346
990,32.581304428064506
991,32.33821973816558
992,31.62200496837419
993,30.79208742034134
994,32.510655999448126
995,32.12574059494664
996,31.829829886415904
997,29.720969015521714
998,31.260269738304718
999,31.419254587883607
1000,30.304407336256318
1001,31.071017892594202
