Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
198,63.19,61.51,-1.6799999999999997,1.6799999999999997
199,62.73,62.13,-0.5999999999999943,0.5999999999999943
200,63.19,61.21,-1.9799999999999969,1.9799999999999969
201,63.05,61.74,-1.3099999999999952,1.3099999999999952
202,63.18,61.91,-1.2700000000000031,1.2700000000000031
203,63.06,62.41,-0.6500000000000057,0.6500000000000057
204,63.56,62.06,-1.5,1.5
205,62.67,61.08,-1.5900000000000034,1.5900000000000034
206,63.46,62.44,-1.0200000000000031,1.0200000000000031
207,62.56,62.02,-0.5399999999999991,0.5399999999999991
208,62.69,61.72,-0.9699999999999989,0.9699999999999989
209,62.84,62.52,-0.3200000000000003,0.3200000000000003
210,63.43,61.85,-1.5799999999999983,1.5799999999999983
211,63.36,62.14,-1.2199999999999989,1.2199999999999989
212,62.66,61.55,-1.1099999999999994,1.1099999999999994
213,63.26,62.48,-0.7800000000000011,0.7800000000000011
214,63.03,61.78,-1.25,1.25
215,62.92,62.45,-0.46999999999999886,0.46999999999999886
216,62.58,62.23,-0.3500000000000014,0.3500000000000014
217,62.93,61.84,-1.0899999999999963,1.0899999999999963
218,62.9,61.65,-1.25,1.25
219,62.36,61.67,-0.6899999999999977,0.6899999999999977
220,62.56,62.21,-0.3500000000000014,0.3500000000000014
221,61.98,62.17,0.19000000000000483,0.19000000000000483
222,63.04,62.73,-0.3100000000000023,0.3100000000000023
223,62.46,62.32,-0.14000000000000057,0.14000000000000057
224,63.22,62.41,-0.8100000000000023,0.8100000000000023
225,62.39,61.85,-0.5399999999999991,0.5399999999999991
226,63.4,62.22,-1.1799999999999997,1.1799999999999997
227,63.04,61.24,-1.7999999999999972,1.7999999999999972
228,62.95,61.71,-1.240000000000002,1.240000000000002
229,62.3,61.95,-0.3499999999999943,0.3499999999999943
230,62.22,61.34,-0.8799999999999955,0.8799999999999955
231,62.97,62.09,-0.8799999999999955,0.8799999999999955
232,62.58,62.53,-0.04999999999999716,0.04999999999999716
233,63.54,62.0,-1.5399999999999991,1.5399999999999991
234,63.31,62.09,-1.2199999999999989,1.2199999999999989
235,62.23,62.7,0.47000000000000597,0.47000000000000597
236,62.33,61.78,-0.5499999999999972,0.5499999999999972
237,61.63,61.74,0.10999999999999943,0.10999999999999943
238,62.32,61.95,-0.36999999999999744,0.36999999999999744
239,62.1,62.1,0.0,0.0
240,61.94,61.62,-0.3200000000000003,0.3200000000000003
241,62.55,61.56,-0.9899999999999949,0.9899999999999949
242,62.39,62.6,0.21000000000000085,0.21000000000000085
243,62.5,61.69,-0.8100000000000023,0.8100000000000023
244,61.75,62.49,0.740000000000002,0.740000000000002
245,62.09,62.38,0.28999999999999915,0.28999999999999915
246,62.32,61.25,-1.0700000000000003,1.0700000000000003
247,62.07,62.25,0.17999999999999972,0.17999999999999972
248,62.22,61.58,-0.6400000000000006,0.6400000000000006
249,62.56,62.1,-0.46000000000000085,0.46000000000000085
250,62.23,61.38,-0.8499999999999943,0.8499999999999943
251,62.67,62.09,-0.5799999999999983,0.5799999999999983
252,62.33,61.57,-0.759999999999998,0.759999999999998
253,62.72,61.75,-0.9699999999999989,0.9699999999999989
254,62.07,62.24,0.1700000000000017,0.1700000000000017
255,62.67,62.79,0.11999999999999744,0.11999999999999744
256,62.66,62.2,-0.45999999999999375,0.45999999999999375
257,62.98,61.79,-1.1899999999999977,1.1899999999999977
258,62.46,62.04,-0.4200000000000017,0.4200000000000017
259,62.76,61.94,-0.8200000000000003,0.8200000000000003
260,62.7,62.06,-0.6400000000000006,0.6400000000000006
261,62.6,61.47,-1.1300000000000026,1.1300000000000026
262,62.4,61.95,-0.44999999999999574,0.44999999999999574
263,61.44,61.61,0.1700000000000017,0.1700000000000017
264,62.58,61.24,-1.3399999999999963,1.3399999999999963
265,62.49,61.41,-1.0800000000000054,1.0800000000000054
266,62.54,61.82,-0.7199999999999989,0.7199999999999989
267,62.9,61.08,-1.8200000000000003,1.8200000000000003
268,62.61,60.88,-1.7299999999999969,1.7299999999999969
269,62.45,61.12,-1.3300000000000054,1.3300000000000054
270,62.05,62.06,0.010000000000005116,0.010000000000005116
271,62.6,61.32,-1.2800000000000011,1.2800000000000011
272,62.41,61.92,-0.4899999999999949,0.4899999999999949
273,63.18,61.96,-1.2199999999999989,1.2199999999999989
274,62.48,61.31,-1.1699999999999946,1.1699999999999946
275,62.11,61.34,-0.769999999999996,0.769999999999996
276,62.49,61.66,-0.8300000000000054,0.8300000000000054
277,62.61,61.57,-1.0399999999999991,1.0399999999999991
278,62.44,61.7,-0.7399999999999949,0.7399999999999949
279,62.33,61.45,-0.8799999999999955,0.8799999999999955
280,62.29,61.68,-0.6099999999999994,0.6099999999999994
281,62.02,61.94,-0.0800000000000054,0.0800000000000054
282,62.69,61.59,-1.0999999999999943,1.0999999999999943
283,62.15,61.46,-0.6899999999999977,0.6899999999999977
284,62.42,61.34,-1.0799999999999983,1.0799999999999983
285,62.13,61.66,-0.47000000000000597,0.47000000000000597
286,60.98,61.74,0.7600000000000051,0.7600000000000051
287,62.23,61.28,-0.9499999999999957,0.9499999999999957
288,62.31,62.32,0.00999999999999801,0.00999999999999801
289,62.44,61.78,-0.6599999999999966,0.6599999999999966
290,62.26,61.58,-0.6799999999999997,0.6799999999999997
291,62.24,61.81,-0.4299999999999997,0.4299999999999997
292,61.89,61.48,-0.4100000000000037,0.4100000000000037
293,62.39,61.8,-0.5900000000000034,0.5900000000000034
294,62.13,62.1,-0.030000000000001137,0.030000000000001137
295,62.67,61.75,-0.9200000000000017,0.9200000000000017
296,62.6,62.15,-0.45000000000000284,0.45000000000000284
297,62.49,61.42,-1.0700000000000003,1.0700000000000003
298,62.81,62.46,-0.3500000000000014,0.3500000000000014
299,62.61,62.04,-0.5700000000000003,0.5700000000000003
300,62.82,61.67,-1.1499999999999986,1.1499999999999986
301,61.94,61.71,-0.22999999999999687,0.22999999999999687
302,62.5,62.22,-0.28000000000000114,0.28000000000000114
303,62.32,61.82,-0.5,0.5
304,62.85,61.8,-1.0500000000000043,1.0500000000000043
305,62.31,61.75,-0.5600000000000023,0.5600000000000023
306,63.02,62.14,-0.8800000000000026,0.8800000000000026
307,62.4,61.74,-0.6599999999999966,0.6599999999999966
308,62.75,61.83,-0.9200000000000017,0.9200000000000017
309,63.1,61.93,-1.1700000000000017,1.1700000000000017
310,63.18,61.6,-1.5799999999999983,1.5799999999999983
311,62.44,61.83,-0.6099999999999994,0.6099999999999994
312,62.32,61.91,-0.4100000000000037,0.4100000000000037
313,63.28,62.18,-1.1000000000000014,1.1000000000000014
314,62.99,62.31,-0.6799999999999997,0.6799999999999997
315,62.69,62.36,-0.3299999999999983,0.3299999999999983
316,62.6,62.0,-0.6000000000000014,0.6000000000000014
317,61.84,61.92,0.0799999999999983,0.0799999999999983
318,62.5,61.92,-0.5799999999999983,0.5799999999999983
319,62.26,62.3,0.03999999999999915,0.03999999999999915
320,62.54,61.17,-1.3699999999999974,1.3699999999999974
321,62.12,61.69,-0.4299999999999997,0.4299999999999997
322,61.84,61.93,0.0899999999999963,0.0899999999999963
323,61.95,62.28,0.3299999999999983,0.3299999999999983
324,61.88,61.81,-0.07000000000000028,0.07000000000000028
325,62.7,61.75,-0.9500000000000028,0.9500000000000028
326,62.29,61.89,-0.3999999999999986,0.3999999999999986
327,61.81,61.49,-0.3200000000000003,0.3200000000000003
328,61.95,61.9,-0.05000000000000426,0.05000000000000426
329,61.84,61.65,-0.19000000000000483,0.19000000000000483
330,61.55,62.21,0.6600000000000037,0.6600000000000037
331,62.79,61.67,-1.1199999999999974,1.1199999999999974
332,62.45,61.57,-0.8800000000000026,0.8800000000000026
333,62.19,61.35,-0.8399999999999963,0.8399999999999963
334,61.99,61.33,-0.6600000000000037,0.6600000000000037
335,63.21,61.59,-1.6199999999999974,1.6199999999999974
336,62.94,60.97,-1.9699999999999989,1.9699999999999989
337,61.44,61.69,0.25,0.25
338,62.1,61.41,-0.6900000000000048,0.6900000000000048
339,62.29,61.71,-0.5799999999999983,0.5799999999999983
340,61.99,61.68,-0.3100000000000023,0.3100000000000023
341,62.57,61.91,-0.6600000000000037,0.6600000000000037
342,62.86,61.45,-1.4099999999999966,1.4099999999999966
343,62.08,61.92,-0.1599999999999966,0.1599999999999966
344,62.06,61.8,-0.2600000000000051,0.2600000000000051
345,62.85,61.56,-1.2899999999999991,1.2899999999999991
346,61.71,61.21,-0.5,0.5
347,62.37,61.76,-0.6099999999999994,0.6099999999999994
348,61.98,61.77,-0.20999999999999375,0.20999999999999375
349,62.31,61.46,-0.8500000000000014,0.8500000000000014
350,62.76,61.54,-1.2199999999999989,1.2199999999999989
351,62.74,61.81,-0.9299999999999997,0.9299999999999997
352,62.2,61.71,-0.490000000000002,0.490000000000002
353,62.18,61.17,-1.009999999999998,1.009999999999998
354,62.52,62.46,-0.060000000000002274,0.060000000000002274
355,62.48,61.71,-0.769999999999996,0.769999999999996
356,62.27,61.58,-0.6900000000000048,0.6900000000000048
357,62.1,62.18,0.0799999999999983,0.0799999999999983
358,61.99,62.04,0.04999999999999716,0.04999999999999716
359,62.44,62.4,-0.03999999999999915,0.03999999999999915
360,62.98,61.77,-1.2099999999999937,1.2099999999999937
361,62.07,62.14,0.07000000000000028,0.07000000000000028
362,61.85,62.12,0.269999999999996,0.269999999999996
363,62.17,61.65,-0.5200000000000031,0.5200000000000031
364,62.31,61.5,-0.8100000000000023,0.8100000000000023
365,62.54,62.25,-0.28999999999999915,0.28999999999999915
366,61.91,62.57,0.6600000000000037,0.6600000000000037
367,62.87,62.38,-0.4899999999999949,0.4899999999999949
368,62.3,61.39,-0.9099999999999966,0.9099999999999966
369,62.42,61.87,-0.5500000000000043,0.5500000000000043
370,62.04,61.87,-0.1700000000000017,0.1700000000000017
371,62.65,60.95,-1.6999999999999957,1.6999999999999957
372,62.18,61.64,-0.5399999999999991,0.5399999999999991
373,62.75,61.85,-0.8999999999999986,0.8999999999999986
374,62.33,61.24,-1.0899999999999963,1.0899999999999963
375,62.33,62.3,-0.030000000000001137,0.030000000000001137
376,62.07,61.45,-0.6199999999999974,0.6199999999999974
377,62.4,61.91,-0.490000000000002,0.490000000000002
378,62.96,62.26,-0.7000000000000028,0.7000000000000028
379,62.52,62.32,-0.20000000000000284,0.20000000000000284
380,62.91,62.02,-0.8899999999999935,0.8899999999999935
381,62.25,61.79,-0.46000000000000085,0.46000000000000085
382,62.62,62.11,-0.509999999999998,0.509999999999998
383,62.21,62.24,0.030000000000001137,0.030000000000001137
384,62.69,62.39,-0.29999999999999716,0.29999999999999716
385,63.68,62.49,-1.1899999999999977,1.1899999999999977
386,62.57,62.5,-0.07000000000000028,0.07000000000000028
387,61.41,62.42,1.0100000000000051,1.0100000000000051
388,62.14,62.06,-0.0799999999999983,0.0799999999999983
389,62.53,62.3,-0.23000000000000398,0.23000000000000398
390,62.47,62.73,0.259999999999998,0.259999999999998
391,62.42,62.73,0.30999999999999517,0.30999999999999517
392,62.66,62.52,-0.13999999999999346,0.13999999999999346
393,62.62,61.87,-0.75,0.75
394,62.03,62.13,0.10000000000000142,0.10000000000000142
395,62.21,62.12,-0.09000000000000341,0.09000000000000341
396,62.91,62.2,-0.7099999999999937,0.7099999999999937
397,63.29,62.29,-1.0,1.0
398,62.94,61.21,-1.7299999999999969,1.7299999999999969
399,62.34,62.57,0.22999999999999687,0.22999999999999687
400,63.02,62.65,-0.37000000000000455,0.37000000000000455
401,63.29,62.29,-1.0,1.0
402,62.38,61.51,-0.8700000000000045,0.8700000000000045
403,62.19,61.51,-0.6799999999999997,0.6799999999999997
404,62.49,62.19,-0.30000000000000426,0.30000000000000426
405,62.46,62.52,0.060000000000002274,0.060000000000002274
406,62.76,62.19,-0.5700000000000003,0.5700000000000003
407,62.07,62.22,0.14999999999999858,0.14999999999999858
408,62.02,61.55,-0.47000000000000597,0.47000000000000597
409,61.62,62.19,0.5700000000000003,0.5700000000000003
410,61.12,62.11,0.990000000000002,0.990000000000002
411,61.57,61.84,0.2700000000000031,0.2700000000000031
412,60.11,61.57,1.4600000000000009,1.4600000000000009
413,60.88,62.3,1.4199999999999946,1.4199999999999946
414,61.3,62.72,1.4200000000000017,1.4200000000000017
415,61.53,62.06,0.5300000000000011,0.5300000000000011
416,61.61,61.83,0.21999999999999886,0.21999999999999886
417,62.19,62.58,0.39000000000000057,0.39000000000000057
418,61.21,61.9,0.6899999999999977,0.6899999999999977
419,61.05,62.13,1.0800000000000054,1.0800000000000054
420,62.03,61.71,-0.3200000000000003,0.3200000000000003
421,62.76,61.86,-0.8999999999999986,0.8999999999999986
422,62.41,61.93,-0.4799999999999969,0.4799999999999969
423,62.47,62.12,-0.3500000000000014,0.3500000000000014
424,62.27,61.79,-0.480000000000004,0.480000000000004
425,62.97,61.84,-1.1299999999999955,1.1299999999999955
426,62.73,62.38,-0.3499999999999943,0.3499999999999943
427,61.95,62.23,0.27999999999999403,0.27999999999999403
428,61.9,61.61,-0.28999999999999915,0.28999999999999915
429,61.96,61.86,-0.10000000000000142,0.10000000000000142
430,61.92,61.77,-0.14999999999999858,0.14999999999999858
431,62.1,62.29,0.18999999999999773,0.18999999999999773
432,61.94,61.9,-0.03999999999999915,0.03999999999999915
433,62.39,62.08,-0.3100000000000023,0.3100000000000023
434,62.86,62.62,-0.240000000000002,0.240000000000002
435,62.68,62.23,-0.45000000000000284,0.45000000000000284
436,62.81,62.33,-0.480000000000004,0.480000000000004
437,63.94,62.16,-1.7800000000000011,1.7800000000000011
438,62.05,61.94,-0.10999999999999943,0.10999999999999943
439,62.41,61.75,-0.6599999999999966,0.6599999999999966
440,62.8,62.15,-0.6499999999999986,0.6499999999999986
441,62.02,62.54,0.519999999999996,0.519999999999996
442,61.27,62.01,0.7399999999999949,0.7399999999999949
443,62.4,62.58,0.17999999999999972,0.17999999999999972
444,61.03,62.63,1.6000000000000014,1.6000000000000014
445,60.85,61.83,0.9799999999999969,0.9799999999999969
446,61.21,62.19,0.9799999999999969,0.9799999999999969
447,61.36,62.65,1.2899999999999991,1.2899999999999991
448,61.39,63.1,1.7100000000000009,1.7100000000000009
449,61.39,62.45,1.0600000000000023,1.0600000000000023
450,60.81,61.89,1.0799999999999983,1.0799999999999983
451,60.3,62.25,1.9500000000000028,1.9500000000000028
452,61.1,62.59,1.490000000000002,1.490000000000002
453,60.78,61.98,1.1999999999999957,1.1999999999999957
454,60.65,61.84,1.1900000000000048,1.1900000000000048
455,61.29,62.12,0.8299999999999983,0.8299999999999983
456,61.45,61.94,0.4899999999999949,0.4899999999999949
457,62.65,62.08,-0.5700000000000003,0.5700000000000003
458,61.31,62.08,0.769999999999996,0.769999999999996
459,61.32,61.8,0.4799999999999969,0.4799999999999969
460,60.8,61.9,1.1000000000000014,1.1000000000000014
461,61.89,62.19,0.29999999999999716,0.29999999999999716
462,61.62,61.8,0.17999999999999972,0.17999999999999972
463,62.01,61.29,-0.7199999999999989,0.7199999999999989
464,61.49,62.43,0.9399999999999977,0.9399999999999977
465,61.17,62.2,1.0300000000000011,1.0300000000000011
466,61.2,62.8,1.5999999999999943,1.5999999999999943
467,61.34,62.38,1.0399999999999991,1.0399999999999991
468,60.76,62.34,1.5800000000000054,1.5800000000000054
469,61.91,62.46,0.5500000000000043,0.5500000000000043
470,61.89,62.3,0.4099999999999966,0.4099999999999966
471,61.08,62.46,1.3800000000000026,1.3800000000000026
472,61.11,62.33,1.2199999999999989,1.2199999999999989
473,61.44,62.61,1.1700000000000017,1.1700000000000017
474,61.19,62.07,0.8800000000000026,0.8800000000000026
475,61.51,62.33,0.8200000000000003,0.8200000000000003
476,61.02,61.99,0.9699999999999989,0.9699999999999989
477,61.07,62.25,1.1799999999999997,1.1799999999999997
478,61.93,62.01,0.0799999999999983,0.0799999999999983
479,61.04,61.1,0.060000000000002274,0.060000000000002274
480,61.75,62.19,0.4399999999999977,0.4399999999999977
481,60.87,61.99,1.1200000000000045,1.1200000000000045
482,60.86,62.42,1.5600000000000023,1.5600000000000023
483,61.44,62.22,0.7800000000000011,0.7800000000000011
484,61.36,62.47,1.1099999999999994,1.1099999999999994
485,61.29,62.64,1.3500000000000014,1.3500000000000014
486,61.32,61.87,0.5499999999999972,0.5499999999999972
487,61.12,61.7,0.5800000000000054,0.5800000000000054
488,60.82,62.21,1.3900000000000006,1.3900000000000006
489,61.83,62.16,0.3299999999999983,0.3299999999999983
490,61.03,61.86,0.8299999999999983,0.8299999999999983
491,60.63,62.14,1.509999999999998,1.509999999999998
492,62.19,62.63,0.44000000000000483,0.44000000000000483
493,60.59,61.54,0.9499999999999957,0.9499999999999957
494,61.04,61.7,0.6600000000000037,0.6600000000000037
495,60.98,62.43,1.4500000000000028,1.4500000000000028
