Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
224,74.2,74.29,0.09000000000000341,0.09000000000000341
225,73.85,74.32,0.46999999999999886,0.46999999999999886
226,73.84,74.28,0.4399999999999977,0.4399999999999977
227,73.83,74.46,0.6299999999999955,0.6299999999999955
228,74.62,74.43,-0.18999999999999773,0.18999999999999773
229,74.46,74.31,-0.14999999999999147,0.14999999999999147
230,74.02,74.33,0.3100000000000023,0.3100000000000023
231,74.04,73.91,-0.13000000000000966,0.13000000000000966
232,74.31,74.08,-0.23000000000000398,0.23000000000000398
233,73.73,74.21,0.47999999999998977,0.47999999999998977
234,73.9,74.01,0.10999999999999943,0.10999999999999943
235,73.86,73.83,-0.030000000000001137,0.030000000000001137
236,73.68,74.14,0.45999999999999375,0.45999999999999375
237,73.48,74.08,0.5999999999999943,0.5999999999999943
238,73.95,73.88,-0.07000000000000739,0.07000000000000739
239,73.75,74.84,1.0900000000000034,1.0900000000000034
240,73.58,74.15,0.5700000000000074,0.5700000000000074
241,73.64,74.11,0.46999999999999886,0.46999999999999886
242,73.59,74.01,0.4200000000000017,0.4200000000000017
243,74.02,74.45,0.4300000000000068,0.4300000000000068
244,74.32,74.84,0.5200000000000102,0.5200000000000102
245,74.49,74.26,-0.22999999999998977,0.22999999999998977
246,73.96,74.51,0.5500000000000114,0.5500000000000114
247,74.49,74.02,-0.46999999999999886,0.46999999999999886
248,74.32,74.0,-0.3199999999999932,0.3199999999999932
249,74.12,73.98,-0.14000000000000057,0.14000000000000057
250,73.93,73.92,-0.010000000000005116,0.010000000000005116
251,73.44,74.27,0.8299999999999983,0.8299999999999983
252,74.11,74.48,0.37000000000000455,0.37000000000000455
253,73.77,73.9,0.13000000000000966,0.13000000000000966
254,74.01,73.93,-0.0799999999999983,0.0799999999999983
255,73.44,74.8,1.3599999999999994,1.3599999999999994
256,73.92,74.55,0.6299999999999955,0.6299999999999955
257,74.23,74.48,0.25,0.25
258,74.12,73.94,-0.18000000000000682,0.18000000000000682
259,74.35,73.78,-0.5699999999999932,0.5699999999999932
260,73.81,74.43,0.6200000000000045,0.6200000000000045
261,73.62,74.28,0.6599999999999966,0.6599999999999966
262,73.76,74.5,0.7399999999999949,0.7399999999999949
263,74.1,73.93,-0.1699999999999875,0.1699999999999875
264,73.68,74.2,0.519999999999996,0.519999999999996
265,74.13,74.29,0.1600000000000108,0.1600000000000108
266,74.56,74.93,0.37000000000000455,0.37000000000000455
267,74.5,74.44,-0.060000000000002274,0.060000000000002274
268,74.52,73.95,-0.5699999999999932,0.5699999999999932
269,74.41,74.03,-0.37999999999999545,0.37999999999999545
270,73.39,74.16,0.769999999999996,0.769999999999996
271,74.09,74.67,0.5799999999999983,0.5799999999999983
272,73.98,74.34,0.35999999999999943,0.35999999999999943
273,74.11,74.26,0.15000000000000568,0.15000000000000568
274,74.32,74.55,0.23000000000000398,0.23000000000000398
275,73.92,74.06,0.14000000000000057,0.14000000000000057
276,74.45,74.75,0.29999999999999716,0.29999999999999716
277,74.07,74.12,0.05000000000001137,0.05000000000001137
278,74.17,74.66,0.4899999999999949,0.4899999999999949
279,74.18,73.88,-0.30000000000001137,0.30000000000001137
280,73.94,74.69,0.75,0.75
281,74.66,74.55,-0.10999999999999943,0.10999999999999943
282,74.21,74.69,0.480000000000004,0.480000000000004
283,74.1,75.11,1.0100000000000051,1.0100000000000051
284,73.83,75.07,1.2399999999999949,1.2399999999999949
285,74.19,74.82,0.6299999999999955,0.6299999999999955
286,74.38,75.09,0.710000000000008,0.710000000000008
287,74.71,74.77,0.060000000000002274,0.060000000000002274
288,73.85,75.17,1.3200000000000074,1.3200000000000074
289,74.01,74.6,0.5899999999999892,0.5899999999999892
290,73.94,74.36,0.4200000000000017,0.4200000000000017
291,74.38,74.78,0.4000000000000057,0.4000000000000057
292,74.1,74.69,0.5900000000000034,0.5900000000000034
293,73.81,74.72,0.9099999999999966,0.9099999999999966
294,74.11,75.02,0.9099999999999966,0.9099999999999966
295,73.75,74.79,1.0400000000000063,1.0400000000000063
296,74.15,74.69,0.539999999999992,0.539999999999992
297,73.9,74.27,0.36999999999999034,0.36999999999999034
298,73.87,73.78,-0.09000000000000341,0.09000000000000341
299,74.33,75.06,0.730000000000004,0.730000000000004
300,74.06,74.8,0.7399999999999949,0.7399999999999949
301,73.94,73.86,-0.0799999999999983,0.0799999999999983
302,74.44,74.41,-0.030000000000001137,0.030000000000001137
303,74.0,74.8,0.7999999999999972,0.7999999999999972
304,74.56,75.04,0.480000000000004,0.480000000000004
305,74.18,74.61,0.4299999999999926,0.4299999999999926
306,74.71,74.79,0.0800000000000125,0.0800000000000125
307,74.34,74.69,0.3499999999999943,0.3499999999999943
308,74.56,75.07,0.5099999999999909,0.5099999999999909
309,74.29,74.91,0.6199999999999903,0.6199999999999903
310,74.44,75.23,0.7900000000000063,0.7900000000000063
311,74.47,75.34,0.8700000000000045,0.8700000000000045
312,74.09,75.31,1.2199999999999989,1.2199999999999989
313,74.6,74.91,0.3100000000000023,0.3100000000000023
314,74.38,74.47,0.09000000000000341,0.09000000000000341
315,74.55,75.26,0.710000000000008,0.710000000000008
316,74.76,74.43,-0.3299999999999983,0.3299999999999983
317,73.75,75.18,1.4300000000000068,1.4300000000000068
318,74.49,75.15,0.6600000000000108,0.6600000000000108
319,74.61,74.99,0.37999999999999545,0.37999999999999545
320,74.53,75.01,0.480000000000004,0.480000000000004
321,74.07,74.65,0.5800000000000125,0.5800000000000125
322,74.43,74.78,0.3499999999999943,0.3499999999999943
323,74.16,74.98,0.8200000000000074,0.8200000000000074
324,74.46,74.85,0.39000000000000057,0.39000000000000057
325,74.85,74.66,-0.18999999999999773,0.18999999999999773
326,74.38,75.25,0.8700000000000045,0.8700000000000045
327,74.0,75.11,1.1099999999999994,1.1099999999999994
328,74.5,74.53,0.030000000000001137,0.030000000000001137
329,74.04,74.73,0.6899999999999977,0.6899999999999977
330,74.63,74.44,-0.18999999999999773,0.18999999999999773
331,74.81,74.49,-0.3200000000000074,0.3200000000000074
332,74.59,74.89,0.29999999999999716,0.29999999999999716
333,74.05,74.73,0.6800000000000068,0.6800000000000068
334,74.64,74.33,-0.3100000000000023,0.3100000000000023
335,74.66,75.28,0.6200000000000045,0.6200000000000045
336,74.38,74.29,-0.0899999999999892,0.0899999999999892
337,75.01,74.27,-0.7400000000000091,0.7400000000000091
338,74.56,74.29,-0.269999999999996,0.269999999999996
339,74.42,74.33,-0.09000000000000341,0.09000000000000341
340,75.54,75.09,-0.45000000000000284,0.45000000000000284
341,74.94,74.85,-0.09000000000000341,0.09000000000000341
342,74.71,75.42,0.710000000000008,0.710000000000008
343,74.27,75.3,1.0300000000000011,1.0300000000000011
344,74.69,75.61,0.9200000000000017,0.9200000000000017
345,74.04,75.03,0.9899999999999949,0.9899999999999949
346,74.09,75.07,0.9799999999999898,0.9799999999999898
347,74.2,75.35,1.1499999999999915,1.1499999999999915
348,74.41,74.87,0.46000000000000796,0.46000000000000796
349,74.91,74.83,-0.0799999999999983,0.0799999999999983
350,74.68,74.81,0.12999999999999545,0.12999999999999545
351,74.25,74.58,0.3299999999999983,0.3299999999999983
352,74.8,74.77,-0.030000000000001137,0.030000000000001137
353,74.43,74.1,-0.3300000000000125,0.3300000000000125
354,74.09,73.9,-0.18999999999999773,0.18999999999999773
355,74.49,74.49,0.0,0.0
356,74.21,74.56,0.3500000000000085,0.3500000000000085
357,74.26,75.08,0.8199999999999932,0.8199999999999932
358,73.85,74.91,1.0600000000000023,1.0600000000000023
359,74.28,75.31,1.0300000000000011,1.0300000000000011
360,75.47,74.77,-0.7000000000000028,0.7000000000000028
361,74.23,74.64,0.4099999999999966,0.4099999999999966
362,74.36,74.54,0.18000000000000682,0.18000000000000682
363,74.64,74.62,-0.01999999999999602,0.01999999999999602
364,74.84,74.47,-0.37000000000000455,0.37000000000000455
365,74.87,74.74,-0.13000000000000966,0.13000000000000966
366,73.94,74.31,0.37000000000000455,0.37000000000000455
367,73.99,75.25,1.2600000000000051,1.2600000000000051
368,74.25,74.78,0.5300000000000011,0.5300000000000011
369,74.67,74.35,-0.3200000000000074,0.3200000000000074
370,74.54,74.7,0.1599999999999966,0.1599999999999966
371,74.62,74.84,0.21999999999999886,0.21999999999999886
372,74.04,74.1,0.05999999999998806,0.05999999999998806
373,73.71,74.57,0.8599999999999994,0.8599999999999994
374,73.97,74.16,0.18999999999999773,0.18999999999999773
375,74.07,74.89,0.8200000000000074,0.8200000000000074
376,73.68,75.18,1.5,1.5
377,73.88,73.93,0.05000000000001137,0.05000000000001137
378,74.19,75.25,1.0600000000000023,1.0600000000000023
379,74.58,74.89,0.3100000000000023,0.3100000000000023
380,73.88,74.31,0.4300000000000068,0.4300000000000068
381,74.3,74.95,0.6500000000000057,0.6500000000000057
382,74.54,75.39,0.8499999999999943,0.8499999999999943
383,74.32,74.09,-0.22999999999998977,0.22999999999998977
384,74.1,74.42,0.3200000000000074,0.3200000000000074
385,75.03,75.15,0.12000000000000455,0.12000000000000455
386,74.09,75.1,1.009999999999991,1.009999999999991
387,73.71,74.87,1.1600000000000108,1.1600000000000108
388,74.27,75.22,0.9500000000000028,0.9500000000000028
389,74.16,74.66,0.5,0.5
390,74.27,74.79,0.5200000000000102,0.5200000000000102
391,74.72,74.97,0.25,0.25
392,73.87,74.36,0.4899999999999949,0.4899999999999949
393,73.85,74.24,0.39000000000000057,0.39000000000000057
394,73.85,74.6,0.75,0.75
395,74.21,74.18,-0.029999999999986926,0.029999999999986926
396,73.47,74.47,1.0,1.0
397,74.06,75.01,0.9500000000000028,0.9500000000000028
398,73.75,74.45,0.7000000000000028,0.7000000000000028
399,73.69,74.61,0.9200000000000017,0.9200000000000017
400,73.99,74.5,0.5100000000000051,0.5100000000000051
401,73.67,74.68,1.0100000000000051,1.0100000000000051
402,74.27,75.04,0.7700000000000102,0.7700000000000102
403,74.31,74.53,0.21999999999999886,0.21999999999999886
404,73.76,74.27,0.5099999999999909,0.5099999999999909
405,74.14,74.72,0.5799999999999983,0.5799999999999983
406,73.76,74.51,0.75,0.75
407,73.99,74.38,0.39000000000000057,0.39000000000000057
408,74.03,74.24,0.20999999999999375,0.20999999999999375
409,74.25,75.06,0.8100000000000023,0.8100000000000023
410,74.31,75.02,0.7099999999999937,0.7099999999999937
411,73.75,74.57,0.8199999999999932,0.8199999999999932
412,74.04,74.01,-0.030000000000001137,0.030000000000001137
413,73.83,74.21,0.37999999999999545,0.37999999999999545
414,73.8,74.39,0.5900000000000034,0.5900000000000034
415,74.58,74.02,-0.5600000000000023,0.5600000000000023
416,74.5,74.55,0.04999999999999716,0.04999999999999716
417,74.78,74.87,0.09000000000000341,0.09000000000000341
418,74.23,75.09,0.8599999999999994,0.8599999999999994
419,74.76,74.52,-0.2400000000000091,0.2400000000000091
420,74.03,74.41,0.37999999999999545,0.37999999999999545
421,74.39,75.03,0.6400000000000006,0.6400000000000006
422,73.58,74.84,1.2600000000000051,1.2600000000000051
423,74.5,74.29,-0.20999999999999375,0.20999999999999375
424,74.56,74.47,-0.09000000000000341,0.09000000000000341
425,74.49,74.61,0.12000000000000455,0.12000000000000455
426,74.08,74.54,0.46000000000000796,0.46000000000000796
427,73.94,73.91,-0.030000000000001137,0.030000000000001137
428,74.18,74.19,0.009999999999990905,0.009999999999990905
429,74.49,74.59,0.10000000000000853,0.10000000000000853
430,74.59,74.1,-0.4900000000000091,0.4900000000000091
431,74.14,73.76,-0.37999999999999545,0.37999999999999545
432,73.81,74.44,0.6299999999999955,0.6299999999999955
433,73.97,74.07,0.09999999999999432,0.09999999999999432
434,74.4,74.02,-0.38000000000000966,0.38000000000000966
435,74.3,74.35,0.04999999999999716,0.04999999999999716
436,74.38,73.92,-0.45999999999999375,0.45999999999999375
437,73.79,73.85,0.05999999999998806,0.05999999999998806
438,75.03,74.13,-0.9000000000000057,0.9000000000000057
439,73.9,74.25,0.3499999999999943,0.3499999999999943
440,74.42,73.82,-0.6000000000000085,0.6000000000000085
441,73.77,73.97,0.20000000000000284,0.20000000000000284
442,74.52,74.29,-0.22999999999998977,0.22999999999998977
443,73.85,73.77,-0.0799999999999983,0.0799999999999983
444,74.52,73.92,-0.5999999999999943,0.5999999999999943
445,73.65,73.82,0.1699999999999875,0.1699999999999875
446,74.39,73.49,-0.9000000000000057,0.9000000000000057
447,74.55,74.14,-0.4099999999999966,0.4099999999999966
448,74.59,74.04,-0.5499999999999972,0.5499999999999972
449,74.85,74.21,-0.6400000000000006,0.6400000000000006
450,74.36,73.99,-0.37000000000000455,0.37000000000000455
451,74.73,73.87,-0.8599999999999994,0.8599999999999994
452,74.48,74.02,-0.46000000000000796,0.46000000000000796
453,74.63,74.18,-0.44999999999998863,0.44999999999998863
454,74.1,74.31,0.21000000000000796,0.21000000000000796
455,74.93,73.75,-1.1800000000000068,1.1800000000000068
456,74.68,73.84,-0.8400000000000034,0.8400000000000034
457,74.7,73.87,-0.8299999999999983,0.8299999999999983
458,74.47,74.1,-0.37000000000000455,0.37000000000000455
459,75.03,73.45,-1.5799999999999983,1.5799999999999983
460,74.34,74.43,0.09000000000000341,0.09000000000000341
461,75.24,73.8,-1.4399999999999977,1.4399999999999977
462,75.08,74.35,-0.730000000000004,0.730000000000004
463,74.98,73.95,-1.0300000000000011,1.0300000000000011
464,75.16,74.09,-1.0699999999999932,1.0699999999999932
465,74.24,74.28,0.04000000000000625,0.04000000000000625
466,74.13,74.08,-0.04999999999999716,0.04999999999999716
467,74.23,74.03,-0.20000000000000284,0.20000000000000284
468,74.51,74.52,0.009999999999990905,0.009999999999990905
469,75.06,74.73,-0.3299999999999983,0.3299999999999983
470,74.19,74.62,0.4300000000000068,0.4300000000000068
471,74.34,74.39,0.04999999999999716,0.04999999999999716
472,74.89,74.22,-0.6700000000000017,0.6700000000000017
473,73.3,74.85,1.5499999999999972,1.5499999999999972
474,74.34,73.99,-0.3500000000000085,0.3500000000000085
475,74.74,73.78,-0.9599999999999937,0.9599999999999937
476,74.46,74.17,-0.28999999999999204,0.28999999999999204
477,74.18,73.57,-0.6100000000000136,0.6100000000000136
478,74.17,73.86,-0.3100000000000023,0.3100000000000023
479,74.4,74.24,-0.1600000000000108,0.1600000000000108
480,74.1,74.21,0.10999999999999943,0.10999999999999943
481,73.93,73.94,0.009999999999990905,0.009999999999990905
482,74.57,74.34,-0.22999999999998977,0.22999999999998977
483,74.36,73.62,-0.7399999999999949,0.7399999999999949
484,74.57,73.49,-1.0799999999999983,1.0799999999999983
485,74.68,73.74,-0.9400000000000119,0.9400000000000119
486,73.99,74.46,0.46999999999999886,0.46999999999999886
487,74.88,74.12,-0.7599999999999909,0.7599999999999909
488,74.52,73.73,-0.789999999999992,0.789999999999992
489,73.95,74.52,0.5699999999999932,0.5699999999999932
490,74.64,74.27,-0.37000000000000455,0.37000000000000455
491,74.88,74.58,-0.29999999999999716,0.29999999999999716
492,74.74,74.0,-0.7399999999999949,0.7399999999999949
493,74.35,74.34,-0.009999999999990905,0.009999999999990905
494,75.26,73.71,-1.5500000000000114,1.5500000000000114
495,74.76,74.02,-0.7400000000000091,0.7400000000000091
496,74.83,74.83,0.0,0.0
497,75.1,74.46,-0.6400000000000006,0.6400000000000006
498,75.07,74.78,-0.28999999999999204,0.28999999999999204
499,74.83,74.66,-0.1700000000000017,0.1700000000000017
