Frame,Angle_deg
579,32.64769070662931
580,32.98312172273668
581,30.761284853452825
582,30.502325668045994
583,31.65379233519551
584,31.85777845545193
585,30.590770660453583
586,30.768572155587332
587,31.688452281435847
588,32.026306911882465
589,32.06759388933541
590,29.440894523623736
591,31.13804318519492
592,29.472791510779764
593,30.79604597184393
594,31.42379330261041
595,32.45285258015456
596,31.27070656849923
597,31.78205404282401
598,30.940391639558726
599,32.31716193431925
600,30.636495908850204
601,32.21729366964005
602,30.87784404752059
603,32.609665266513716
604,31.20968849592353
605,33.40259360165316
606,32.38979612446261
607,32.962141720774795
608,33.99077282531845
609,31.505802716334287
610,31.704097891766555
611,31.29374238719163
612,31.47972856858598
613,31.25439385222588
614,31.525149165317284
615,34.399710611054424
616,31.5449205138965
617,30.957613657175735
618,30.62200796287236
619,31.173981561940735
620,32.55603397341216
621,31.837613864090702
622,32.06970216520527
623,32.1083967520146
624,33.13640741771289
625,32.81522224102067
626,31.736345432664592
627,32.377552113379416
628,32.641469712263394
629,29.40713551928299
630,31.467253064565423
631,33.08847298931345
632,32.23924532231149
633,30.793775039482647
634,30.106756372604604
635,31.507881728726556
636,31.27385139381079
637,31.6700354718714
638,33.17732980774038
639,31.771638817477374
640,31.323720187585426
641,30.288859169544725
642,30.870279550738232
643,32.09952182493652
644,30.97598955597933
645,31.54018796426579
646,31.001295701352323
647,31.180079549422597
648,29.966573370220043
649,31.225723700536296
650,32.008805971146934
651,31.961179814480122
652,30.617272537509102
653,32.83711370724491
654,32.61273817337799
655,31.964911310085
656,32.03344645017544
657,29.72772182439902
658,32.04291378087698
659,32.07216498351528
660,29.718004440040602
661,31.7157855513643
662,32.01941109866053
663,30.207343040529388
664,31.097281491140386
665,31.21620332428776
666,30.06374432432926
667,30.77765839887687
668,32.321574073956114
669,30.724341465251634
670,30.05878729234278
671,29.8886205055386
672,29.241629600738104
673,30.22671191923824
674,30.49887951805414
675,30.020361536470087
676,30.00581215852583
677,31.012871224564428
678,31.65653684596082
679,30.62722827903044
680,30.7883302331951
681,30.727685535981532
682,30.706478835108005
683,31.070449611157063
684,30.0209194340471
685,31.479947952964626
686,30.475821627209477
687,31.373265751147223
688,31.865083204127217
689,31.492266266606915
690,32.70029679054383
691,29.912494718772837
692,31.56275575635685
693,30.75698329480988
694,32.42165868647636
695,32.30593317294411
696,31.502441232280752
697,32.026288990247686
698,31.97827299983653
699,31.879979044663404
700,30.984382725676387
701,31.08726495347608
702,30.75279988595703
703,31.452460763716218
704,30.768617120507052
705,30.900776759473853
706,31.618911474674963
707,29.84081026646467
708,32.271771110526664
709,30.46169867974682
710,30.216327186804023
711,31.09396680323117
712,30.31426868961819
713,30.042258652185524
714,31.19852210858398
715,29.567224148353386
716,29.956981899499922
717,29.32061319146356
718,31.790948991143942
719,31.1241793402931
720,29.956387023201124
721,30.39972790896765
722,31.864469615260997
723,31.143184844932613
724,30.324034762808235
725,30.189265675332205
726,29.09869396673607
727,29.5011295009391
728,30.4777985806574
729,30.094078160750186
730,30.381850491247338
731,30.675839492225325
732,29.455965231168573
733,29.83821203787117
734,30.398866430539716
735,31.46554621734548
736,31.105051188743776
737,29.23968850557318
738,30.213713889787503
739,29.668436726702858
740,29.837157997920805
741,29.245219876865185
742,29.637031434458546
743,31.25203463207291
744,31.330395072612788
745,29.348320828463102
746,28.437099918170034
747,29.714561562510475
748,29.65563450734591
749,31.23858136874383
750,31.46234266328092
751,31.23777559602618
752,30.991179165836442
753,29.728455413252448
754,30.58970135221469
755,30.44252778892961
756,32.05866351976441
757,31.144688913295703
758,31.44647915084538
759,29.596108500006473
760,31.375888734796067
761,29.895268482179794
762,31.493797438905943
763,30.859379322297794
764,31.462487083873913
765,31.917264730022858
766,30.964391767933506
767,30.781213861158747
768,30.804612183544826
769,30.026171950600528
770,32.19454819014054
771,30.57684062212436
772,29.534524322036305
773,30.05219885517941
774,31.09211465167748
775,28.99680073745963
776,30.233244792495775
777,31.276094828770205
778,32.40185571098505
779,32.135974310304306
780,30.273268227525428
781,30.89704326123417
782,31.73658495563984
783,30.343739501088017
784,31.544658128871884
785,29.58799886796797
786,31.230298813156708
787,28.614873376668307
788,30.81436193247169
789,31.517143243544943
790,29.46195445501712
791,29.61634095182797
792,30.223729688795842
793,30.47646265785324
794,31.657238469372185
795,29.62177776643466
796,30.535515371679807
797,30.12003568207384
798,32.117398570889506
799,30.058545232111058
800,31.746861654832657
801,31.352844959166422
802,32.38112524059436
803,31.458585628533854
804,32.01556472424856
805,30.739797714286688
806,31.84569911541256
807,31.068652281581347
808,30.353447205115142
809,30.704831490643
810,29.7996757132584
811,30.53254400619647
812,30.496503328392347
813,30.639229357447757
814,30.72065865077488
815,29.508531230037175
816,31.98913384478079
817,28.83633051676053
818,31.126893598830186
819,30.53808922302217
820,30.246595631816206
821,31.48135698294846
822,32.361615446750754
823,30.271532638813692
824,30.804497552043742
825,30.42132681990152
826,32.24468904361129
827,32.075901753344674
828,32.56917873843145
829,30.15203546551694
830,28.743207769515475
831,31.68784569281416
832,31.63952631968051
833,32.429103829503596
834,31.685017434951963
835,29.90501949719204
836,32.325915948138245
837,32.31596929769768
838,32.423861371254105
839,32.572219388040445
840,33.70762416101149
841,31.872207678172998
842,32.90312416732215
843,32.07391938364105
844,31.5465019717504
845,31.953081378844747
846,30.472791616179933
847,30.856344032501617
848,31.73845234508189
849,30.770822635809775
850,32.00300401991739
851,31.85470861270043
852,32.25194282554005
853,30.285500801700934
854,30.173322587329974
855,30.410818475753274
856,31.747502695617097
857,32.01956715572315
858,32.18133206352269
859,30.156250534045366
860,32.24095138785159
861,31.28292414979483
862,31.35898805828518
863,31.138926351039142
864,31.866862595276253
865,32.288742336157796
866,31.826263286179866
867,32.33494546872862
868,32.38836617735158
869,31.641815267318233
870,32.776945712219714
871,31.481475367463446
872,31.974971568298486
873,31.87856600727249
874,31.171664485204147
875,33.47244971028814
876,31.353463478911188
877,30.80453578879315
878,31.244572482602084
879,30.567360903161497
880,30.99664901553623
881,29.331920077764
882,30.325649164674864
883,30.572827690032028
884,31.7668851369565
885,31.286121373557247
886,31.651335026591155
887,32.06376257204964
888,31.06625719735701
889,33.58115581539427
890,31.91961543062866
891,32.641079315727964
892,32.728717301852924
893,32.24908652380096
894,32.611433406922956
895,32.80136181725452
896,30.761554565957276
897,31.71474030593883
898,31.980122023194706
899,32.73266879970052
900,34.86285107817462
901,33.0549395673332
902,33.10006792671434
903,32.54466755749423
904,30.759594894446394
905,31.934463493173673
906,31.074212299432165
907,32.25594108585493
908,32.26788238633445
909,32.07044657114279
910,30.0267050454357
911,30.052990638373288
912,30.678098003995597
913,30.95411219443971
914,30.695456540878183
915,33.41997357288195
916,32.040173788716075
917,31.65655085597067
918,30.60811485960977
919,32.40984619221469
920,30.896736868326165
921,29.761108215872273
922,30.836109912474896
923,30.999068572981486
924,32.085041051768904
925,33.38378940563976
926,32.43867027452586
927,32.797281374921994
928,30.90258071576629
929,33.04411111826717
930,30.382476742998712
931,31.53326701659001
932,29.95737637356575
933,31.77873146441978
934,29.654520857676502
935,31.934780169680984
936,30.373353307868676
937,32.340706482229244
938,30.944588630792797
939,31.072617260137484
940,31.210061743642576
941,30.95547212477144
942,29.361891457556215
943,30.050097384756736
944,30.4381910533128
945,28.86522874236242
946,28.94282265880308
947,31.57818324966818
948,32.324699358043404
949,31.55968775141244
950,30.941198689902315
951,31.30191577682526
952,31.70083386674331
953,31.355591130624774
954,31.480883709131547
955,31.05895523191852
956,31.45201872498015
957,31.644484159814215
958,32.340072415337396
959,31.813385926971446
960,31.884270869876026
961,31.488672327021003
962,31.992111154734975
963,33.49012698909507
964,30.52523825611617
965,30.92555375395839
966,32.57731815448116
967,31.848867092937255
968,30.587612534092045
969,33.13947688215731
970,31.972362516943647
971,31.937817261624406
972,31.64841187018911
973,31.187659990433186
974,31.725252214177765
975,31.021801198981073
976,31.209943199187595
977,30.84572183040974
978,32.93638092188556
979,31.71619383663339
980,31.039553801805198
981,31.82358207151351
982,32.59251921337868
983,31.38800642919643
984,31.3886940771175
985,30.751512032712007
986,30.518680034875697
987,31.861791627500118
988,31.775923914180648
989,32.24606524579457
990,33.037083187412776
991,31.980593187874437
992,30.07376217564707
993,30.497583493675616
994,30.85658408729412
995,30.944964217620136
996,31.307691862937876
997,30.53949048504363
998,29.322396125417246
999,32.09895386744112
1000,29.109113264801596
1001,30.754907503334593
