Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
495,62.27,61.81,-0.46000000000000085,0.46000000000000085
496,62.41,62.06,-0.3499999999999943,0.3499999999999943
497,62.42,62.04,-0.38000000000000256,0.38000000000000256
498,61.64,61.89,0.25,0.25
499,62.62,61.61,-1.009999999999998,1.009999999999998
500,61.91,61.52,-0.38999999999999346,0.38999999999999346
501,62.54,61.52,-1.019999999999996,1.019999999999996
502,62.34,61.48,-0.8600000000000065,0.8600000000000065
503,62.94,62.28,-0.6599999999999966,0.6599999999999966
504,62.89,61.14,-1.75,1.75
505,62.33,61.99,-0.3399999999999963,0.3399999999999963
506,61.9,61.18,-0.7199999999999989,0.7199999999999989
507,62.59,61.61,-0.980000000000004,0.980000000000004
508,62.94,61.25,-1.6899999999999977,1.6899999999999977
509,62.1,61.78,-0.3200000000000003,0.3200000000000003
510,62.14,61.16,-0.980000000000004,0.980000000000004
511,62.56,60.79,-1.7700000000000031,1.7700000000000031
512,62.6,61.41,-1.1900000000000048,1.1900000000000048
513,62.69,61.38,-1.3099999999999952,1.3099999999999952
514,62.28,62.16,-0.12000000000000455,0.12000000000000455
515,63.15,61.58,-1.5700000000000003,1.5700000000000003
516,63.04,62.33,-0.7100000000000009,0.7100000000000009
517,63.5,61.89,-1.6099999999999994,1.6099999999999994
518,62.58,61.32,-1.259999999999998,1.259999999999998
519,62.17,62.45,0.28000000000000114,0.28000000000000114
520,62.44,61.56,-0.8799999999999955,0.8799999999999955
521,62.77,62.2,-0.5700000000000003,0.5700000000000003
522,61.95,61.73,-0.22000000000000597,0.22000000000000597
523,62.43,61.83,-0.6000000000000014,0.6000000000000014
524,62.01,62.22,0.21000000000000085,0.21000000000000085
525,61.53,62.63,1.1000000000000014,1.1000000000000014
526,62.68,62.0,-0.6799999999999997,0.6799999999999997
527,61.78,62.56,0.7800000000000011,0.7800000000000011
528,62.6,61.97,-0.6300000000000026,0.6300000000000026
529,62.24,62.11,-0.13000000000000256,0.13000000000000256
530,62.97,62.7,-0.269999999999996,0.269999999999996
531,62.0,62.07,0.07000000000000028,0.07000000000000028
532,62.0,61.77,-0.22999999999999687,0.22999999999999687
533,62.08,61.82,-0.259999999999998,0.259999999999998
534,61.9,62.15,0.25,0.25
535,62.22,62.02,-0.19999999999999574,0.19999999999999574
536,62.16,62.32,0.1600000000000037,0.1600000000000037
537,62.08,61.49,-0.5899999999999963,0.5899999999999963
538,62.95,61.64,-1.3100000000000023,1.3100000000000023
539,62.53,61.99,-0.5399999999999991,0.5399999999999991
540,62.56,62.11,-0.45000000000000284,0.45000000000000284
541,62.82,62.3,-0.5200000000000031,0.5200000000000031
542,61.84,62.34,0.5,0.5
543,62.31,62.12,-0.19000000000000483,0.19000000000000483
544,62.63,62.21,-0.4200000000000017,0.4200000000000017
545,62.36,62.14,-0.21999999999999886,0.21999999999999886
546,61.64,62.3,0.6599999999999966,0.6599999999999966
547,62.23,62.46,0.23000000000000398,0.23000000000000398
548,62.57,62.46,-0.10999999999999943,0.10999999999999943
549,62.68,62.5,-0.17999999999999972,0.17999999999999972
550,63.0,61.79,-1.2100000000000009,1.2100000000000009
551,62.29,62.44,0.14999999999999858,0.14999999999999858
552,62.31,62.49,0.17999999999999972,0.17999999999999972
553,62.3,62.66,0.35999999999999943,0.35999999999999943
554,62.49,62.09,-0.3999999999999986,0.3999999999999986
555,62.3,61.88,-0.4199999999999946,0.4199999999999946
556,62.41,61.39,-1.019999999999996,1.019999999999996
557,62.23,62.05,-0.17999999999999972,0.17999999999999972
558,62.23,62.1,-0.12999999999999545,0.12999999999999545
559,62.6,62.6,0.0,0.0
560,62.23,61.41,-0.8200000000000003,0.8200000000000003
561,62.27,62.12,-0.15000000000000568,0.15000000000000568
562,62.36,62.12,-0.240000000000002,0.240000000000002
563,63.02,62.68,-0.3400000000000034,0.3400000000000034
564,62.34,63.03,0.6899999999999977,0.6899999999999977
565,62.17,62.15,-0.020000000000003126,0.020000000000003126
566,61.86,62.16,0.29999999999999716,0.29999999999999716
567,62.18,62.37,0.18999999999999773,0.18999999999999773
568,62.03,61.97,-0.060000000000002274,0.060000000000002274
569,61.81,61.83,0.01999999999999602,0.01999999999999602
570,61.87,61.92,0.05000000000000426,0.05000000000000426
571,61.6,62.01,0.4099999999999966,0.4099999999999966
572,62.52,62.2,-0.3200000000000003,0.3200000000000003
573,62.64,62.44,-0.20000000000000284,0.20000000000000284
574,62.57,62.35,-0.21999999999999886,0.21999999999999886
575,63.36,62.74,-0.6199999999999974,0.6199999999999974
576,63.07,62.53,-0.5399999999999991,0.5399999999999991
577,62.81,63.37,0.5599999999999952,0.5599999999999952
578,62.21,62.83,0.6199999999999974,0.6199999999999974
579,63.12,62.55,-0.5700000000000003,0.5700000000000003
580,62.45,62.79,0.3399999999999963,0.3399999999999963
581,63.61,62.59,-1.019999999999996,1.019999999999996
582,63.92,62.92,-1.0,1.0
583,63.42,62.25,-1.1700000000000017,1.1700000000000017
584,62.83,63.15,0.3200000000000003,0.3200000000000003
585,63.13,62.5,-0.6300000000000026,0.6300000000000026
586,63.11,61.87,-1.240000000000002,1.240000000000002
587,62.94,62.1,-0.8399999999999963,0.8399999999999963
588,63.33,62.11,-1.2199999999999989,1.2199999999999989
589,63.23,61.76,-1.4699999999999989,1.4699999999999989
590,63.23,62.29,-0.9399999999999977,0.9399999999999977
591,62.63,62.61,-0.020000000000003126,0.020000000000003126
592,62.85,62.24,-0.6099999999999994,0.6099999999999994
593,62.89,62.29,-0.6000000000000014,0.6000000000000014
594,62.48,62.24,-0.23999999999999488,0.23999999999999488
595,62.53,62.22,-0.3100000000000023,0.3100000000000023
596,62.9,62.38,-0.519999999999996,0.519999999999996
597,63.03,62.97,-0.060000000000002274,0.060000000000002274
598,63.13,62.16,-0.970000000000006,0.970000000000006
599,63.21,62.8,-0.4100000000000037,0.4100000000000037
600,62.22,62.6,0.38000000000000256,0.38000000000000256
601,63.1,62.84,-0.259999999999998,0.259999999999998
602,62.76,62.06,-0.6999999999999957,0.6999999999999957
603,63.08,63.04,-0.03999999999999915,0.03999999999999915
604,62.99,63.08,0.0899999999999963,0.0899999999999963
605,63.12,62.29,-0.8299999999999983,0.8299999999999983
606,63.35,62.54,-0.8100000000000023,0.8100000000000023
607,63.13,62.18,-0.9500000000000028,0.9500000000000028
608,63.19,62.37,-0.8200000000000003,0.8200000000000003
609,62.82,62.42,-0.3999999999999986,0.3999999999999986
610,63.22,62.22,-1.0,1.0
611,62.92,62.7,-0.21999999999999886,0.21999999999999886
612,62.02,62.83,0.8099999999999952,0.8099999999999952
613,62.44,62.52,0.0800000000000054,0.0800000000000054
614,62.99,62.62,-0.37000000000000455,0.37000000000000455
615,62.72,62.52,-0.19999999999999574,0.19999999999999574
616,63.24,62.72,-0.5200000000000031,0.5200000000000031
617,62.56,61.89,-0.6700000000000017,0.6700000000000017
618,62.68,61.6,-1.0799999999999983,1.0799999999999983
619,62.45,62.21,-0.240000000000002,0.240000000000002
620,62.2,61.77,-0.4299999999999997,0.4299999999999997
621,62.67,62.15,-0.5200000000000031,0.5200000000000031
622,62.4,62.01,-0.39000000000000057,0.39000000000000057
623,62.33,61.9,-0.4299999999999997,0.4299999999999997
624,62.23,61.82,-0.4099999999999966,0.4099999999999966
625,62.32,62.32,0.0,0.0
626,62.73,62.33,-0.3999999999999986,0.3999999999999986
627,61.81,62.44,0.6299999999999955,0.6299999999999955
628,62.48,62.78,0.30000000000000426,0.30000000000000426
629,62.14,61.72,-0.4200000000000017,0.4200000000000017
630,63.27,62.81,-0.46000000000000085,0.46000000000000085
631,62.76,62.51,-0.25,0.25
632,62.98,62.71,-0.269999999999996,0.269999999999996
633,63.66,62.25,-1.4099999999999966,1.4099999999999966
634,62.17,62.73,0.5599999999999952,0.5599999999999952
635,62.87,62.19,-0.6799999999999997,0.6799999999999997
636,62.86,62.29,-0.5700000000000003,0.5700000000000003
637,63.09,61.81,-1.2800000000000011,1.2800000000000011
638,62.93,62.21,-0.7199999999999989,0.7199999999999989
639,63.27,62.16,-1.1100000000000065,1.1100000000000065
640,63.46,62.25,-1.2100000000000009,1.2100000000000009
641,63.04,62.74,-0.29999999999999716,0.29999999999999716
642,63.18,62.88,-0.29999999999999716,0.29999999999999716
643,63.09,62.12,-0.970000000000006,0.970000000000006
644,63.37,62.32,-1.0499999999999972,1.0499999999999972
645,63.43,62.31,-1.1199999999999974,1.1199999999999974
646,62.58,62.37,-0.21000000000000085,0.21000000000000085
647,63.08,62.47,-0.6099999999999994,0.6099999999999994
648,63.9,62.5,-1.3999999999999986,1.3999999999999986
649,64.26,62.8,-1.460000000000008,1.460000000000008
650,63.81,63.1,-0.7100000000000009,0.7100000000000009
651,63.36,62.53,-0.8299999999999983,0.8299999999999983
652,63.5,62.51,-0.990000000000002,0.990000000000002
653,63.16,61.73,-1.4299999999999997,1.4299999999999997
654,63.3,62.28,-1.019999999999996,1.019999999999996
655,63.81,62.63,-1.1799999999999997,1.1799999999999997
656,63.94,61.88,-2.059999999999995,2.059999999999995
657,63.46,62.41,-1.0500000000000043,1.0500000000000043
658,63.49,62.66,-0.8300000000000054,0.8300000000000054
659,63.81,62.09,-1.7199999999999989,1.7199999999999989
660,63.67,62.13,-1.5399999999999991,1.5399999999999991
661,63.24,62.45,-0.7899999999999991,0.7899999999999991
662,63.31,62.01,-1.3000000000000043,1.3000000000000043
663,63.95,62.02,-1.9299999999999997,1.9299999999999997
664,63.31,62.22,-1.0900000000000034,1.0900000000000034
665,63.4,62.1,-1.2999999999999972,1.2999999999999972
666,63.44,62.16,-1.2800000000000011,1.2800000000000011
667,63.6,62.5,-1.1000000000000014,1.1000000000000014
668,64.23,62.7,-1.5300000000000011,1.5300000000000011
669,64.11,62.3,-1.8100000000000023,1.8100000000000023
670,63.36,62.07,-1.2899999999999991,1.2899999999999991
671,63.96,62.71,-1.25,1.25
672,63.89,62.44,-1.4500000000000028,1.4500000000000028
673,63.47,63.13,-0.3399999999999963,0.3399999999999963
674,63.77,62.7,-1.0700000000000003,1.0700000000000003
675,63.97,62.45,-1.519999999999996,1.519999999999996
676,63.7,62.71,-0.990000000000002,0.990000000000002
677,64.02,62.76,-1.259999999999998,1.259999999999998
678,63.27,62.64,-0.6300000000000026,0.6300000000000026
679,64.16,62.66,-1.5,1.5
680,63.68,62.6,-1.0799999999999983,1.0799999999999983
681,63.59,62.7,-0.8900000000000006,0.8900000000000006
682,63.39,61.82,-1.5700000000000003,1.5700000000000003
683,64.34,62.67,-1.6700000000000017,1.6700000000000017
684,63.86,61.95,-1.9099999999999966,1.9099999999999966
685,63.46,62.16,-1.3000000000000043,1.3000000000000043
686,63.6,61.91,-1.6900000000000048,1.6900000000000048
687,63.52,62.74,-0.7800000000000011,0.7800000000000011
688,63.42,63.02,-0.3999999999999986,0.3999999999999986
689,63.65,62.43,-1.2199999999999989,1.2199999999999989
690,62.77,62.62,-0.15000000000000568,0.15000000000000568
691,63.44,62.04,-1.3999999999999986,1.3999999999999986
692,63.74,62.41,-1.3300000000000054,1.3300000000000054
693,63.67,63.06,-0.6099999999999994,0.6099999999999994
694,63.32,62.46,-0.8599999999999994,0.8599999999999994
695,63.89,62.56,-1.3299999999999983,1.3299999999999983
696,64.22,61.72,-2.5,2.5
697,63.87,62.32,-1.5499999999999972,1.5499999999999972
698,63.59,61.96,-1.6300000000000026,1.6300000000000026
699,63.73,61.54,-2.1899999999999977,2.1899999999999977
700,64.16,61.34,-2.819999999999993,2.819999999999993
701,63.83,61.63,-2.1999999999999957,2.1999999999999957
702,63.71,62.25,-1.4600000000000009,1.4600000000000009
703,63.77,61.72,-2.0500000000000043,2.0500000000000043
704,63.01,62.05,-0.9600000000000009,0.9600000000000009
705,63.19,61.85,-1.3399999999999963,1.3399999999999963
706,63.44,61.64,-1.7999999999999972,1.7999999999999972
707,63.59,61.88,-1.7100000000000009,1.7100000000000009
708,62.77,62.36,-0.4100000000000037,0.4100000000000037
709,63.29,61.91,-1.3800000000000026,1.3800000000000026
710,62.6,62.07,-0.5300000000000011,0.5300000000000011
711,62.71,61.64,-1.0700000000000003,1.0700000000000003
712,63.04,62.62,-0.4200000000000017,0.4200000000000017
713,62.9,62.17,-0.7299999999999969,0.7299999999999969
714,63.06,62.22,-0.8400000000000034,0.8400000000000034
715,63.81,62.33,-1.480000000000004,1.480000000000004
716,63.17,62.23,-0.9400000000000048,0.9400000000000048
717,62.92,62.68,-0.240000000000002,0.240000000000002
718,63.51,62.21,-1.2999999999999972,1.2999999999999972
719,63.27,62.25,-1.0200000000000031,1.0200000000000031
720,62.99,61.93,-1.0600000000000023,1.0600000000000023
721,63.02,61.94,-1.0800000000000054,1.0800000000000054
722,63.34,61.93,-1.4100000000000037,1.4100000000000037
723,63.5,62.44,-1.0600000000000023,1.0600000000000023
724,63.26,61.6,-1.6599999999999966,1.6599999999999966
725,63.35,62.03,-1.3200000000000003,1.3200000000000003
726,63.48,61.4,-2.0799999999999983,2.0799999999999983
727,63.61,61.52,-2.0899999999999963,2.0899999999999963
728,63.2,61.3,-1.9000000000000057,1.9000000000000057
729,63.49,62.39,-1.1000000000000014,1.1000000000000014
730,63.1,62.18,-0.9200000000000017,0.9200000000000017
731,62.93,61.55,-1.3800000000000026,1.3800000000000026
732,63.18,62.75,-0.4299999999999997,0.4299999999999997
733,62.82,62.56,-0.259999999999998,0.259999999999998
734,62.93,62.32,-0.6099999999999994,0.6099999999999994
735,62.7,62.7,0.0,0.0
736,62.75,62.59,-0.1599999999999966,0.1599999999999966
737,63.14,62.24,-0.8999999999999986,0.8999999999999986
738,63.04,62.31,-0.7299999999999969,0.7299999999999969
739,62.86,61.7,-1.1599999999999966,1.1599999999999966
740,63.15,62.38,-0.769999999999996,0.769999999999996
741,62.9,61.84,-1.0599999999999952,1.0599999999999952
742,62.67,61.88,-0.7899999999999991,0.7899999999999991
743,62.13,62.3,0.1699999999999946,0.1699999999999946
744,62.37,61.79,-0.5799999999999983,0.5799999999999983
745,62.83,62.22,-0.6099999999999994,0.6099999999999994
746,62.93,61.86,-1.0700000000000003,1.0700000000000003
747,62.84,62.16,-0.6800000000000068,0.6800000000000068
748,61.81,62.22,0.4099999999999966,0.4099999999999966
749,61.53,63.0,1.4699999999999989,1.4699999999999989
750,61.7,62.47,0.769999999999996,0.769999999999996
751,61.6,62.95,1.3500000000000014,1.3500000000000014
752,62.06,62.47,0.4099999999999966,0.4099999999999966
753,62.43,62.56,0.13000000000000256,0.13000000000000256
754,62.45,61.72,-0.730000000000004,0.730000000000004
755,62.25,62.98,0.7299999999999969,0.7299999999999969
756,61.88,62.12,0.23999999999999488,0.23999999999999488
757,63.19,62.34,-0.8499999999999943,0.8499999999999943
758,63.07,62.2,-0.8699999999999974,0.8699999999999974
759,63.03,62.24,-0.7899999999999991,0.7899999999999991
760,62.91,62.43,-0.4799999999999969,0.4799999999999969
761,63.04,62.21,-0.8299999999999983,0.8299999999999983
762,63.42,61.67,-1.75,1.75
763,62.67,62.12,-0.5500000000000043,0.5500000000000043
764,63.2,61.68,-1.5200000000000031,1.5200000000000031
765,63.27,62.11,-1.1600000000000037,1.1600000000000037
766,63.73,61.85,-1.8799999999999955,1.8799999999999955
767,62.3,62.45,0.15000000000000568,0.15000000000000568
768,62.68,61.52,-1.1599999999999966,1.1599999999999966
769,63.53,62.27,-1.259999999999998,1.259999999999998
770,62.93,62.59,-0.3399999999999963,0.3399999999999963
771,63.12,62.34,-0.779999999999994,0.779999999999994
772,63.19,62.32,-0.8699999999999974,0.8699999999999974
773,63.13,61.7,-1.4299999999999997,1.4299999999999997
774,63.01,62.09,-0.9199999999999946,0.9199999999999946
775,63.49,62.71,-0.7800000000000011,0.7800000000000011
776,62.94,62.46,-0.4799999999999969,0.4799999999999969
777,62.6,62.57,-0.030000000000001137,0.030000000000001137
778,63.84,62.12,-1.720000000000006,1.720000000000006
779,63.49,62.55,-0.9400000000000048,0.9400000000000048
780,63.05,62.41,-0.6400000000000006,0.6400000000000006
781,63.4,62.78,-0.6199999999999974,0.6199999999999974
782,62.9,62.99,0.09000000000000341,0.09000000000000341
783,63.43,62.34,-1.0899999999999963,1.0899999999999963
784,62.99,62.76,-0.23000000000000398,0.23000000000000398
785,62.9,62.48,-0.4200000000000017,0.4200000000000017
786,62.69,62.37,-0.3200000000000003,0.3200000000000003
787,62.44,62.17,-0.269999999999996,0.269999999999996
788,63.22,61.96,-1.259999999999998,1.259999999999998
789,62.86,62.19,-0.6700000000000017,0.6700000000000017
790,62.65,61.92,-0.7299999999999969,0.7299999999999969
791,62.32,62.26,-0.060000000000002274,0.060000000000002274
792,62.68,62.34,-0.3399999999999963,0.3399999999999963
793,62.55,62.68,0.13000000000000256,0.13000000000000256
794,63.61,62.51,-1.1000000000000014,1.1000000000000014
795,62.61,62.45,-0.1599999999999966,0.1599999999999966
796,63.17,62.37,-0.8000000000000043,0.8000000000000043
797,63.3,62.59,-0.7099999999999937,0.7099999999999937
798,62.81,63.26,0.44999999999999574,0.44999999999999574
799,63.41,62.81,-0.5999999999999943,0.5999999999999943
800,63.47,62.8,-0.6700000000000017,0.6700000000000017
801,63.8,62.99,-0.8099999999999952,0.8099999999999952
802,62.69,62.63,-0.05999999999999517,0.05999999999999517
803,62.63,62.46,-0.1700000000000017,0.1700000000000017
804,63.1,62.65,-0.45000000000000284,0.45000000000000284
805,62.32,62.24,-0.0799999999999983,0.0799999999999983
806,62.4,62.25,-0.14999999999999858,0.14999999999999858
807,61.99,62.77,0.7800000000000011,0.7800000000000011
808,62.6,62.76,0.1599999999999966,0.1599999999999966
809,62.78,62.52,-0.259999999999998,0.259999999999998
810,62.83,62.86,0.030000000000001137,0.030000000000001137
811,62.7,62.57,-0.13000000000000256,0.13000000000000256
812,63.11,62.33,-0.7800000000000011,0.7800000000000011
813,62.34,62.33,-0.010000000000005116,0.010000000000005116
814,63.02,62.76,-0.2600000000000051,0.2600000000000051
815,62.36,62.91,0.5499999999999972,0.5499999999999972
816,62.88,63.27,0.39000000000000057,0.39000000000000057
817,62.7,63.22,0.519999999999996,0.519999999999996
818,62.83,62.96,0.13000000000000256,0.13000000000000256
819,62.16,62.48,0.3200000000000003,0.3200000000000003
820,63.26,63.36,0.10000000000000142,0.10000000000000142
821,62.8,62.77,-0.02999999999999403,0.02999999999999403
822,62.52,63.19,0.6699999999999946,0.6699999999999946
823,62.65,62.95,0.30000000000000426,0.30000000000000426
824,62.85,62.93,0.0799999999999983,0.0799999999999983
825,62.9,62.61,-0.28999999999999915,0.28999999999999915
826,62.94,63.19,0.25,0.25
827,61.91,63.34,1.4300000000000068,1.4300000000000068
828,62.36,62.26,-0.10000000000000142,0.10000000000000142
829,62.23,62.62,0.39000000000000057,0.39000000000000057
830,62.82,61.82,-1.0,1.0
831,62.2,62.52,0.3200000000000003,0.3200000000000003
832,62.4,62.38,-0.01999999999999602,0.01999999999999602
833,62.37,62.36,-0.00999999999999801,0.00999999999999801
834,62.24,62.25,0.00999999999999801,0.00999999999999801
835,61.78,62.73,0.9499999999999957,0.9499999999999957
836,61.56,62.13,0.5700000000000003,0.5700000000000003
837,61.83,61.99,0.1600000000000037,0.1600000000000037
838,62.93,62.22,-0.7100000000000009,0.7100000000000009
839,62.32,62.25,-0.07000000000000028,0.07000000000000028
840,62.49,61.96,-0.5300000000000011,0.5300000000000011
841,62.14,62.41,0.269999999999996,0.269999999999996
842,62.28,62.17,-0.10999999999999943,0.10999999999999943
843,62.38,61.97,-0.4100000000000037,0.4100000000000037
844,62.09,62.09,0.0,0.0
845,62.05,61.83,-0.21999999999999886,0.21999999999999886
846,61.54,61.87,0.3299999999999983,0.3299999999999983
847,61.75,62.34,0.5900000000000034,0.5900000000000034
848,62.37,62.54,0.1700000000000017,0.1700000000000017
849,62.28,61.84,-0.4399999999999977,0.4399999999999977
850,62.38,61.53,-0.8500000000000014,0.8500000000000014
851,62.02,62.43,0.4099999999999966,0.4099999999999966
852,62.6,62.26,-0.3400000000000034,0.3400000000000034
853,62.7,62.04,-0.6600000000000037,0.6600000000000037
854,62.88,61.46,-1.4200000000000017,1.4200000000000017
855,61.9,62.4,0.5,0.5
856,62.38,62.97,0.5899999999999963,0.5899999999999963
857,62.11,62.41,0.29999999999999716,0.29999999999999716
858,63.18,62.06,-1.1199999999999974,1.1199999999999974
859,63.07,62.13,-0.9399999999999977,0.9399999999999977
860,62.8,62.33,-0.46999999999999886,0.46999999999999886
861,62.23,62.35,0.12000000000000455,0.12000000000000455
862,63.2,62.26,-0.9400000000000048,0.9400000000000048
863,63.56,61.9,-1.6600000000000037,1.6600000000000037
864,63.51,61.9,-1.6099999999999994,1.6099999999999994
865,62.86,62.33,-0.5300000000000011,0.5300000000000011
866,63.31,62.28,-1.0300000000000011,1.0300000000000011
867,63.34,62.25,-1.0900000000000034,1.0900000000000034
868,63.36,62.37,-0.990000000000002,0.990000000000002
869,62.97,62.01,-0.9600000000000009,0.9600000000000009
870,61.33,62.21,0.8800000000000026,0.8800000000000026
871,62.73,61.73,-1.0,1.0
872,62.39,62.32,-0.07000000000000028,0.07000000000000028
873,62.77,61.79,-0.980000000000004,0.980000000000004
874,63.75,61.8,-1.9500000000000028,1.9500000000000028
875,62.52,61.83,-0.6900000000000048,0.6900000000000048
876,63.59,62.0,-1.5900000000000034,1.5900000000000034
877,63.14,62.1,-1.0399999999999991,1.0399999999999991
878,62.91,61.62,-1.2899999999999991,1.2899999999999991
879,63.25,62.26,-0.990000000000002,0.990000000000002
880,63.3,61.43,-1.8699999999999974,1.8699999999999974
881,63.16,62.17,-0.9899999999999949,0.9899999999999949
882,62.86,62.63,-0.22999999999999687,0.22999999999999687
883,63.32,62.36,-0.9600000000000009,0.9600000000000009
884,62.8,61.9,-0.8999999999999986,0.8999999999999986
885,63.17,62.47,-0.7000000000000028,0.7000000000000028
886,62.91,62.36,-0.5499999999999972,0.5499999999999972
887,63.44,62.27,-1.1699999999999946,1.1699999999999946
888,62.73,61.67,-1.0599999999999952,1.0599999999999952
889,63.51,62.96,-0.5499999999999972,0.5499999999999972
890,62.89,62.5,-0.39000000000000057,0.39000000000000057
891,63.89,63.16,-0.730000000000004,0.730000000000004
892,63.15,62.3,-0.8500000000000014,0.8500000000000014
893,62.77,62.3,-0.47000000000000597,0.47000000000000597
894,62.83,62.61,-0.21999999999999886,0.21999999999999886
895,62.92,62.61,-0.3100000000000023,0.3100000000000023
896,63.0,63.08,0.0799999999999983,0.0799999999999983
897,61.66,63.04,1.3800000000000026,1.3800000000000026
898,63.64,63.06,-0.5799999999999983,0.5799999999999983
899,63.69,62.42,-1.269999999999996,1.269999999999996
900,63.63,62.95,-0.6799999999999997,0.6799999999999997
901,63.13,62.02,-1.1099999999999994,1.1099999999999994
902,63.12,61.84,-1.279999999999994,1.279999999999994
903,63.18,62.34,-0.8399999999999963,0.8399999999999963
904,63.14,62.46,-0.6799999999999997,0.6799999999999997
905,62.81,62.4,-0.4100000000000037,0.4100000000000037
906,62.76,61.87,-0.8900000000000006,0.8900000000000006
907,63.0,61.98,-1.0200000000000031,1.0200000000000031
908,63.55,62.88,-0.6699999999999946,0.6699999999999946
909,62.45,61.87,-0.5800000000000054,0.5800000000000054
910,63.78,61.67,-2.1099999999999994,2.1099999999999994
911,62.2,62.04,-0.1600000000000037,0.1600000000000037
912,62.71,61.71,-1.0,1.0
913,62.38,61.8,-0.5800000000000054,0.5800000000000054
914,63.12,62.03,-1.0899999999999963,1.0899999999999963
915,62.26,62.64,0.38000000000000256,0.38000000000000256
916,62.88,61.96,-0.9200000000000017,0.9200000000000017
917,63.93,61.6,-2.3299999999999983,2.3299999999999983
918,62.65,61.63,-1.019999999999996,1.019999999999996
919,62.3,62.05,-0.25,0.25
920,62.73,61.85,-0.8799999999999955,0.8799999999999955
921,61.98,62.11,0.13000000000000256,0.13000000000000256
922,61.97,62.53,0.5600000000000023,0.5600000000000023
923,62.55,62.11,-0.4399999999999977,0.4399999999999977
924,62.09,62.05,-0.04000000000000625,0.04000000000000625
925,62.16,61.71,-0.44999999999999574,0.44999999999999574
926,62.38,61.61,-0.7700000000000031,0.7700000000000031
927,61.97,62.21,0.240000000000002,0.240000000000002
928,61.86,62.07,0.21000000000000085,0.21000000000000085
929,61.76,61.58,-0.17999999999999972,0.17999999999999972
930,62.48,62.09,-0.38999999999999346,0.38999999999999346
931,63.13,62.02,-1.1099999999999994,1.1099999999999994
932,62.49,62.3,-0.19000000000000483,0.19000000000000483
933,61.96,62.36,0.3999999999999986,0.3999999999999986
934,62.87,61.69,-1.1799999999999997,1.1799999999999997
935,63.02,62.36,-0.6600000000000037,0.6600000000000037
936,62.88,62.11,-0.7700000000000031,0.7700000000000031
937,62.93,61.89,-1.0399999999999991,1.0399999999999991
938,63.62,62.65,-0.9699999999999989,0.9699999999999989
939,62.94,61.39,-1.5499999999999972,1.5499999999999972
940,62.54,62.56,0.020000000000003126,0.020000000000003126
941,63.01,61.49,-1.519999999999996,1.519999999999996
942,62.3,62.15,-0.14999999999999858,0.14999999999999858
943,63.27,62.27,-1.0,1.0
944,63.42,62.47,-0.9500000000000028,0.9500000000000028
945,62.76,62.86,0.10000000000000142,0.10000000000000142
946,62.96,62.17,-0.7899999999999991,0.7899999999999991
947,62.68,62.54,-0.14000000000000057,0.14000000000000057
948,62.95,62.19,-0.7600000000000051,0.7600000000000051
949,63.43,62.0,-1.4299999999999997,1.4299999999999997
950,62.84,61.92,-0.9200000000000017,0.9200000000000017
951,62.75,62.03,-0.7199999999999989,0.7199999999999989
952,63.84,61.8,-2.0400000000000063,2.0400000000000063
953,63.71,61.51,-2.200000000000003,2.200000000000003
954,63.11,62.61,-0.5,0.5
955,62.6,62.33,-0.2700000000000031,0.2700000000000031
956,64.35,62.43,-1.9199999999999946,1.9199999999999946
957,63.32,62.08,-1.240000000000002,1.240000000000002
958,62.71,62.1,-0.6099999999999994,0.6099999999999994
959,63.18,62.61,-0.5700000000000003,0.5700000000000003
960,62.77,62.74,-0.030000000000001137,0.030000000000001137
961,63.18,61.6,-1.5799999999999983,1.5799999999999983
962,63.68,62.21,-1.4699999999999989,1.4699999999999989
963,63.18,62.05,-1.1300000000000026,1.1300000000000026
964,63.44,62.19,-1.25,1.25
965,63.35,62.05,-1.3000000000000043,1.3000000000000043
966,63.72,62.48,-1.240000000000002,1.240000000000002
967,63.49,62.48,-1.0100000000000051,1.0100000000000051
968,64.5,62.53,-1.9699999999999989,1.9699999999999989
969,63.6,61.84,-1.759999999999998,1.759999999999998
970,63.41,62.33,-1.0799999999999983,1.0799999999999983
971,62.78,62.58,-0.20000000000000284,0.20000000000000284
972,63.12,61.87,-1.25,1.25
973,63.36,62.41,-0.9500000000000028,0.9500000000000028
974,63.86,61.74,-2.1199999999999974,2.1199999999999974
975,63.91,62.57,-1.3399999999999963,1.3399999999999963
976,63.98,61.8,-2.1799999999999997,2.1799999999999997
977,63.73,62.9,-0.8299999999999983,0.8299999999999983
978,63.88,62.67,-1.2100000000000009,1.2100000000000009
979,63.55,62.93,-0.6199999999999974,0.6199999999999974
980,63.44,62.49,-0.9499999999999957,0.9499999999999957
981,63.39,62.58,-0.8100000000000023,0.8100000000000023
982,63.33,62.92,-0.4099999999999966,0.4099999999999966
983,63.6,62.87,-0.730000000000004,0.730000000000004
984,63.59,62.46,-1.1300000000000026,1.1300000000000026
985,62.92,62.58,-0.3400000000000034,0.3400000000000034
986,63.23,62.22,-1.009999999999998,1.009999999999998
987,62.77,62.59,-0.17999999999999972,0.17999999999999972
988,63.23,62.7,-0.529999999999994,0.529999999999994
989,62.78,63.11,0.3299999999999983,0.3299999999999983
990,63.84,62.53,-1.3100000000000023,1.3100000000000023
991,63.24,63.06,-0.17999999999999972,0.17999999999999972
