Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
144,73.68,73.06,-0.6200000000000045,0.6200000000000045
145,73.55,72.92,-0.6299999999999955,0.6299999999999955
146,72.69,72.96,0.269999999999996,0.269999999999996
147,74.02,72.99,-1.0300000000000011,1.0300000000000011
148,73.24,72.65,-0.5899999999999892,0.5899999999999892
149,73.44,72.86,-0.5799999999999983,0.5799999999999983
150,72.92,72.71,-0.21000000000000796,0.21000000000000796
151,73.6,72.49,-1.1099999999999994,1.1099999999999994
152,73.55,72.6,-0.9500000000000028,0.9500000000000028
153,73.02,73.26,0.2400000000000091,0.2400000000000091
154,72.49,73.65,1.1600000000000108,1.1600000000000108
155,73.24,73.25,0.010000000000005116,0.010000000000005116
156,73.04,73.14,0.09999999999999432,0.09999999999999432
157,73.72,73.46,-0.2600000000000051,0.2600000000000051
158,72.67,73.26,0.5900000000000034,0.5900000000000034
159,73.16,73.3,0.14000000000000057,0.14000000000000057
160,73.02,73.45,0.4300000000000068,0.4300000000000068
161,74.16,72.74,-1.4200000000000017,1.4200000000000017
162,74.04,72.98,-1.0600000000000023,1.0600000000000023
163,72.66,72.86,0.20000000000000284,0.20000000000000284
164,73.42,72.98,-0.4399999999999977,0.4399999999999977
165,73.56,72.86,-0.7000000000000028,0.7000000000000028
166,72.82,73.02,0.20000000000000284,0.20000000000000284
167,73.63,72.48,-1.1499999999999915,1.1499999999999915
168,73.01,72.34,-0.6700000000000017,0.6700000000000017
169,73.21,72.46,-0.75,0.75
170,72.35,72.77,0.4200000000000017,0.4200000000000017
171,73.51,72.62,-0.8900000000000006,0.8900000000000006
172,72.36,72.1,-0.2600000000000051,0.2600000000000051
173,73.98,72.49,-1.490000000000009,1.490000000000009
174,73.04,72.63,-0.4100000000000108,0.4100000000000108
175,74.31,73.2,-1.1099999999999994,1.1099999999999994
176,73.84,72.53,-1.3100000000000023,1.3100000000000023
177,74.03,72.75,-1.2800000000000011,1.2800000000000011
178,73.47,73.75,0.28000000000000114,0.28000000000000114
179,72.7,73.19,0.4899999999999949,0.4899999999999949
180,73.72,73.43,-0.28999999999999204,0.28999999999999204
181,73.3,73.0,-0.29999999999999716,0.29999999999999716
182,72.97,73.1,0.12999999999999545,0.12999999999999545
183,73.01,72.85,-0.1600000000000108,0.1600000000000108
184,73.32,73.24,-0.0799999999999983,0.0799999999999983
185,73.49,72.19,-1.2999999999999972,1.2999999999999972
186,73.14,72.73,-0.4099999999999966,0.4099999999999966
187,73.63,72.49,-1.1400000000000006,1.1400000000000006
188,73.29,72.78,-0.5100000000000051,0.5100000000000051
189,73.21,72.46,-0.75,0.75
190,73.04,72.48,-0.5600000000000023,0.5600000000000023
191,73.13,72.17,-0.9599999999999937,0.9599999999999937
192,73.97,72.37,-1.5999999999999943,1.5999999999999943
193,73.06,72.23,-0.8299999999999983,0.8299999999999983
194,73.68,73.01,-0.6700000000000017,0.6700000000000017
195,73.16,72.39,-0.769999999999996,0.769999999999996
196,73.36,72.8,-0.5600000000000023,0.5600000000000023
197,73.29,72.31,-0.980000000000004,0.980000000000004
198,72.89,72.24,-0.6500000000000057,0.6500000000000057
199,72.36,72.48,0.12000000000000455,0.12000000000000455
200,73.0,72.13,-0.8700000000000045,0.8700000000000045
201,73.02,72.01,-1.009999999999991,1.009999999999991
202,73.52,72.2,-1.3199999999999932,1.3199999999999932
203,73.01,72.25,-0.7600000000000051,0.7600000000000051
204,72.63,72.36,-0.269999999999996,0.269999999999996
205,73.42,72.18,-1.2399999999999949,1.2399999999999949
206,73.47,72.19,-1.2800000000000011,1.2800000000000011
207,72.92,72.46,-0.46000000000000796,0.46000000000000796
208,72.56,71.72,-0.8400000000000034,0.8400000000000034
209,72.96,72.39,-0.5699999999999932,0.5699999999999932
210,73.34,72.39,-0.9500000000000028,0.9500000000000028
211,72.94,72.44,-0.5,0.5
212,73.84,71.98,-1.8599999999999994,1.8599999999999994
213,73.17,72.1,-1.0700000000000074,1.0700000000000074
214,73.53,71.74,-1.7900000000000063,1.7900000000000063
215,72.9,72.67,-0.23000000000000398,0.23000000000000398
216,73.27,72.65,-0.6199999999999903,0.6199999999999903
217,73.65,72.69,-0.960000000000008,0.960000000000008
218,73.27,72.06,-1.2099999999999937,1.2099999999999937
219,73.08,72.78,-0.29999999999999716,0.29999999999999716
220,73.71,72.47,-1.2399999999999949,1.2399999999999949
221,73.31,72.77,-0.5400000000000063,0.5400000000000063
222,72.96,72.47,-0.4899999999999949,0.4899999999999949
223,73.61,71.99,-1.6200000000000045,1.6200000000000045
224,72.44,72.1,-0.3400000000000034,0.3400000000000034
225,72.22,72.07,-0.15000000000000568,0.15000000000000568
226,73.14,72.53,-0.6099999999999994,0.6099999999999994
227,72.08,72.32,0.23999999999999488,0.23999999999999488
228,72.19,72.22,0.030000000000001137,0.030000000000001137
229,72.8,72.01,-0.789999999999992,0.789999999999992
230,72.76,72.53,-0.23000000000000398,0.23000000000000398
231,73.13,72.28,-0.8499999999999943,0.8499999999999943
232,72.18,72.49,0.30999999999998806,0.30999999999998806
233,71.76,72.28,0.519999999999996,0.519999999999996
234,71.87,72.73,0.8599999999999994,0.8599999999999994
235,71.86,72.68,0.8200000000000074,0.8200000000000074
236,70.43,72.39,1.9599999999999937,1.9599999999999937
237,70.93,72.19,1.259999999999991,1.259999999999991
238,71.92,72.27,0.3499999999999943,0.3499999999999943
239,71.63,72.45,0.8200000000000074,0.8200000000000074
240,71.56,72.13,0.5699999999999932,0.5699999999999932
241,71.78,72.03,0.25,0.25
242,71.02,72.2,1.1800000000000068,1.1800000000000068
243,72.25,72.43,0.18000000000000682,0.18000000000000682
244,72.26,71.78,-0.480000000000004,0.480000000000004
245,70.54,72.41,1.8699999999999903,1.8699999999999903
246,71.37,72.75,1.3799999999999955,1.3799999999999955
247,71.6,72.38,0.7800000000000011,0.7800000000000011
248,71.89,72.9,1.0100000000000051,1.0100000000000051
249,71.47,72.22,0.75,0.75
250,71.66,72.08,0.4200000000000017,0.4200000000000017
251,72.2,71.98,-0.21999999999999886,0.21999999999999886
252,72.78,72.33,-0.45000000000000284,0.45000000000000284
253,70.83,72.29,1.460000000000008,1.460000000000008
254,71.33,72.69,1.3599999999999994,1.3599999999999994
255,71.25,72.04,0.7900000000000063,0.7900000000000063
256,70.55,72.36,1.8100000000000023,1.8100000000000023
257,70.48,72.48,2.0,2.0
258,70.14,72.11,1.9699999999999989,1.9699999999999989
259,70.85,71.94,1.0900000000000034,1.0900000000000034
260,70.71,72.12,1.4100000000000108,1.4100000000000108
261,70.83,71.81,0.980000000000004,0.980000000000004
262,71.39,72.06,0.6700000000000017,0.6700000000000017
263,71.56,72.02,0.45999999999999375,0.45999999999999375
264,72.1,72.07,-0.030000000000001137,0.030000000000001137
265,71.79,71.93,0.14000000000000057,0.14000000000000057
266,72.64,72.0,-0.6400000000000006,0.6400000000000006
267,72.48,71.99,-0.4900000000000091,0.4900000000000091
268,70.86,71.86,1.0,1.0
269,72.02,72.7,0.6800000000000068,0.6800000000000068
270,72.54,72.39,-0.15000000000000568,0.15000000000000568
271,70.49,72.45,1.960000000000008,1.960000000000008
272,71.27,73.02,1.75,1.75
273,71.28,72.64,1.3599999999999994,1.3599999999999994
274,71.06,72.43,1.3700000000000045,1.3700000000000045
275,71.11,72.26,1.1500000000000057,1.1500000000000057
276,71.86,72.38,0.519999999999996,0.519999999999996
277,71.44,72.64,1.2000000000000028,1.2000000000000028
278,72.22,72.55,0.3299999999999983,0.3299999999999983
279,72.23,73.05,0.8199999999999932,0.8199999999999932
280,73.35,72.61,-0.7399999999999949,0.7399999999999949
281,73.21,71.98,-1.2299999999999898,1.2299999999999898
282,72.85,73.16,0.3100000000000023,0.3100000000000023
283,72.75,73.07,0.3199999999999932,0.3199999999999932
284,73.65,72.95,-0.7000000000000028,0.7000000000000028
285,73.08,72.64,-0.4399999999999977,0.4399999999999977
286,72.84,72.83,-0.010000000000005116,0.010000000000005116
287,72.82,72.5,-0.3199999999999932,0.3199999999999932
288,72.66,72.43,-0.22999999999998977,0.22999999999998977
289,72.3,72.32,0.01999999999999602,0.01999999999999602
290,72.32,72.73,0.4100000000000108,0.4100000000000108
291,72.68,73.01,0.3299999999999983,0.3299999999999983
292,72.89,72.55,-0.3400000000000034,0.3400000000000034
293,73.04,73.02,-0.020000000000010232,0.020000000000010232
294,72.27,72.35,0.0799999999999983,0.0799999999999983
295,73.09,72.77,-0.3200000000000074,0.3200000000000074
296,72.67,72.4,-0.269999999999996,0.269999999999996
297,72.23,72.06,-0.1700000000000017,0.1700000000000017
298,72.72,72.32,-0.4000000000000057,0.4000000000000057
299,73.03,72.39,-0.6400000000000006,0.6400000000000006
300,72.54,72.45,-0.09000000000000341,0.09000000000000341
301,73.3,72.75,-0.5499999999999972,0.5499999999999972
302,71.81,72.36,0.5499999999999972,0.5499999999999972
303,71.28,72.17,0.8900000000000006,0.8900000000000006
304,70.43,72.57,2.1399999999999864,2.1399999999999864
305,72.03,72.33,0.29999999999999716,0.29999999999999716
306,73.25,72.13,-1.1200000000000045,1.1200000000000045
307,71.93,72.73,0.7999999999999972,0.7999999999999972
308,71.86,72.58,0.7199999999999989,0.7199999999999989
309,72.64,72.32,-0.3200000000000074,0.3200000000000074
310,72.57,71.96,-0.6099999999999994,0.6099999999999994
311,72.15,72.21,0.05999999999998806,0.05999999999998806
312,72.51,72.2,-0.3100000000000023,0.3100000000000023
313,72.85,72.15,-0.6999999999999886,0.6999999999999886
314,72.06,72.28,0.21999999999999886,0.21999999999999886
315,72.25,72.99,0.7399999999999949,0.7399999999999949
316,72.58,72.09,-0.4899999999999949,0.4899999999999949
317,72.4,72.35,-0.05000000000001137,0.05000000000001137
318,72.38,72.27,-0.10999999999999943,0.10999999999999943
319,70.45,72.61,2.1599999999999966,2.1599999999999966
320,72.39,72.14,-0.25,0.25
321,72.75,72.5,-0.25,0.25
322,72.46,72.0,-0.45999999999999375,0.45999999999999375
323,72.85,71.98,-0.8699999999999903,0.8699999999999903
324,71.38,72.46,1.0799999999999983,1.0799999999999983
325,72.7,72.68,-0.01999999999999602,0.01999999999999602
326,72.0,72.1,0.09999999999999432,0.09999999999999432
327,72.05,72.12,0.07000000000000739,0.07000000000000739
328,71.84,71.92,0.0799999999999983,0.0799999999999983
329,73.21,72.39,-0.8199999999999932,0.8199999999999932
330,71.99,72.8,0.8100000000000023,0.8100000000000023
331,72.91,72.54,-0.36999999999999034,0.36999999999999034
332,71.42,72.4,0.980000000000004,0.980000000000004
333,72.07,72.52,0.45000000000000284,0.45000000000000284
334,72.33,72.73,0.4000000000000057,0.4000000000000057
335,70.97,72.16,1.1899999999999977,1.1899999999999977
336,72.26,72.7,0.4399999999999977,0.4399999999999977
337,72.26,72.61,0.3499999999999943,0.3499999999999943
338,71.7,72.74,1.039999999999992,1.039999999999992
339,72.7,72.76,0.060000000000002274,0.060000000000002274
340,70.76,72.85,2.089999999999989,2.089999999999989
341,70.62,72.58,1.9599999999999937,1.9599999999999937
342,72.98,72.23,-0.75,0.75
343,70.53,72.46,1.9299999999999926,1.9299999999999926
344,70.85,72.01,1.1600000000000108,1.1600000000000108
345,70.72,72.25,1.5300000000000011,1.5300000000000011
346,71.18,72.57,1.3899999999999864,1.3899999999999864
347,70.98,72.4,1.4200000000000017,1.4200000000000017
348,70.94,72.55,1.6099999999999994,1.6099999999999994
349,70.49,71.62,1.1300000000000097,1.1300000000000097
350,70.83,72.85,2.019999999999996,2.019999999999996
351,71.53,72.51,0.980000000000004,0.980000000000004
352,71.94,72.35,0.4099999999999966,0.4099999999999966
353,71.58,72.28,0.7000000000000028,0.7000000000000028
354,70.86,71.86,1.0,1.0
355,71.74,71.83,0.09000000000000341,0.09000000000000341
356,71.48,72.25,0.769999999999996,0.769999999999996
357,71.67,72.74,1.0699999999999932,1.0699999999999932
358,71.76,72.41,0.6499999999999915,0.6499999999999915
359,70.72,72.15,1.4300000000000068,1.4300000000000068
360,73.27,72.01,-1.259999999999991,1.259999999999991
361,71.94,72.52,0.5799999999999983,0.5799999999999983
362,72.74,71.89,-0.8499999999999943,0.8499999999999943
363,71.35,71.81,0.46000000000000796,0.46000000000000796
364,71.18,72.42,1.2399999999999949,1.2399999999999949
365,71.38,72.39,1.0100000000000051,1.0100000000000051
366,71.75,72.43,0.6800000000000068,0.6800000000000068
367,71.45,72.55,1.0999999999999943,1.0999999999999943
368,71.82,71.94,0.12000000000000455,0.12000000000000455
369,71.14,72.25,1.1099999999999994,1.1099999999999994
370,71.49,72.4,0.9100000000000108,0.9100000000000108
371,71.49,72.61,1.1200000000000045,1.1200000000000045
372,70.84,72.22,1.3799999999999955,1.3799999999999955
373,71.39,72.38,0.9899999999999949,0.9899999999999949
374,71.08,72.57,1.4899999999999949,1.4899999999999949
375,71.62,72.89,1.269999999999996,1.269999999999996
376,70.84,71.92,1.0799999999999983,1.0799999999999983
377,70.6,72.74,2.1400000000000006,2.1400000000000006
378,70.68,72.57,1.8899999999999864,1.8899999999999864
379,70.76,71.89,1.1299999999999955,1.1299999999999955
380,70.47,72.07,1.5999999999999943,1.5999999999999943
381,70.47,72.29,1.8200000000000074,1.8200000000000074
382,69.66,72.4,2.740000000000009,2.740000000000009
383,71.19,72.72,1.5300000000000011,1.5300000000000011
384,70.56,72.76,2.200000000000003,2.200000000000003
385,69.6,72.71,3.1099999999999994,3.1099999999999994
386,69.96,72.68,2.720000000000013,2.720000000000013
387,70.43,72.74,2.309999999999988,2.309999999999988
388,71.66,72.79,1.1300000000000097,1.1300000000000097
389,70.9,72.65,1.75,1.75
390,70.17,73.23,3.0600000000000023,3.0600000000000023
391,69.52,73.04,3.5200000000000102,3.5200000000000102
392,69.75,72.71,2.9599999999999937,2.9599999999999937
393,69.82,73.13,3.3100000000000023,3.3100000000000023
394,70.05,72.39,2.3400000000000034,2.3400000000000034
395,71.62,73.24,1.6199999999999903,1.6199999999999903
396,71.78,72.87,1.0900000000000034,1.0900000000000034
397,73.75,73.04,-0.7099999999999937,0.7099999999999937
398,71.05,72.99,1.9399999999999977,1.9399999999999977
399,70.11,72.36,2.25,2.25
400,72.41,72.64,0.23000000000000398,0.23000000000000398
401,73.11,72.52,-0.5900000000000034,0.5900000000000034
402,73.1,73.09,-0.009999999999990905,0.009999999999990905
403,72.41,72.9,0.4900000000000091,0.4900000000000091
404,70.83,72.75,1.9200000000000017,1.9200000000000017
405,70.15,72.6,2.4499999999999886,2.4499999999999886
406,70.55,72.61,2.0600000000000023,2.0600000000000023
407,70.37,73.05,2.6799999999999926,2.6799999999999926
408,70.65,72.86,2.2099999999999937,2.2099999999999937
409,69.96,73.43,3.470000000000013,3.470000000000013
410,71.43,72.88,1.4499999999999886,1.4499999999999886
411,70.88,72.83,1.9500000000000028,1.9500000000000028
412,70.17,72.82,2.6499999999999915,2.6499999999999915
413,71.08,73.06,1.980000000000004,1.980000000000004
414,70.86,72.72,1.8599999999999994,1.8599999999999994
415,71.56,72.42,0.8599999999999994,0.8599999999999994
416,71.6,72.95,1.3500000000000085,1.3500000000000085
417,73.76,72.46,-1.3000000000000114,1.3000000000000114
418,72.06,72.62,0.5600000000000023,0.5600000000000023
419,71.7,72.54,0.8400000000000034,0.8400000000000034
420,71.4,72.65,1.25,1.25
421,73.61,72.66,-0.9500000000000028,0.9500000000000028
422,73.39,72.45,-0.9399999999999977,0.9399999999999977
423,73.44,72.64,-0.7999999999999972,0.7999999999999972
424,74.08,72.88,-1.2000000000000028,1.2000000000000028
425,72.88,73.23,0.3500000000000085,0.3500000000000085
426,73.07,72.37,-0.6999999999999886,0.6999999999999886
427,73.23,73.15,-0.0799999999999983,0.0799999999999983
428,73.39,72.92,-0.46999999999999886,0.46999999999999886
429,74.25,72.65,-1.5999999999999943,1.5999999999999943
430,72.51,73.28,0.769999999999996,0.769999999999996
431,73.16,72.89,-0.269999999999996,0.269999999999996
432,72.11,73.06,0.9500000000000028,0.9500000000000028
433,72.05,72.64,0.5900000000000034,0.5900000000000034
434,73.44,72.62,-0.8199999999999932,0.8199999999999932
435,73.25,72.38,-0.8700000000000045,0.8700000000000045
436,73.52,72.6,-0.9200000000000017,0.9200000000000017
437,74.16,72.26,-1.8999999999999915,1.8999999999999915
438,73.74,72.63,-1.1099999999999994,1.1099999999999994
439,73.64,71.9,-1.7399999999999949,1.7399999999999949
440,73.73,72.03,-1.7000000000000028,1.7000000000000028
441,73.51,73.22,-0.29000000000000625,0.29000000000000625
442,73.16,72.7,-0.45999999999999375,0.45999999999999375
443,72.42,73.17,0.75,0.75
444,72.92,72.68,-0.23999999999999488,0.23999999999999488
445,73.63,72.62,-1.009999999999991,1.009999999999991
446,72.32,73.07,0.75,0.75
447,73.58,72.84,-0.7399999999999949,0.7399999999999949
448,73.38,73.23,-0.14999999999999147,0.14999999999999147
449,74.22,72.97,-1.25,1.25
450,73.67,73.16,-0.5100000000000051,0.5100000000000051
451,73.61,73.32,-0.29000000000000625,0.29000000000000625
452,72.06,73.42,1.3599999999999994,1.3599999999999994
453,71.55,73.26,1.710000000000008,1.710000000000008
454,70.79,73.58,2.789999999999992,2.789999999999992
455,71.69,72.95,1.2600000000000051,1.2600000000000051
456,72.77,71.98,-0.789999999999992,0.789999999999992
457,71.23,72.37,1.1400000000000006,1.1400000000000006
458,71.86,72.09,0.23000000000000398,0.23000000000000398
459,72.94,72.52,-0.4200000000000017,0.4200000000000017
460,72.4,72.73,0.3299999999999983,0.3299999999999983
461,73.14,72.82,-0.3200000000000074,0.3200000000000074
462,73.02,72.53,-0.4899999999999949,0.4899999999999949
463,73.61,72.63,-0.980000000000004,0.980000000000004
464,71.6,73.48,1.8800000000000097,1.8800000000000097
465,73.3,72.36,-0.9399999999999977,0.9399999999999977
466,73.04,72.4,-0.6400000000000006,0.6400000000000006
467,72.64,72.62,-0.01999999999999602,0.01999999999999602
468,73.25,73.01,-0.23999999999999488,0.23999999999999488
469,73.24,72.64,-0.5999999999999943,0.5999999999999943
470,73.16,72.58,-0.5799999999999983,0.5799999999999983
471,72.07,72.11,0.04000000000000625,0.04000000000000625
472,73.29,72.8,-0.4900000000000091,0.4900000000000091
473,72.81,72.97,0.1599999999999966,0.1599999999999966
474,73.03,73.17,0.14000000000000057,0.14000000000000057
475,73.22,72.31,-0.9099999999999966,0.9099999999999966
476,73.46,72.02,-1.4399999999999977,1.4399999999999977
477,73.33,72.85,-0.480000000000004,0.480000000000004
478,73.57,72.46,-1.1099999999999994,1.1099999999999994
479,73.33,72.51,-0.8199999999999932,0.8199999999999932
480,71.8,72.5,0.7000000000000028,0.7000000000000028
481,72.6,72.97,0.37000000000000455,0.37000000000000455
482,73.31,72.51,-0.7999999999999972,0.7999999999999972
483,71.51,72.23,0.7199999999999989,0.7199999999999989
484,71.24,72.48,1.240000000000009,1.240000000000009
485,71.85,73.29,1.440000000000012,1.440000000000012
486,70.95,72.75,1.7999999999999972,1.7999999999999972
487,71.59,72.34,0.75,0.75
488,71.06,73.24,2.1799999999999926,2.1799999999999926
489,70.61,72.98,2.3700000000000045,2.3700000000000045
490,71.68,72.33,0.6499999999999915,0.6499999999999915
491,70.19,72.73,2.5400000000000063,2.5400000000000063
492,70.18,72.8,2.6199999999999903,2.6199999999999903
493,69.22,72.44,3.219999999999999,3.219999999999999
494,70.32,72.75,2.430000000000007,2.430000000000007
495,69.69,73.04,3.3500000000000085,3.3500000000000085
496,69.95,73.14,3.1899999999999977,3.1899999999999977
497,70.24,72.5,2.260000000000005,2.260000000000005
498,70.54,72.6,2.059999999999988,2.059999999999988
499,70.39,73.28,2.8900000000000006,2.8900000000000006
500,69.21,72.87,3.660000000000011,3.660000000000011
501,70.93,72.36,1.4299999999999926,1.4299999999999926
