Frame,Z1,Z2,Delta_Z,Abs_Delta_Z
62,66.56,56.48,-10.080000000000005,10.080000000000005
63,66.44,56.56,-9.879999999999995,9.879999999999995
64,65.88,56.41,-9.469999999999999,9.469999999999999
65,66.26,56.64,-9.620000000000005,9.620000000000005
66,65.93,56.47,-9.460000000000008,9.460000000000008
67,65.98,55.72,-10.260000000000005,10.260000000000005
68,66.07,56.4,-9.669999999999995,9.669999999999995
69,66.19,56.33,-9.86,9.86
70,66.2,56.57,-9.630000000000003,9.630000000000003
71,66.11,56.61,-9.5,9.5
72,65.98,56.36,-9.620000000000005,9.620000000000005
73,66.34,56.21,-10.130000000000003,10.130000000000003
74,66.52,56.69,-9.829999999999998,9.829999999999998
75,66.51,57.32,-9.190000000000005,9.190000000000005
76,65.98,56.39,-9.590000000000003,9.590000000000003
77,67.09,56.55,-10.540000000000006,10.540000000000006
78,66.06,56.87,-9.190000000000005,9.190000000000005
79,66.75,56.4,-10.350000000000001,10.350000000000001
80,66.49,56.69,-9.799999999999997,9.799999999999997
81,65.61,56.57,-9.04,9.04
82,66.28,56.43,-9.850000000000001,9.850000000000001
83,66.24,56.7,-9.539999999999992,9.539999999999992
84,66.4,56.55,-9.850000000000009,9.850000000000009
85,67.23,56.84,-10.39,10.39
86,66.85,56.78,-10.069999999999993,10.069999999999993
87,66.83,56.3,-10.530000000000001,10.530000000000001
88,66.83,57.0,-9.829999999999998,9.829999999999998
89,66.22,56.53,-9.689999999999998,9.689999999999998
90,66.76,56.58,-10.180000000000007,10.180000000000007
91,66.95,56.55,-10.400000000000006,10.400000000000006
92,66.73,56.29,-10.440000000000005,10.440000000000005
93,66.2,56.48,-9.720000000000006,9.720000000000006
94,67.17,56.64,-10.530000000000001,10.530000000000001
95,66.5,56.57,-9.93,9.93
96,67.26,56.65,-10.610000000000007,10.610000000000007
97,67.48,56.77,-10.71,10.71
98,66.9,56.79,-10.110000000000007,10.110000000000007
99,67.39,56.86,-10.530000000000001,10.530000000000001
100,67.09,57.15,-9.940000000000005,9.940000000000005
101,66.96,57.33,-9.629999999999995,9.629999999999995
102,67.07,56.82,-10.249999999999993,10.249999999999993
103,65.44,56.8,-8.64,8.64
104,66.4,56.69,-9.710000000000008,9.710000000000008
105,66.78,56.92,-9.86,9.86
106,67.39,57.0,-10.39,10.39
107,66.89,57.09,-9.799999999999997,9.799999999999997
108,66.88,57.42,-9.459999999999994,9.459999999999994
109,66.35,56.63,-9.719999999999992,9.719999999999992
110,67.23,56.19,-11.040000000000006,11.040000000000006
111,67.19,56.76,-10.43,10.43
112,66.95,56.93,-10.020000000000003,10.020000000000003
113,67.3,56.74,-10.559999999999995,10.559999999999995
114,66.43,56.66,-9.77000000000001,9.77000000000001
115,66.72,56.46,-10.259999999999998,10.259999999999998
116,66.41,56.83,-9.579999999999998,9.579999999999998
117,66.59,56.5,-10.090000000000003,10.090000000000003
118,66.8,56.58,-10.219999999999999,10.219999999999999
119,66.81,57.0,-9.810000000000002,9.810000000000002
120,66.8,56.61,-10.189999999999998,10.189999999999998
121,67.37,57.26,-10.110000000000007,10.110000000000007
122,66.89,56.99,-9.899999999999999,9.899999999999999
123,67.07,56.63,-10.43999999999999,10.43999999999999
124,66.91,56.65,-10.259999999999998,10.259999999999998
125,66.72,56.89,-9.829999999999998,9.829999999999998
126,66.54,56.5,-10.040000000000006,10.040000000000006
127,66.74,56.84,-9.899999999999991,9.899999999999991
128,67.09,56.41,-10.680000000000007,10.680000000000007
129,66.72,56.9,-9.82,9.82
130,66.65,56.12,-10.530000000000008,10.530000000000008
131,67.19,56.86,-10.329999999999998,10.329999999999998
132,67.26,56.54,-10.720000000000006,10.720000000000006
133,66.33,56.55,-9.780000000000001,9.780000000000001
134,66.61,56.83,-9.780000000000001,9.780000000000001
135,66.7,56.83,-9.870000000000005,9.870000000000005
136,66.5,56.64,-9.86,9.86
137,66.54,56.88,-9.660000000000004,9.660000000000004
138,67.31,56.61,-10.700000000000003,10.700000000000003
139,67.02,56.05,-10.969999999999999,10.969999999999999
140,67.01,56.46,-10.550000000000004,10.550000000000004
141,66.62,57.08,-9.540000000000006,9.540000000000006
142,66.51,56.84,-9.670000000000002,9.670000000000002
143,66.2,56.14,-10.060000000000002,10.060000000000002
144,65.84,56.2,-9.64,9.64
145,66.57,56.05,-10.519999999999996,10.519999999999996
146,66.79,56.95,-9.840000000000003,9.840000000000003
147,66.75,56.87,-9.880000000000003,9.880000000000003
148,67.02,56.69,-10.329999999999998,10.329999999999998
149,66.8,56.36,-10.439999999999998,10.439999999999998
150,66.41,55.84,-10.569999999999993,10.569999999999993
151,66.37,56.16,-10.210000000000008,10.210000000000008
152,66.3,56.28,-10.019999999999996,10.019999999999996
153,67.49,56.71,-10.779999999999994,10.779999999999994
154,67.37,56.47,-10.900000000000006,10.900000000000006
155,66.27,56.71,-9.559999999999995,9.559999999999995
156,66.47,56.04,-10.43,10.43
157,66.87,56.44,-10.430000000000007,10.430000000000007
158,66.02,56.26,-9.759999999999998,9.759999999999998
159,66.7,57.05,-9.650000000000006,9.650000000000006
160,67.27,56.82,-10.449999999999996,10.449999999999996
161,66.8,57.24,-9.559999999999995,9.559999999999995
162,66.4,57.27,-9.130000000000003,9.130000000000003
163,66.7,56.73,-9.970000000000006,9.970000000000006
164,66.21,56.06,-10.149999999999991,10.149999999999991
165,67.36,57.0,-10.36,10.36
166,66.39,56.54,-9.850000000000001,9.850000000000001
167,66.84,56.4,-10.440000000000005,10.440000000000005
168,66.16,56.84,-9.319999999999993,9.319999999999993
169,67.16,56.74,-10.419999999999995,10.419999999999995
170,66.63,56.2,-10.429999999999993,10.429999999999993
171,66.38,56.7,-9.679999999999993,9.679999999999993
172,66.07,56.22,-9.849999999999994,9.849999999999994
173,65.86,56.49,-9.369999999999997,9.369999999999997
174,65.77,55.92,-9.849999999999994,9.849999999999994
175,65.29,56.29,-9.000000000000007,9.000000000000007
176,66.26,56.89,-9.370000000000005,9.370000000000005
177,66.24,56.68,-9.559999999999995,9.559999999999995
178,66.66,56.61,-10.049999999999997,10.049999999999997
179,66.76,57.03,-9.730000000000004,9.730000000000004
180,66.13,56.85,-9.279999999999994,9.279999999999994
181,66.49,56.53,-9.959999999999994,9.959999999999994
182,66.65,56.51,-10.140000000000008,10.140000000000008
183,67.0,56.62,-10.380000000000003,10.380000000000003
184,66.26,56.38,-9.880000000000003,9.880000000000003
185,66.56,56.56,-10.0,10.0
186,66.82,56.35,-10.469999999999992,10.469999999999992
187,66.27,56.87,-9.399999999999999,9.399999999999999
188,66.59,56.49,-10.100000000000001,10.100000000000001
189,67.02,57.05,-9.969999999999999,9.969999999999999
190,66.3,56.54,-9.759999999999998,9.759999999999998
191,66.22,56.39,-9.829999999999998,9.829999999999998
192,66.13,56.48,-9.649999999999999,9.649999999999999
193,65.98,56.71,-9.270000000000003,9.270000000000003
194,66.6,56.68,-9.919999999999995,9.919999999999995
195,66.51,56.38,-10.130000000000003,10.130000000000003
196,66.81,56.8,-10.010000000000005,10.010000000000005
197,66.72,56.5,-10.219999999999999,10.219999999999999
198,66.51,56.92,-9.590000000000003,9.590000000000003
199,66.56,56.39,-10.170000000000002,10.170000000000002
200,66.05,56.65,-9.399999999999999,9.399999999999999
201,66.96,56.46,-10.499999999999993,10.499999999999993
202,66.55,56.11,-10.439999999999998,10.439999999999998
203,66.48,55.93,-10.550000000000004,10.550000000000004
204,65.8,55.89,-9.909999999999997,9.909999999999997
205,65.6,55.96,-9.639999999999993,9.639999999999993
206,65.92,56.58,-9.340000000000003,9.340000000000003
207,66.51,55.77,-10.740000000000002,10.740000000000002
208,66.36,56.28,-10.079999999999998,10.079999999999998
209,66.03,56.16,-9.870000000000005,9.870000000000005
210,66.76,56.71,-10.050000000000004,10.050000000000004
211,66.35,56.66,-9.689999999999998,9.689999999999998
212,66.26,56.17,-10.090000000000003,10.090000000000003
213,66.2,56.63,-9.57,9.57
214,66.01,56.49,-9.520000000000003,9.520000000000003
215,65.98,56.7,-9.280000000000001,9.280000000000001
216,66.39,57.43,-8.96,8.96
217,66.85,56.72,-10.129999999999995,10.129999999999995
218,66.78,57.08,-9.700000000000003,9.700000000000003
219,66.57,56.82,-9.749999999999993,9.749999999999993
220,67.28,56.79,-10.490000000000002,10.490000000000002
221,66.77,56.47,-10.299999999999997,10.299999999999997
222,67.58,56.77,-10.809999999999995,10.809999999999995
223,67.27,56.69,-10.579999999999998,10.579999999999998
224,66.8,56.92,-9.879999999999995,9.879999999999995
225,67.44,56.82,-10.619999999999997,10.619999999999997
226,66.97,56.67,-10.299999999999997,10.299999999999997
227,67.07,56.53,-10.539999999999992,10.539999999999992
228,66.85,56.69,-10.159999999999997,10.159999999999997
229,66.61,56.58,-10.030000000000001,10.030000000000001
230,66.43,56.63,-9.800000000000004,9.800000000000004
231,66.68,56.87,-9.81000000000001,9.81000000000001
232,66.56,56.18,-10.380000000000003,10.380000000000003
233,66.84,56.29,-10.550000000000004,10.550000000000004
234,66.36,56.59,-9.769999999999996,9.769999999999996
235,67.13,56.34,-10.789999999999992,10.789999999999992
236,67.66,56.53,-11.129999999999995,11.129999999999995
237,67.29,56.46,-10.830000000000005,10.830000000000005
238,66.84,56.25,-10.590000000000003,10.590000000000003
239,66.96,56.34,-10.61999999999999,10.61999999999999
240,67.34,56.87,-10.470000000000006,10.470000000000006
241,67.04,56.59,-10.450000000000003,10.450000000000003
242,67.97,56.57,-11.399999999999999,11.399999999999999
243,67.41,57.3,-10.11,10.11
244,66.8,57.1,-9.699999999999996,9.699999999999996
245,67.03,56.96,-10.07,10.07
246,66.67,56.87,-9.800000000000004,9.800000000000004
247,66.78,56.57,-10.21,10.21
248,66.75,57.14,-9.61,9.61
249,67.66,56.81,-10.849999999999994,10.849999999999994
250,67.28,57.01,-10.270000000000003,10.270000000000003
251,67.2,56.55,-10.650000000000006,10.650000000000006
252,67.15,56.9,-10.250000000000007,10.250000000000007
253,66.6,56.58,-10.019999999999996,10.019999999999996
254,67.5,56.66,-10.840000000000003,10.840000000000003
255,66.98,56.48,-10.500000000000007,10.500000000000007
256,68.12,56.8,-11.320000000000007,11.320000000000007
257,67.94,57.27,-10.669999999999995,10.669999999999995
258,67.81,57.25,-10.560000000000002,10.560000000000002
259,67.72,56.98,-10.740000000000002,10.740000000000002
260,67.89,56.94,-10.950000000000003,10.950000000000003
261,67.87,57.2,-10.670000000000002,10.670000000000002
262,67.92,57.21,-10.71,10.71
263,67.4,56.94,-10.460000000000008,10.460000000000008
264,67.5,57.44,-10.060000000000002,10.060000000000002
265,68.08,57.82,-10.259999999999998,10.259999999999998
266,67.89,57.09,-10.799999999999997,10.799999999999997
267,67.99,57.38,-10.609999999999992,10.609999999999992
268,67.83,57.43,-10.399999999999999,10.399999999999999
269,68.45,57.03,-11.420000000000002,11.420000000000002
270,68.25,57.62,-10.630000000000003,10.630000000000003
271,67.6,57.21,-10.389999999999993,10.389999999999993
272,67.3,57.23,-10.07,10.07
273,67.33,57.52,-9.809999999999995,9.809999999999995
274,67.28,57.45,-9.829999999999998,9.829999999999998
275,67.1,57.01,-10.089999999999996,10.089999999999996
276,66.91,57.91,-9.0,9.0
277,67.3,57.37,-9.93,9.93
278,67.72,57.12,-10.600000000000001,10.600000000000001
279,66.96,57.36,-9.599999999999994,9.599999999999994
280,67.44,57.02,-10.419999999999995,10.419999999999995
281,66.72,57.3,-9.420000000000002,9.420000000000002
282,67.59,57.51,-10.080000000000005,10.080000000000005
283,67.79,57.09,-10.700000000000003,10.700000000000003
284,67.01,57.8,-9.210000000000008,9.210000000000008
285,67.09,57.33,-9.760000000000005,9.760000000000005
286,66.98,57.57,-9.410000000000004,9.410000000000004
287,66.37,57.43,-8.940000000000005,8.940000000000005
288,66.57,57.2,-9.36999999999999,9.36999999999999
289,66.59,56.95,-9.64,9.64
290,66.68,56.96,-9.720000000000006,9.720000000000006
291,66.64,57.24,-9.399999999999999,9.399999999999999
292,66.52,57.43,-9.089999999999996,9.089999999999996
293,66.81,57.29,-9.520000000000003,9.520000000000003
294,66.67,56.97,-9.700000000000003,9.700000000000003
295,67.25,56.86,-10.39,10.39
296,66.38,56.57,-9.809999999999995,9.809999999999995
297,66.06,56.64,-9.420000000000002,9.420000000000002
298,66.19,56.65,-9.54,9.54
299,66.2,56.96,-9.240000000000002,9.240000000000002
300,66.08,57.4,-8.68,8.68
301,66.37,56.77,-9.600000000000001,9.600000000000001
302,67.16,56.94,-10.219999999999999,10.219999999999999
303,66.92,56.52,-10.399999999999999,10.399999999999999
304,66.8,56.99,-9.809999999999995,9.809999999999995
305,66.95,57.01,-9.940000000000005,9.940000000000005
306,65.39,57.26,-8.130000000000003,8.130000000000003
307,66.93,56.92,-10.010000000000005,10.010000000000005
308,67.2,56.93,-10.270000000000003,10.270000000000003
309,66.27,56.72,-9.549999999999997,9.549999999999997
310,66.82,57.36,-9.459999999999994,9.459999999999994
311,66.1,56.8,-9.299999999999997,9.299999999999997
312,66.51,56.97,-9.540000000000006,9.540000000000006
313,66.02,57.06,-8.959999999999994,8.959999999999994
314,66.49,56.81,-9.679999999999993,9.679999999999993
315,66.44,56.82,-9.619999999999997,9.619999999999997
316,66.99,56.9,-10.089999999999996,10.089999999999996
317,66.53,57.01,-9.520000000000003,9.520000000000003
318,66.83,56.88,-9.949999999999996,9.949999999999996
319,66.6,56.54,-10.059999999999995,10.059999999999995
320,66.47,56.85,-9.619999999999997,9.619999999999997
321,66.42,56.84,-9.579999999999998,9.579999999999998
322,65.57,57.06,-8.509999999999991,8.509999999999991
323,65.85,56.96,-8.889999999999993,8.889999999999993
324,66.2,56.83,-9.370000000000005,9.370000000000005
325,66.66,57.76,-8.899999999999999,8.899999999999999
326,67.36,57.66,-9.700000000000003,9.700000000000003
327,66.2,57.02,-9.18,9.18
328,65.16,57.2,-7.959999999999994,7.959999999999994
329,65.68,57.33,-8.350000000000009,8.350000000000009
330,65.84,57.05,-8.790000000000006,8.790000000000006
331,66.41,57.54,-8.869999999999997,8.869999999999997
332,64.74,57.81,-6.929999999999993,6.929999999999993
333,65.89,57.78,-8.11,8.11
334,65.96,57.43,-8.529999999999994,8.529999999999994
335,65.59,57.07,-8.520000000000003,8.520000000000003
336,65.2,57.7,-7.5,7.5
337,65.3,57.29,-8.009999999999998,8.009999999999998
338,65.56,57.74,-7.82,7.82
339,66.29,57.28,-9.010000000000005,9.010000000000005
340,65.4,57.32,-8.080000000000005,8.080000000000005
341,65.92,57.43,-8.490000000000002,8.490000000000002
342,66.03,57.48,-8.550000000000004,8.550000000000004
343,66.34,57.76,-8.580000000000005,8.580000000000005
344,66.03,57.59,-8.439999999999998,8.439999999999998
345,65.28,57.43,-7.850000000000001,7.850000000000001
346,64.74,57.86,-6.8799999999999955,6.8799999999999955
347,65.5,57.67,-7.829999999999998,7.829999999999998
348,64.49,57.73,-6.759999999999998,6.759999999999998
349,65.35,58.12,-7.229999999999997,7.229999999999997
350,65.17,57.53,-7.640000000000001,7.640000000000001
351,65.0,57.51,-7.490000000000002,7.490000000000002
352,65.43,57.54,-7.890000000000008,7.890000000000008
353,65.46,57.43,-8.029999999999994,8.029999999999994
354,65.67,57.59,-8.079999999999998,8.079999999999998
355,66.05,57.28,-8.769999999999996,8.769999999999996
356,65.39,57.5,-7.890000000000001,7.890000000000001
357,65.51,57.19,-8.320000000000007,8.320000000000007
358,65.98,57.08,-8.900000000000006,8.900000000000006
359,65.72,57.17,-8.549999999999997,8.549999999999997
360,66.14,57.6,-8.54,8.54
361,65.57,56.44,-9.129999999999995,9.129999999999995
362,65.54,57.05,-8.490000000000009,8.490000000000009
363,66.21,57.22,-8.989999999999995,8.989999999999995
364,65.88,56.73,-9.149999999999999,9.149999999999999
365,66.13,56.99,-9.139999999999993,9.139999999999993
366,66.35,57.44,-8.909999999999997,8.909999999999997
367,65.34,57.15,-8.190000000000005,8.190000000000005
368,66.1,57.42,-8.679999999999993,8.679999999999993
369,66.59,57.5,-9.090000000000003,9.090000000000003
370,67.27,57.62,-9.649999999999999,9.649999999999999
371,65.62,57.6,-8.020000000000003,8.020000000000003
372,66.34,57.13,-9.21,9.21
373,66.98,58.5,-8.480000000000004,8.480000000000004
374,67.16,57.77,-9.389999999999993,9.389999999999993
375,67.51,57.65,-9.860000000000007,9.860000000000007
376,67.84,57.7,-10.14,10.14
377,67.21,57.57,-9.639999999999993,9.639999999999993
378,67.39,57.17,-10.219999999999999,10.219999999999999
379,67.74,57.43,-10.309999999999995,10.309999999999995
380,67.18,57.46,-9.720000000000006,9.720000000000006
381,67.14,57.64,-9.5,9.5
382,67.32,57.96,-9.359999999999992,9.359999999999992
383,67.06,57.61,-9.450000000000003,9.450000000000003
384,67.37,57.58,-9.790000000000006,9.790000000000006
385,67.25,57.52,-9.729999999999997,9.729999999999997
386,67.09,57.46,-9.630000000000003,9.630000000000003
387,67.2,57.08,-10.120000000000005,10.120000000000005
388,67.28,57.28,-10.0,10.0
389,67.43,57.77,-9.660000000000004,9.660000000000004
390,67.86,57.85,-10.009999999999998,10.009999999999998
391,67.29,57.35,-9.940000000000005,9.940000000000005
392,67.75,56.95,-10.799999999999997,10.799999999999997
393,67.86,58.0,-9.86,9.86
394,67.65,57.93,-9.720000000000006,9.720000000000006
395,67.29,57.59,-9.700000000000003,9.700000000000003
396,68.04,57.92,-10.120000000000005,10.120000000000005
397,67.76,57.71,-10.050000000000004,10.050000000000004
398,67.44,58.37,-9.07,9.07
399,67.32,57.92,-9.399999999999991,9.399999999999991
400,68.4,57.77,-10.630000000000003,10.630000000000003
401,67.19,57.77,-9.419999999999995,9.419999999999995
402,67.63,57.94,-9.689999999999998,9.689999999999998
403,67.99,58.22,-9.769999999999996,9.769999999999996
404,67.65,57.84,-9.810000000000002,9.810000000000002
405,67.86,57.59,-10.269999999999996,10.269999999999996
406,67.96,57.76,-10.199999999999996,10.199999999999996
407,67.95,57.5,-10.450000000000003,10.450000000000003
408,67.88,57.57,-10.309999999999995,10.309999999999995
409,67.73,57.48,-10.250000000000007,10.250000000000007
410,67.79,57.1,-10.690000000000005,10.690000000000005
411,67.61,58.18,-9.43,9.43
412,67.65,57.64,-10.010000000000005,10.010000000000005
413,66.66,57.73,-8.93,8.93
414,66.89,57.01,-9.880000000000003,9.880000000000003
415,67.64,57.69,-9.950000000000003,9.950000000000003
416,67.42,57.75,-9.670000000000002,9.670000000000002
417,67.16,58.05,-9.11,9.11
418,67.4,58.15,-9.250000000000007,9.250000000000007
419,67.83,57.45,-10.379999999999995,10.379999999999995
420,68.08,57.65,-10.43,10.43
421,67.23,57.44,-9.790000000000006,9.790000000000006
422,68.12,57.91,-10.210000000000008,10.210000000000008
423,68.17,58.3,-9.870000000000005,9.870000000000005
424,67.92,58.31,-9.61,9.61
425,67.66,58.26,-9.399999999999999,9.399999999999999
426,67.24,57.7,-9.539999999999992,9.539999999999992
427,67.8,57.66,-10.14,10.14
428,67.33,57.62,-9.71,9.71
429,66.73,57.23,-9.500000000000007,9.500000000000007
430,67.14,57.52,-9.619999999999997,9.619999999999997
431,67.23,57.96,-9.270000000000003,9.270000000000003
432,67.43,57.88,-9.550000000000004,9.550000000000004
433,66.97,58.13,-8.839999999999996,8.839999999999996
434,66.88,57.55,-9.329999999999998,9.329999999999998
435,67.62,57.71,-9.910000000000004,9.910000000000004
436,66.96,57.43,-9.529999999999994,9.529999999999994
437,67.06,58.01,-9.050000000000004,9.050000000000004
438,67.15,57.31,-9.840000000000003,9.840000000000003
439,67.47,57.88,-9.589999999999996,9.589999999999996
440,67.26,57.81,-9.450000000000003,9.450000000000003
441,67.07,57.67,-9.399999999999991,9.399999999999991
442,67.39,57.8,-9.590000000000003,9.590000000000003
443,67.86,57.7,-10.159999999999997,10.159999999999997
444,66.74,57.47,-9.269999999999996,9.269999999999996
445,66.62,57.55,-9.070000000000007,9.070000000000007
446,66.48,57.48,-9.000000000000007,9.000000000000007
447,66.71,57.36,-9.349999999999994,9.349999999999994
448,66.55,57.64,-8.909999999999997,8.909999999999997
449,66.29,57.47,-8.820000000000007,8.820000000000007
450,66.92,57.58,-9.340000000000003,9.340000000000003
451,66.92,57.5,-9.420000000000002,9.420000000000002
452,67.4,57.51,-9.890000000000008,9.890000000000008
453,66.35,57.74,-8.609999999999992,8.609999999999992
454,66.98,57.23,-9.750000000000007,9.750000000000007
455,67.08,57.69,-9.39,9.39
456,66.76,57.74,-9.020000000000003,9.020000000000003
457,66.72,57.09,-9.629999999999995,9.629999999999995
458,67.12,57.99,-9.130000000000003,9.130000000000003
459,66.5,57.72,-8.780000000000001,8.780000000000001
460,66.61,57.92,-8.689999999999998,8.689999999999998
461,65.91,57.62,-8.29,8.29
462,66.59,57.93,-8.660000000000004,8.660000000000004
463,66.43,57.77,-8.660000000000004,8.660000000000004
464,66.41,58.01,-8.399999999999999,8.399999999999999
465,66.36,57.54,-8.82,8.82
466,67.12,57.65,-9.470000000000006,9.470000000000006
467,66.48,57.5,-8.980000000000004,8.980000000000004
468,66.74,58.12,-8.619999999999997,8.619999999999997
469,66.97,57.62,-9.350000000000001,9.350000000000001
470,67.73,57.62,-10.110000000000007,10.110000000000007
471,67.44,57.91,-9.530000000000001,9.530000000000001
472,67.0,58.27,-8.729999999999997,8.729999999999997
473,67.15,57.76,-9.390000000000008,9.390000000000008
474,67.75,57.67,-10.079999999999998,10.079999999999998
475,67.24,58.28,-8.959999999999994,8.959999999999994
476,67.65,58.5,-9.150000000000006,9.150000000000006
477,67.28,58.19,-9.090000000000003,9.090000000000003
478,67.52,58.17,-9.349999999999994,9.349999999999994
479,68.0,58.18,-9.82,9.82
480,68.3,58.38,-9.919999999999995,9.919999999999995
481,67.29,58.26,-9.030000000000008,9.030000000000008
482,68.06,58.6,-9.46,9.46
483,67.88,58.46,-9.419999999999995,9.419999999999995
484,67.2,57.97,-9.230000000000004,9.230000000000004
485,67.23,58.25,-8.980000000000004,8.980000000000004
486,67.5,58.49,-9.009999999999998,9.009999999999998
487,66.98,58.57,-8.410000000000004,8.410000000000004
488,66.96,58.24,-8.719999999999992,8.719999999999992
489,67.4,58.19,-9.210000000000008,9.210000000000008
490,67.48,58.84,-8.64,8.64
491,67.53,58.37,-9.160000000000004,9.160000000000004
492,68.52,58.13,-10.389999999999993,10.389999999999993
493,67.19,58.03,-9.159999999999997,9.159999999999997
494,68.25,57.74,-10.509999999999998,10.509999999999998
495,67.87,57.45,-10.420000000000002,10.420000000000002
496,68.16,57.9,-10.259999999999998,10.259999999999998
497,67.17,57.88,-9.29,9.29
498,67.62,58.07,-9.550000000000004,9.550000000000004
499,68.54,57.06,-11.480000000000004,11.480000000000004
500,67.91,57.83,-10.079999999999998,10.079999999999998
501,68.23,57.8,-10.430000000000007,10.430000000000007
502,68.59,57.78,-10.810000000000002,10.810000000000002
503,67.59,57.74,-9.850000000000001,9.850000000000001
504,67.52,57.93,-9.589999999999996,9.589999999999996
505,67.93,58.17,-9.760000000000005,9.760000000000005
506,67.19,57.7,-9.489999999999995,9.489999999999995
507,67.49,57.7,-9.789999999999992,9.789999999999992
508,67.25,57.6,-9.649999999999999,9.649999999999999
509,66.6,57.66,-8.939999999999998,8.939999999999998
510,67.93,57.01,-10.920000000000009,10.920000000000009
511,67.4,57.26,-10.140000000000008,10.140000000000008
512,68.1,57.61,-10.489999999999995,10.489999999999995
513,67.57,58.18,-9.389999999999993,9.389999999999993
514,67.86,58.02,-9.839999999999996,9.839999999999996
515,67.81,57.86,-9.950000000000003,9.950000000000003
516,68.31,57.96,-10.350000000000001,10.350000000000001
517,68.07,58.07,-9.999999999999993,9.999999999999993
518,67.1,58.24,-8.859999999999992,8.859999999999992
519,67.39,58.02,-9.369999999999997,9.369999999999997
520,67.24,57.75,-9.489999999999995,9.489999999999995
521,67.72,57.94,-9.780000000000001,9.780000000000001
522,67.56,57.95,-9.61,9.61
523,67.58,57.81,-9.769999999999996,9.769999999999996
524,67.21,58.16,-9.049999999999997,9.049999999999997
525,68.03,57.74,-10.29,10.29
526,68.02,57.78,-10.239999999999995,10.239999999999995
527,67.94,57.79,-10.149999999999999,10.149999999999999
528,67.65,58.1,-9.550000000000004,9.550000000000004
529,68.25,58.3,-9.950000000000003,9.950000000000003
530,68.55,58.38,-10.169999999999995,10.169999999999995
531,68.55,58.42,-10.129999999999995,10.129999999999995
532,68.96,57.85,-11.109999999999992,11.109999999999992
533,69.23,58.15,-11.080000000000005,11.080000000000005
534,68.7,57.88,-10.82,10.82
535,68.66,58.1,-10.559999999999995,10.559999999999995
