Frame,Angle_deg
106,32.18798511289501
107,32.395411007571575
108,32.45454496408833
109,33.30023221497461
110,32.34382971674834
111,33.104584949705924
112,31.849619615600982
113,31.766535889770495
114,31.01654976517601
115,33.10960197569512
116,33.087900288884896
117,30.97228200973578
118,30.196327684376538
119,30.791553718656377
120,33.70369639998144
121,31.95969764187035
122,31.18148136152601
123,29.5784387286779
124,30.92244529352841
125,30.38876713582178
126,31.30513131866293
127,31.914512973098983
128,30.492722395374383
129,31.63803051430606
130,32.332694988906105
131,30.19024942843154
132,31.792209013433983
133,31.624440593738733
134,30.057191932559803
135,31.22768245583429
136,30.34095973527316
137,30.909198875347116
138,31.837708374051836
139,31.99462221310892
140,32.882574819924784
141,30.835625355681596
142,31.405492360824404
143,33.17304419481835
144,32.417521665565175
145,31.52400638748975
146,35.099583611119556
147,33.148224479555644
148,32.4068686866196
149,32.32469956357
150,35.46758700719473
151,35.1685193869552
152,33.94801536378232
153,34.64268244985203
154,35.17088991159963
155,36.087774088069914
156,35.62057143881522
157,33.043009074679986
158,34.975681482790776
159,35.31834225023866
160,35.969324170594476
161,36.312521836225855
162,34.317293659762626
163,35.30955699621861
164,34.810833685182416
165,34.89431285352878
166,35.62574942638092
167,35.70720985163087
168,34.18544189604028
169,34.5419397553113
170,35.704740045522946
171,35.889749592648364
172,35.01740290975383
173,34.519881989559025
174,34.06650358184251
175,32.826148342407265
176,32.78536779675779
177,34.06123053825271
178,34.49687786106361
179,32.91222683711899
180,34.719031328188954
181,32.666451631530535
182,31.94799246654908
183,32.079287713060744
184,32.1986346212216
185,31.96551556751765
186,33.733574774309815
187,32.56406074463127
188,31.095322045181987
189,31.961206162226286
190,33.19921696548641
191,32.21771151003787
192,32.8953504637903
193,33.04307063577812
194,31.655520344237125
195,30.725125768787255
196,31.292113690162168
197,34.49980659996916
198,32.673696239114996
199,33.29636830287372
200,33.61442166627836
201,32.71992860583112
202,32.395279819461216
203,32.7801106417629
204,30.573478486070023
205,31.08470153924766
206,31.6466807984094
207,32.38775982173539
208,33.1464355871833
209,31.380702968981506
210,31.465413664514188
211,31.675093735462546
212,31.759315195235352
213,30.07722147154382
214,30.43455196326418
215,33.35618558414842
216,30.850341497123377
217,32.24008158909625
218,31.30743192097128
219,31.318673328355693
220,31.96402844879497
221,31.825000162513557
222,31.305575259064742
223,29.934947870785646
224,30.67882402116623
225,29.293987004198012
226,28.501443502441337
227,29.44511427724684
228,29.60373663055571
229,30.640632062232285
230,31.564076991205972
231,31.575218054452836
232,32.02552877752986
233,30.660244418893832
234,32.49070049692217
235,31.813645693278684
236,29.7928583884121
237,30.268958494384055
238,29.707997386270716
239,29.913733079363293
240,32.57946546271942
241,33.09347846156851
242,30.00623665097561
243,31.39973480018928
244,32.097681635033155
245,32.584725763610756
246,32.16760990123097
247,29.28752359627786
248,30.558905956242807
249,31.40070388911366
250,30.699114920216317
251,33.70593406676226
252,32.27658104974402
253,30.834983801475218
254,30.208209293975695
255,32.088697937252704
256,30.098170860700012
257,31.19508182624357
258,31.44847252369171
259,30.766499811402934
260,31.230370703875227
261,29.9021383265857
262,31.91644747095482
263,30.3721296527874
264,32.168186522682106
265,32.10871346744837
266,32.285311363206596
267,31.27167627255972
268,31.133175620500083
269,31.952076176993216
270,32.44858150676244
271,30.47790772014822
272,31.17418990287382
273,31.60708765473872
274,32.69201658892531
275,32.92922550352176
276,30.309862326635827
277,30.513061701027727
278,29.716729391904316
279,30.369120113564243
280,30.80630922151129
281,29.727587122604547
282,32.436831130425745
283,29.58367511286846
284,28.907328919727952
285,30.12454248547117
286,30.01311892034043
287,29.897592080512517
288,30.686362674584036
289,33.76080071832211
290,31.097461960426358
291,30.285977692479488
292,29.99665827746266
293,30.947299451449016
294,29.151443509591722
295,29.411083945288883
296,29.313329142629257
297,30.73872784460194
298,29.118365906651857
299,32.49922369059344
300,31.400259940954577
301,31.196168878764194
302,32.603380797956866
303,29.908290027598213
304,30.91957272019543
305,30.06948336270408
306,30.47918929795872
307,29.24842922102781
308,30.268489276035652
309,32.94743287887311
310,31.908199300295852
311,31.498260387538632
312,31.213289428901838
313,30.549583076423175
314,32.19223997441711
315,30.977475935915894
316,30.54639206351899
317,29.806900264775525
318,33.0130059587878
319,31.593727144293762
320,32.764435663793904
321,31.134129698276343
322,30.864703021744354
323,32.13869158759505
324,31.997233326242192
325,32.29104106091974
326,33.52099953844763
327,32.087118917251416
328,31.767610609153284
329,31.728885448218897
330,32.10766139621991
331,31.82676688638855
332,31.527163901325128
333,29.065035300865414
334,29.095803339247126
335,32.07218962334814
336,30.01279863977634
337,28.78432248563892
338,31.423218952250853
339,31.32556837586472
340,29.28027623730831
341,30.34597295541449
342,29.967356583420777
343,29.88456827886163
344,29.92386917206436
345,30.965051732282703
346,30.460881327893922
347,31.29333458879169
348,33.140897901144434
349,31.377534077800448
350,31.66806496492222
351,30.518166363524816
352,29.929034353489367
353,30.87877498817797
354,30.606142564828502
355,29.76561527506727
356,29.681197421502034
357,30.567297078944904
358,28.660744296363564
359,31.37098815314811
360,32.33210661094518
361,30.05801361726642
362,30.730909630819134
363,30.584608089220076
364,30.012711462114243
365,30.484843190597758
366,31.993024287670018
367,30.105431792167064
368,29.945026087364297
369,29.880624814399745
370,30.44803867383465
371,29.617139672220137
372,29.668855562873805
373,28.66978486272235
374,30.26406309588569
375,29.55636809862548
376,31.793364493379464
377,30.99832645004943
378,30.52700890307366
379,29.91402880870047
380,29.025604143484266
381,28.088478656941597
382,28.940487819428387
383,28.638157048831214
384,28.315346600741226
385,28.749960138443825
386,29.649069331764686
387,28.814502176826544
388,28.475307426484235
389,28.99177601789341
390,29.13441124517816
391,28.176786015446268
392,28.22657351249785
393,28.786984048793805
394,28.343766487281552
395,29.147809809235717
396,27.115093034523223
397,28.08984057486781
398,28.11165381214954
399,28.04680159048646
400,27.22882627953131
401,25.94741914075183
402,29.303082571356683
403,28.380996804899908
404,27.698592950321434
405,28.83187624582537
406,27.645240057147127
407,28.84620854381543
408,28.184021075463406
409,27.054755956619726
410,26.34529537090279
411,30.149221160973585
412,27.959605257075978
413,28.22557454871152
414,28.25706302354551
415,27.24127691474295
416,27.7699327918022
417,27.575584277560303
418,27.094494442771364
419,27.570820450504062
420,28.45537446065545
421,28.36705558117197
422,26.971841726281337
423,28.36559079560639
424,29.62275699126116
425,29.426336363974713
426,28.738430649326325
427,26.799361598689572
428,28.030640695186637
429,28.296318402129295
430,26.878628436561147
431,28.98752528088231
432,26.125943156750143
433,27.077017246616105
434,26.26247899038604
435,27.32045690596553
436,27.440437968624757
437,27.949378309920785
438,30.172290690080008
439,30.30485464548022
440,28.79989662714807
441,29.132575753683568
442,30.886038063089153
443,28.34374044648894
444,30.27020569396042
445,28.42353739067316
446,28.620571455445493
447,29.939686514966457
448,30.069942550353264
449,30.21228014189958
450,29.601509580959995
451,28.01641507358447
452,29.04298097238384
453,28.05600130532846
454,28.289021870832624
455,27.16960467034069
456,29.864938069014052
457,27.844404372165343
458,29.53637088417193
459,28.44268021013523
460,28.770536887143738
461,28.33241835178979
462,28.879276942646847
463,29.22954420135026
464,27.74061649518938
465,28.646666448824988
466,28.736004762157634
467,28.210491827491985
468,27.86763308614668
469,27.228223555272365
470,27.58690032360559
471,26.994936526074767
472,27.71889715662878
473,28.632593503444586
474,27.976515420147766
475,28.4513485136916
476,27.410517233284708
477,28.84818736182549
478,28.95909861854102
479,28.06207676655066
480,27.415624439921867
481,27.822535298224533
482,26.88698591268659
483,28.713722831437583
484,27.630118607410928
485,27.58031760636537
486,29.690241561180162
487,28.551176106016108
488,28.327843352279245
489,28.186696324993733
490,28.86784971727356
491,28.60382837882184
492,28.9458002992943
493,29.42794209128853
494,29.110945591247837
495,27.757363317398116
496,29.67257909313755
497,31.196951263696057
498,30.630199490493126
499,31.002488861226578
500,30.493564940277444
501,31.014869749222036
502,31.426347995916434
503,31.1064083456891
504,31.475148018530245
505,30.936263613096425
506,31.134862310292966
507,30.180611610354248
508,31.324778645951387
509,31.776619574969317
510,28.763300933389175
511,29.21344627652691
512,29.756726408737904
513,31.321375851152307
514,32.25135204977828
515,32.06633144711515
516,29.212773825973148
517,31.609277340357604
518,30.903190993852373
519,30.34841534361826
520,29.974391914913088
521,31.42671006144879
522,31.52303600312238
523,31.309923262257865
524,31.142116170853882
525,31.303095365685483
526,31.256454845765642
527,29.26846267574089
528,29.740937442707207
529,30.01304589589119
530,30.11357060848133
531,30.189495139054518
532,30.550647616840735
533,29.736853175361084
534,31.167514729973163
535,30.05505370140801
536,29.478745140161138
537,29.862629973501004
538,29.03332981482177
539,29.055941644956846
540,30.259284490685086
541,29.97039294780689
542,28.27480224895072
543,30.1250133871643
544,29.527089032765844
545,28.152852708324684
546,28.78878551332226
547,29.911298881434124
548,30.208829385195543
549,30.93129952695279
550,29.02845303182249
551,30.135663026027302
552,29.594731289631714
553,29.288654917645978
554,30.48712548612411
555,31.48417481258361
556,29.86359315298231
557,30.64315696139106
558,29.926548210801723
559,30.640661216942647
560,29.48181915383709
561,29.32170996946137
562,30.678485560827255
563,29.834592849012264
564,31.450576640364613
565,30.153326748204684
566,29.39462104428801
567,30.657804197270146
568,30.34030483842232
569,31.32605767516378
570,31.924806562755183
571,30.957992367300836
572,31.11851596589728
573,30.514423033074326
574,28.45447454962212
575,29.17450643473292
576,31.54448120355859
577,31.295840706523183
578,31.455394692424772
579,31.127559019099888
580,30.523581393509257
581,29.483580574725558
582,28.943849265533924
583,33.200286150026706
584,30.47735124324457
585,30.834521960955342
586,30.759839185292737
587,30.962537722410023
588,29.825871674837074
589,30.13334020285965
590,29.707533490428197
591,30.920312098898137
592,31.333311075694095
593,29.449251033358724
594,29.67086783103417
595,30.241417597876776
596,30.076260486476112
597,29.831138989920696
598,29.749782365776042
599,30.10482032185707
600,30.087440848595605
601,29.374441379441503
602,28.735152666499538
603,29.218007011588327
604,29.266318370378098
605,28.819142525315772
606,27.95168773039363
607,30.08501271912883
608,30.27820009368105
609,29.2464636793661
610,30.51642870171073
611,29.16663579537094
612,30.09506997513326
613,29.421914928576754
614,30.48653830752927
615,29.56736029671422
616,29.905532708179507
617,29.50364555074344
618,30.23155269511008
619,29.070537449974797
620,28.582516204444705
621,30.41888878160068
622,29.18070139483726
623,29.45473794781965
624,30.32239459856971
625,29.023681848011158
626,30.325194347207358
627,29.11567139165626
628,31.11532682036523
629,31.147272920749096
630,30.353777278675775
631,29.437379817505203
632,30.1615310849895
633,30.746814670661347
634,31.53701196043942
635,32.74897103049791
636,33.100312520083314
637,30.878939956205755
638,32.21879372133837
639,30.91052742412536
640,31.730022061384595
641,30.994006660745928
642,30.1115375500801
643,29.841255540999956
644,30.50943065960855
645,31.71569777601757
646,31.34964284553222
647,33.17405583301722
648,30.512713368040913
649,33.46055262512276
650,30.771406550925764
651,29.985867874345903
652,31.671579953985983
653,32.68752429862535
654,32.39930410646241
655,31.543328652295756
656,28.45101941480053
657,32.03880527265453
658,30.23720145648924
659,30.612754908825853
660,30.854225773495653
661,29.034751984705526
662,32.28995291660298
663,28.657419507144372
664,30.552207509553817
665,29.960235817107908
666,30.478635043824095
667,30.41337802946398
668,31.63324164744807
669,31.05963730276691
670,30.68357159124526
671,31.661785032485945
672,30.14738368372343
673,30.99052625075314
674,30.727193611744738
675,30.23854363427085
676,30.248807047283147
677,29.42003407941741
678,31.28757749438428
679,29.59886732705775
680,31.45110656732925
681,31.982153844336842
682,30.744796365895937
683,28.847125124758428
684,30.675335854587196
685,31.07130465315607
686,30.06144439591579
687,30.556963473584123
688,30.010426569652175
689,30.017549227121986
690,28.042255880051933
691,28.35564700981812
692,27.91729836249111
693,29.008330244098637
694,28.39276159094385
695,29.266697948790604
696,28.237521481383066
697,27.76534976989115
698,28.25990199700787
699,28.510388473672197
700,28.623949743340532
701,28.06296273527367
702,27.24445207293225
703,27.063825568876645
704,28.54462645213518
705,27.89095213941162
706,27.111448449947954
707,27.163477322296053
708,28.245872735963523
709,28.853732094321312
710,29.413835981693268
711,29.31777161735759
712,29.295271378884834
713,29.022172957082194
714,29.442204601653106
715,28.220735924829917
716,29.894825284125094
717,29.662154864472562
718,28.723881874568605
719,30.132132458977996
720,29.165769150414093
721,30.01808893555301
722,30.09658219660055
723,29.519206234550634
724,30.063917302851692
725,29.186399802334957
726,29.9936468791815
727,30.283861866367523
728,29.040617647122605
729,29.623412682954072
730,29.53986742729185
731,31.539191408348966
732,31.181518865442914
733,30.62369584540862
734,30.753930040477663
735,30.453599294408765
736,31.712703504298585
737,29.881698746953333
738,29.64059570524337
739,30.16279265156497
740,31.206401783859707
741,28.252680688975147
742,29.359027029538666
743,30.56166302086562
744,31.04451024081746
745,29.85952830610539
746,31.60719586149461
747,29.630028467597647
748,30.0501825586452
749,30.537522201982625
750,28.942599204163002
751,30.167185529457583
752,29.574165341645983
753,29.972885511192533
754,32.30147635748926
755,31.018658400987658
756,29.612578849024246
757,32.81070589069357
758,31.350030089320388
759,29.38595315592653
760,31.72849550382348
761,32.73022063705643
762,30.09218384605799
763,30.227523198394124
764,30.885171019882254
765,31.55720686115433
766,32.97188808791102
767,32.661615773472725
768,32.265162248765925
769,32.185631401238105
770,33.0597881485407
771,33.01751092075342
772,30.738622355120743
773,31.437735216131966
774,30.16091373583356
775,31.060187470207115
776,31.643286068178554
777,27.780676882776543
778,30.37206463493807
779,31.999912908034133
780,30.50113064989492
781,32.242193885522745
782,31.766148598842406
783,30.779896842085403
784,30.853939422834483
785,32.601456258282965
786,33.07926358094513
787,31.568558773516457
788,32.27935646937392
789,32.72361876791267
790,31.563932677070262
791,32.18717250855392
792,31.293680399800447
793,32.090305524163895
794,31.708942139482858
795,32.32159129400305
796,32.722138869860196
797,32.762251703258116
798,31.985319778619985
799,31.73896316767124
800,33.36125199101643
801,32.6059325581956
802,29.48661473688083
803,29.655540059769358
804,30.08486502941873
805,29.863660730819507
806,29.114892436484524
807,30.93835653854645
808,31.15235667759906
809,31.653451240252227
810,30.134107316221385
811,28.822068287647785
812,28.776098787143717
813,29.196558284149223
814,28.14777157805056
815,28.116056022062978
816,29.213730839509747
817,26.909301600681832
818,28.581952569353607
819,25.166875365153324
820,29.312251329710016
821,28.777541793606495
822,25.13666225767172
823,26.909273991709828
824,26.46218844873569
825,27.11657643873518
826,27.6408945356461
827,29.10498349788462
828,28.651453302235225
829,29.63872575658207
830,28.32590788206594
831,27.3900090998529
832,29.293365428008894
833,29.274739834212106
834,30.13226796992631
835,28.295633301451527
836,28.783959103961184
837,29.357175890552753
838,29.88422994944446
839,29.869970268533656
840,29.935805687940565
841,27.96825873749284
842,29.90943756447791
843,29.715863218485577
844,28.38090521790656
845,30.046410933093313
846,29.87126369317704
847,30.827934243707123
848,29.39744548800378
849,28.740855118861496
850,29.224431112696266
851,28.64664484464963
852,29.207402528338836
853,29.29689800056323
854,31.061603524613485
855,31.222696913155037
856,31.020761826508608
857,31.801660681542565
858,29.434306036366536
859,31.714442479438212
860,30.40199798204433
861,29.117515887915733
862,29.129568288639668
863,30.584472357606085
864,29.09815794970247
865,30.35086643147414
866,31.088268693446842
867,29.591275077320546
868,31.39607181882022
869,30.391132222710226
870,27.463964563597766
871,28.530663545175102
872,28.170090103095657
873,29.061849229946333
874,29.850242789223973
875,29.552052942019
876,28.0363642115809
877,29.802746380941034
878,29.535778651344227
879,29.193011836873765
880,29.039976420798855
881,30.53599442327739
882,30.766466419186767
883,28.571066528008355
884,31.376566856839954
885,30.58090917153945
886,29.367896326399837
887,30.32103492698547
888,30.51234949991396
889,30.06267336697313
890,31.00081903744048
891,29.251369027221006
892,29.02083232206712
893,28.36139286573438
894,28.808725191393147
895,29.883180482285958
896,27.472757486851307
897,29.23956697080999
898,29.753890101733692
899,28.836758179152827
900,28.141541102840915
901,28.51987979029181
902,26.752406879147763
903,28.680553517211266
904,27.96803945932241
905,28.123479254351484
906,28.75750386410177
907,29.9297996522019
908,29.9643101640173
909,28.57991163931985
910,30.696446208128265
911,29.213891186024746
912,30.013045475937783
913,28.81971438128018
914,28.965421816098708
915,27.966562506123413
916,28.391541708740007
917,28.208105687454907
918,28.454239562266256
919,29.69669645562704
920,28.566285746622146
921,32.29424044298961
922,28.199276389429606
923,30.913069160387792
924,31.62020902464251
925,29.78875754983654
926,30.51528078336407
927,31.25249668283871
928,29.39931653152551
929,29.920820249399156
930,30.63696025299362
931,29.24925506437826
932,28.392126457106396
933,29.253426683621264
934,28.83783502563548
935,28.41807567648524
936,26.89223155910224
937,29.606580259273795
938,30.05009274695813
939,28.07613910803409
940,30.163627351865106
941,29.716993239516928
942,28.858660302280718
943,29.3466830694201
944,28.564899610749418
945,29.485982295058133
946,28.18821069257838
947,29.173629797752778
948,28.2745047744711
949,28.42766147062981
950,27.9922571499729
951,29.154470329314368
952,27.686381236774874
953,28.913826189346732
954,28.81266498557086
955,29.00859860910921
956,30.251385590446798
957,27.54197471923631
958,27.892777781789825
959,26.893766360703662
960,28.045091838995923
961,28.113171903003604
962,28.828254155088572
963,27.64686276732499
964,27.237132721046674
965,27.633688820176747
966,29.972502278904642
967,29.04989328796736
968,28.28045140857274
969,28.854485003621765
970,31.54109642484673
971,27.672037676992126
972,29.23811002869821
973,26.65117136213678
974,28.322413905691644
975,29.852209958190812
976,28.639351593969913
977,29.127063046197552
978,30.30440895227771
979,28.667078261911637
980,28.568477578026826
981,29.50797106899841
982,27.362183795614246
983,29.770227537582745
984,30.060569525380547
985,31.640262551375237
986,28.597043876322687
987,29.874651795949337
988,30.676151952982057
989,29.22349451183163
990,30.6424773355203
991,30.30934766622213
992,28.687798289849194
993,31.991304744287472
994,31.492437521152656
995,31.237810656970154
996,30.388822953365594
997,29.332170170889665
998,29.197205184070977
999,31.377531285609845
1000,29.425779023092765
1001,29.25750706111254
